Plate	Patient	Cell_type	Amplicon	Genotype	Well	Count
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	A15	4
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	A16	34
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	A17	57
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	A18	74
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	A19	40
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	A20	57
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	A21	25
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	A22	75
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	A23	9
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	A24	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B1	85
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B2	579
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B3	280
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B4	318
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B5	42
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B6	4977
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B7	147
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B8	4615
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B9	7993
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B10	39
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B11	86
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B12	13455
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B13	8378
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B14	87
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B15	107
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B16	2515
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B17	8882
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B18	16293
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B19	2450
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B20	2942
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B21	1850
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B22	12742
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B23	1700
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	B24	101
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C1	137
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C2	6182
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C3	412
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C4	364
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C5	12
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C6	906
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C7	135
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C8	1040
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C9	1238
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C10	259
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C11	203
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C12	7775
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C13	12543
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C14	132
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C15	232
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C16	9779
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C17	8135
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C18	27913
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C19	4371
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C20	8938
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C21	3814
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C22	16538
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C23	787
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	C24	135
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D1	85
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D2	1516
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D3	226
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D4	280
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D5	8
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D6	522
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D7	132
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D8	549
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D9	1177
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D10	25
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D11	37
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D12	4492
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D13	5624
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D14	23
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D15	75
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D16	3685
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D17	15503
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D18	7612
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D19	7087
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D20	13881
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D21	1236
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D22	5904
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D23	1250
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	D24	93
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E1	133
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E2	675
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E3	560
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E4	2301
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E5	39
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E6	776
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E7	1994
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E8	9317
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E9	3191
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E10	401
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E11	28
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E12	1768
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E13	1256
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E14	47
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E15	249
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E16	8346
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E17	1499
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E18	11229
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E19	7873
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E20	13429
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E21	5895
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E22	3870
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E23	1100
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	E24	121
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F1	78
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F2	2041
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F3	426
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F4	365
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F5	4
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F6	1368
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F7	1073
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F8	1199
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F9	2924
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F10	64
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F11	129
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F12	6061
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F13	1136
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F14	90
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F15	212
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F16	5587
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F17	5666
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F18	1217
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F19	6042
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F20	8390
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F21	7019
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F22	6200
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F23	252
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	F24	86
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G1	29
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G2	2963
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G3	4085
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G4	1989
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G5	5
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G6	7682
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G7	72
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G8	259
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G9	272
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G10	9
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G11	16
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G12	447
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G13	477
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G14	8
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G15	19
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G16	470
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G17	536
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G18	717
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G19	430
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G20	4530
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G21	1865
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G22	729
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G23	118
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	G24	29
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H1	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H2	16
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H3	7
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H4	13
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H5	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H6	25
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H7	9
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H8	85
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H9	31
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H10	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H11	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H12	66
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H13	44
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H14	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H15	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H16	65
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H17	63
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H18	83
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H19	52
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H20	84
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H21	36
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H22	70
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H23	17
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	H24	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I1	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I2	17
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I3	11
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I4	9
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I5	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I6	30
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I7	5
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I8	35
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I9	29
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I10	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I11	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I12	61
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I13	44
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I14	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I15	5
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I16	48
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I17	53
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I18	86
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I19	57
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I20	92
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I21	31
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I22	93
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I23	9
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	I24	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J1	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J2	29
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J3	5
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J4	13
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J5	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J6	32
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J7	10
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J8	38
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J9	36
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J10	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J11	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J12	65
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J13	38
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J14	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J15	3
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J16	47
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J17	71
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J18	67
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J19	42
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J20	91
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J21	44
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J22	91
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J23	13
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	J24	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K1	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K2	25
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K3	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K4	13
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K5	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K6	31
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K7	6
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K8	19
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K9	43
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K10	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K11	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K12	27
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K13	42
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K14	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K15	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K16	43
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K17	53
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K18	74
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K19	42
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K20	78
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K21	33
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K22	56
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K23	9
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	K24	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L1	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L2	18
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L3	13
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L4	8
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L5	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L6	27
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L7	7
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L8	26
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L9	30
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L10	3
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L11	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L12	57
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L13	40
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L14	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L15	4
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L16	52
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L17	31
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L18	91
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L19	51
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L20	62
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L21	30
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L22	60
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L23	14
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	L24	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M1	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M2	27
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M3	13
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M4	15
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M5	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M6	20
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M7	6
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M8	20
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M9	23
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M10	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M11	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M12	56
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M13	37
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M14	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M15	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M16	34
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M17	53
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M18	59
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M19	47
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M20	78
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M21	21
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M22	69
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M23	6
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	M24	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N1	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N2	29
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N3	11
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N4	12
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N5	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N6	27
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N7	7
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N8	23
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N9	45
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N10	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N11	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N12	59
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N13	51
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N14	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N15	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N16	28
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N17	53
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N18	107
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N19	54
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N20	115
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N21	55
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N22	90
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N23	8
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	N24	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O1	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O2	16
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O3	31
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O4	12
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O5	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O6	28
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O7	4
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O8	17
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O9	26
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O10	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O11	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O12	75
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O13	35
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O14	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O15	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O16	39
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O17	56
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O18	86
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O19	27
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O20	97
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O21	27
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O22	89
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O23	10
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	O24	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P1	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P2	37
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P3	16
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P4	16
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P5	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P6	29
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P7	9
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P8	52
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P9	44
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P10	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P11	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P12	67
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P13	49
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P14	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P15	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P16	57
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P17	87
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P18	92
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P19	63
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P20	122
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P21	475
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P22	105
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P23	20
AS-201	RN	CD34+/38-	RN_RUNX1_c	WT	P24	1
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A1	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A2	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A3	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A4	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A5	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A6	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A7	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A8	4
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A9	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A10	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A11	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A12	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A13	16
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A14	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A15	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A16	1
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A17	10
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A18	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A19	3
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A20	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A21	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A22	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A23	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	A24	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	B1	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	B2	1
AS-201	RN	CD34+/38-	RN_RUNX1_g	MT	B3	0
