Plate	Patient	Cell_type	Amplicon	Well	Count
AS-216	GR	NEs	GR_TET2a	C12	1
AS-216	GR	NEs	GR_TET2a	C13	34
AS-216	GR	NEs	GR_TET2a	C14	4
AS-216	GR	NEs	GR_TET2a	C15	0
AS-216	GR	NEs	GR_TET2a	C16	0
AS-216	GR	NEs	GR_TET2a	C17	2
AS-216	GR	NEs	GR_TET2a	C18	1
AS-216	GR	NEs	GR_TET2a	C19	4
AS-216	GR	NEs	GR_TET2a	C20	2
AS-216	GR	NEs	GR_TET2a	C21	1
AS-216	GR	NEs	GR_TET2a	C22	30
AS-216	GR	NEs	GR_TET2a	C23	6
AS-216	GR	NEs	GR_TET2a	C24	602
AS-216	GR	NEs	GR_TET2a	D1	1
AS-216	GR	NEs	GR_TET2a	D2	2
AS-216	GR	NEs	GR_TET2a	D3	0
AS-216	GR	NEs	GR_TET2a	D4	2
AS-216	GR	NEs	GR_TET2a	D5	1
AS-216	GR	NEs	GR_TET2a	D6	4
AS-216	GR	NEs	GR_TET2a	D7	3
AS-216	GR	NEs	GR_TET2a	D8	3
AS-216	GR	NEs	GR_TET2a	D9	1
AS-216	GR	NEs	GR_TET2a	D10	2
AS-216	GR	NEs	GR_TET2a	D11	0
AS-216	GR	NEs	GR_TET2a	D12	10
AS-216	GR	NEs	GR_TET2a	D13	9
AS-216	GR	NEs	GR_TET2a	D14	1
AS-216	GR	NEs	GR_TET2a	D15	1
AS-216	GR	NEs	GR_TET2a	D16	0
AS-216	GR	NEs	GR_TET2a	D17	2
AS-216	GR	NEs	GR_TET2a	D18	1
AS-216	GR	NEs	GR_TET2a	D19	0
AS-216	GR	NEs	GR_TET2a	D20	5
AS-216	GR	NEs	GR_TET2a	D21	0
AS-216	GR	NEs	GR_TET2a	D22	603
AS-216	GR	NEs	GR_TET2a	D23	624
AS-216	GR	NEs	GR_TET2a	D24	4
AS-216	GR	NEs	GR_TET2a	E1	13
AS-216	GR	NEs	GR_TET2a	E2	16
AS-216	GR	NEs	GR_TET2a	E3	13
AS-216	GR	NEs	GR_TET2a	E4	19
AS-216	GR	NEs	GR_TET2a	E5	7
AS-216	GR	NEs	GR_TET2a	E6	60
AS-216	GR	NEs	GR_TET2a	E7	9
AS-216	GR	NEs	GR_TET2a	E8	39
AS-216	GR	NEs	GR_TET2a	E9	10
AS-216	GR	NEs	GR_TET2a	E10	2
AS-216	GR	NEs	GR_TET2a	E11	5
AS-216	GR	NEs	GR_TET2a	E12	23
AS-216	GR	NEs	GR_TET2a	E13	44
AS-216	GR	NEs	GR_TET2a	E14	8
AS-216	GR	NEs	GR_TET2a	E15	4
AS-216	GR	NEs	GR_TET2a	E16	8
AS-216	GR	NEs	GR_TET2a	E17	22
AS-216	GR	NEs	GR_TET2a	E18	47
AS-216	GR	NEs	GR_TET2a	E19	23
AS-216	GR	NEs	GR_TET2a	E20	30
AS-216	GR	NEs	GR_TET2a	E21	14
AS-216	GR	NEs	GR_TET2a	E22	24802
AS-216	GR	NEs	GR_TET2a	E23	1439
AS-216	GR	NEs	GR_TET2a	E24	63
AS-216	GR	NEs	GR_TET2a	F1	1
AS-216	GR	NEs	GR_TET2a	F2	1
AS-216	GR	NEs	GR_TET2a	F3	1
AS-216	GR	NEs	GR_TET2a	F4	2
AS-216	GR	NEs	GR_TET2a	F5	1
AS-216	GR	NEs	GR_TET2a	F6	4
AS-216	GR	NEs	GR_TET2a	F7	4
AS-216	GR	NEs	GR_TET2a	F8	6
AS-216	GR	NEs	GR_TET2a	F9	3
AS-216	GR	NEs	GR_TET2a	F10	1
AS-216	GR	NEs	GR_TET2a	F11	0
AS-216	GR	NEs	GR_TET2a	F12	7
AS-216	GR	NEs	GR_TET2a	F13	19
AS-216	GR	NEs	GR_TET2a	F14	0
AS-216	GR	NEs	GR_TET2a	F15	1
AS-216	GR	NEs	GR_TET2a	F16	6
AS-216	GR	NEs	GR_TET2a	F17	12
AS-216	GR	NEs	GR_TET2a	F18	6
AS-216	GR	NEs	GR_TET2a	F19	13
AS-216	GR	NEs	GR_TET2a	F20	6
AS-216	GR	NEs	GR_TET2a	F21	11
AS-216	GR	NEs	GR_TET2a	F22	26
AS-216	GR	NEs	GR_TET2a	F23	722
AS-216	GR	NEs	GR_TET2a	F24	2498
AS-216	GR	NEs	GR_TET2a	G1	1
AS-216	GR	NEs	GR_TET2a	G2	0
AS-216	GR	NEs	GR_TET2a	G3	1
AS-216	GR	NEs	GR_TET2a	G4	14
AS-216	GR	NEs	GR_TET2a	G5	5
AS-216	GR	NEs	GR_TET2a	G6	3
AS-216	GR	NEs	GR_TET2a	G7	0
AS-216	GR	NEs	GR_TET2a	G8	9
AS-216	GR	NEs	GR_TET2a	G9	104
AS-216	GR	NEs	GR_TET2a	G10	10
AS-216	GR	NEs	GR_TET2a	G11	0
AS-216	GR	NEs	GR_TET2a	G12	1
AS-216	GR	NEs	GR_TET2a	G13	1305
AS-216	GR	NEs	GR_TET2a	G14	5
AS-216	GR	NEs	GR_TET2a	G15	64
AS-216	GR	NEs	GR_TET2a	G16	2
AS-216	GR	NEs	GR_TET2a	G17	7
AS-216	GR	NEs	GR_TET2a	G18	5
AS-216	GR	NEs	GR_TET2a	G19	3
AS-216	GR	NEs	GR_TET2a	G20	5
AS-216	GR	NEs	GR_TET2a	G21	4
AS-216	GR	NEs	GR_TET2a	G22	42
AS-216	GR	NEs	GR_TET2a	G23	5
AS-216	GR	NEs	GR_TET2a	G24	916
AS-216	GR	NEs	GR_TET2a	H1	1
AS-216	GR	NEs	GR_TET2a	H2	5
AS-216	GR	NEs	GR_TET2a	H3	4
AS-216	GR	NEs	GR_TET2a	H4	4
AS-216	GR	NEs	GR_TET2a	H5	9
AS-216	GR	NEs	GR_TET2a	H6	27
AS-216	GR	NEs	GR_TET2a	H7	0
AS-216	GR	NEs	GR_TET2a	H8	3
AS-216	GR	NEs	GR_TET2a	H9	2
AS-216	GR	NEs	GR_TET2a	H10	0
AS-216	GR	NEs	GR_TET2a	H11	2
AS-216	GR	NEs	GR_TET2a	H12	2
AS-216	GR	NEs	GR_TET2a	H13	1455
AS-216	GR	NEs	GR_TET2a	H14	3
AS-216	GR	NEs	GR_TET2a	H15	0
AS-216	GR	NEs	GR_TET2a	H16	3
AS-216	GR	NEs	GR_TET2a	H17	4
AS-216	GR	NEs	GR_TET2a	H18	3
AS-216	GR	NEs	GR_TET2a	H19	4
AS-216	GR	NEs	GR_TET2a	H20	4
AS-216	GR	NEs	GR_TET2a	H21	0
AS-216	GR	NEs	GR_TET2a	H22	22
AS-216	GR	NEs	GR_TET2a	H23	1
AS-216	GR	NEs	GR_TET2a	H24	12
AS-216	GR	NEs	GR_TET2a	I1	1
AS-216	GR	NEs	GR_TET2a	I2	1
AS-216	GR	NEs	GR_TET2a	I3	1
AS-216	GR	NEs	GR_TET2a	I4	3
AS-216	GR	NEs	GR_TET2a	I5	2
AS-216	GR	NEs	GR_TET2a	I6	4
AS-216	GR	NEs	GR_TET2a	I7	2
AS-216	GR	NEs	GR_TET2a	I8	17
AS-216	GR	NEs	GR_TET2a	I9	3
AS-216	GR	NEs	GR_TET2a	I10	0
AS-216	GR	NEs	GR_TET2a	I11	2
AS-216	GR	NEs	GR_TET2a	I12	5
AS-216	GR	NEs	GR_TET2a	I13	14
AS-216	GR	NEs	GR_TET2a	I14	331
AS-216	GR	NEs	GR_TET2a	I15	57
AS-216	GR	NEs	GR_TET2a	I16	3
AS-216	GR	NEs	GR_TET2a	I17	9
AS-216	GR	NEs	GR_TET2a	I18	19
AS-216	GR	NEs	GR_TET2a	I19	1
AS-216	GR	NEs	GR_TET2a	I20	5
AS-216	GR	NEs	GR_TET2a	I21	4
AS-216	GR	NEs	GR_TET2a	I22	40
AS-216	GR	NEs	GR_TET2a	I23	4
AS-216	GR	NEs	GR_TET2a	I24	11
AS-216	GR	NEs	GR_TET2a	J1	2
AS-216	GR	NEs	GR_TET2a	J2	3
AS-216	GR	NEs	GR_TET2a	J3	1
AS-216	GR	NEs	GR_TET2a	J4	1
AS-216	GR	NEs	GR_TET2a	J5	0
AS-216	GR	NEs	GR_TET2a	J6	4
AS-216	GR	NEs	GR_TET2a	J7	1
AS-216	GR	NEs	GR_TET2a	J8	34
AS-216	GR	NEs	GR_TET2a	J9	6
AS-216	GR	NEs	GR_TET2a	J10	0
AS-216	GR	NEs	GR_TET2a	J11	0
AS-216	GR	NEs	GR_TET2a	J12	6
AS-216	GR	NEs	GR_TET2a	J13	10
AS-216	GR	NEs	GR_TET2a	J14	0
AS-216	GR	NEs	GR_TET2a	J15	84
AS-216	GR	NEs	GR_TET2a	J16	61
AS-216	GR	NEs	GR_TET2a	J17	0
AS-216	GR	NEs	GR_TET2a	J18	3
AS-216	GR	NEs	GR_TET2a	J19	20
AS-216	GR	NEs	GR_TET2a	J20	2
AS-216	GR	NEs	GR_TET2a	J21	1
AS-216	GR	NEs	GR_TET2a	J22	27
AS-216	GR	NEs	GR_TET2a	J23	6
AS-216	GR	NEs	GR_TET2a	J24	7
AS-216	GR	NEs	GR_TET2a	K1	1
AS-216	GR	NEs	GR_TET2a	K2	1
AS-216	GR	NEs	GR_TET2a	K3	1
AS-216	GR	NEs	GR_TET2a	K4	0
AS-216	GR	NEs	GR_TET2a	K5	4
AS-216	GR	NEs	GR_TET2a	K6	282
AS-216	GR	NEs	GR_TET2a	K7	4
AS-216	GR	NEs	GR_TET2a	K8	1
AS-216	GR	NEs	GR_TET2a	K9	0
AS-216	GR	NEs	GR_TET2a	K10	0
AS-216	GR	NEs	GR_TET2a	K11	0
AS-216	GR	NEs	GR_TET2a	K12	1
AS-216	GR	NEs	GR_TET2a	K13	5
AS-216	GR	NEs	GR_TET2a	K14	0
AS-216	GR	NEs	GR_TET2a	K15	0
AS-216	GR	NEs	GR_TET2a	K16	1
AS-216	GR	NEs	GR_TET2a	K17	2
AS-216	GR	NEs	GR_TET2a	K18	0
AS-216	GR	NEs	GR_TET2a	K19	2
AS-216	GR	NEs	GR_TET2a	K20	0
AS-216	GR	NEs	GR_TET2a	K21	1
AS-216	GR	NEs	GR_TET2a	K22	12
AS-216	GR	NEs	GR_TET2a	K23	12
AS-216	GR	NEs	GR_TET2a	K24	4
AS-216	GR	NEs	GR_TET2a	L1	1
AS-216	GR	NEs	GR_TET2a	L2	3
AS-216	GR	NEs	GR_TET2a	L3	1
AS-216	GR	NEs	GR_TET2a	L4	0
AS-216	GR	NEs	GR_TET2a	L5	0
AS-216	GR	NEs	GR_TET2a	L6	1
AS-216	GR	NEs	GR_TET2a	L7	0
AS-216	GR	NEs	GR_TET2a	L8	1
AS-216	GR	NEs	GR_TET2a	L9	0
AS-216	GR	NEs	GR_TET2a	L10	0
AS-216	GR	NEs	GR_TET2a	L11	0
AS-216	GR	NEs	GR_TET2a	L12	38
AS-216	GR	NEs	GR_TET2a	L13	9
AS-216	GR	NEs	GR_TET2a	L14	4
AS-216	GR	NEs	GR_TET2a	L15	0
AS-216	GR	NEs	GR_TET2a	L16	10
AS-216	GR	NEs	GR_TET2a	L17	1
AS-216	GR	NEs	GR_TET2a	L18	0
AS-216	GR	NEs	GR_TET2a	L19	0
AS-216	GR	NEs	GR_TET2a	L20	0
AS-216	GR	NEs	GR_TET2a	L21	0
AS-216	GR	NEs	GR_TET2a	L22	15
AS-216	GR	NEs	GR_TET2a	L23	5
AS-216	GR	NEs	GR_TET2a	L24	4
AS-216	GR	NEs	GR_TET2a	M1	1
AS-216	GR	NEs	GR_TET2a	M2	1
AS-216	GR	NEs	GR_TET2a	M3	3
AS-216	GR	NEs	GR_TET2a	M4	7
AS-216	GR	NEs	GR_TET2a	M5	2
AS-216	GR	NEs	GR_TET2a	M6	2
AS-216	GR	NEs	GR_TET2a	M7	1
AS-216	GR	NEs	GR_TET2a	M8	4
AS-216	GR	NEs	GR_TET2a	M9	3
AS-216	GR	NEs	GR_TET2a	M10	2
AS-216	GR	NEs	GR_TET2a	M11	0
AS-216	GR	NEs	GR_TET2a	M12	5
AS-216	GR	NEs	GR_TET2a	M13	2742
AS-216	GR	NEs	GR_TET2a	M14	93
AS-216	GR	NEs	GR_TET2a	M15	1
AS-216	GR	NEs	GR_TET2a	M16	0
AS-216	GR	NEs	GR_TET2a	M17	2
AS-216	GR	NEs	GR_TET2a	M18	4
AS-216	GR	NEs	GR_TET2a	M19	5
AS-216	GR	NEs	GR_TET2a	M20	4
AS-216	GR	NEs	GR_TET2a	M21	0
AS-216	GR	NEs	GR_TET2a	M22	39
AS-216	GR	NEs	GR_TET2a	M23	2
AS-216	GR	NEs	GR_TET2a	M24	17
AS-216	GR	NEs	GR_TET2a	N1	0
AS-216	GR	NEs	GR_TET2a	N2	1
AS-216	GR	NEs	GR_TET2a	N3	2
AS-216	GR	NEs	GR_TET2a	N4	2
AS-216	GR	NEs	GR_TET2a	N5	0
AS-216	GR	NEs	GR_TET2a	N6	0
AS-216	GR	NEs	GR_TET2a	N7	1
AS-216	GR	NEs	GR_TET2a	N8	0
AS-216	GR	NEs	GR_TET2a	N9	1
AS-216	GR	NEs	GR_TET2a	N10	0
AS-216	GR	NEs	GR_TET2a	N11	1
AS-216	GR	NEs	GR_TET2a	N12	1
AS-216	GR	NEs	GR_TET2a	N13	9
AS-216	GR	NEs	GR_TET2a	N14	1
AS-216	GR	NEs	GR_TET2a	N15	0
AS-216	GR	NEs	GR_TET2a	N16	0
AS-216	GR	NEs	GR_TET2a	N17	3
AS-216	GR	NEs	GR_TET2a	N18	1
AS-216	GR	NEs	GR_TET2a	N19	1
AS-216	GR	NEs	GR_TET2a	N20	0
AS-216	GR	NEs	GR_TET2a	N21	473
AS-216	GR	NEs	GR_TET2a	N22	19
AS-216	GR	NEs	GR_TET2a	N23	3
AS-216	GR	NEs	GR_TET2a	N24	7
AS-216	GR	NEs	GR_TET2a	O1	0
AS-216	GR	NEs	GR_TET2a	O2	1
AS-216	GR	NEs	GR_TET2a	O3	0
AS-216	GR	NEs	GR_TET2a	O4	1
AS-216	GR	NEs	GR_TET2a	O5	0
AS-216	GR	NEs	GR_TET2a	O6	0
AS-216	GR	NEs	GR_TET2a	O7	0
AS-216	GR	NEs	GR_TET2a	O8	373
AS-216	GR	NEs	GR_TET2a	O9	1
AS-216	GR	NEs	GR_TET2a	O10	0
AS-216	GR	NEs	GR_TET2a	O11	0
AS-216	GR	NEs	GR_TET2a	O12	0
AS-216	GR	NEs	GR_TET2a	O13	6
AS-216	GR	NEs	GR_TET2a	O14	1
AS-216	GR	NEs	GR_TET2a	O15	0
AS-216	GR	NEs	GR_TET2a	O16	2
AS-216	GR	NEs	GR_TET2a	O17	1
AS-216	GR	NEs	GR_TET2a	O18	0
AS-216	GR	NEs	GR_TET2a	O19	0
AS-216	GR	NEs	GR_TET2a	O20	1
AS-216	GR	NEs	GR_TET2a	O21	0
AS-216	GR	NEs	GR_TET2a	O22	16
AS-216	GR	NEs	GR_TET2a	O23	9
AS-216	GR	NEs	GR_TET2a	O24	2
AS-216	GR	NEs	GR_TET2a	P1	1
AS-216	GR	NEs	GR_TET2a	P2	1
AS-216	GR	NEs	GR_TET2a	P3	1
AS-216	GR	NEs	GR_TET2a	P4	3
AS-216	GR	NEs	GR_TET2a	P5	0
AS-216	GR	NEs	GR_TET2a	P6	1
AS-216	GR	NEs	GR_TET2a	P7	1
AS-216	GR	NEs	GR_TET2a	P8	5
AS-216	GR	NEs	GR_TET2a	P9	3
AS-216	GR	NEs	GR_TET2a	P10	1
AS-216	GR	NEs	GR_TET2a	P11	2
AS-216	GR	NEs	GR_TET2a	P12	2
AS-216	GR	NEs	GR_TET2a	P13	10
AS-216	GR	NEs	GR_TET2a	P14	3
AS-216	GR	NEs	GR_TET2a	P15	2
AS-216	GR	NEs	GR_TET2a	P16	2
AS-216	GR	NEs	GR_TET2a	P17	164
AS-216	GR	NEs	GR_TET2a	P18	14
AS-216	GR	NEs	GR_TET2a	P19	565
AS-216	GR	NEs	GR_TET2a	P20	24
AS-216	GR	NEs	GR_TET2a	P21	0
AS-216	GR	NEs	GR_TET2a	P22	26
AS-216	GR	NEs	GR_TET2a	P23	6
AS-216	GR	NEs	GR_TET2a	P24	1028
AS-216	GR	NEs	GR_TET2b	A1	1
AS-216	GR	NEs	GR_TET2b	A2	11
AS-216	GR	NEs	GR_TET2b	A3	675
AS-216	GR	NEs	GR_TET2b	A4	18
AS-216	GR	NEs	GR_TET2b	A5	13
AS-216	GR	NEs	GR_TET2b	A6	45
AS-216	GR	NEs	GR_TET2b	A7	4
AS-216	GR	NEs	GR_TET2b	A8	66
AS-216	GR	NEs	GR_TET2b	A9	17
AS-216	GR	NEs	GR_TET2b	A10	1
AS-216	GR	NEs	GR_TET2b	A11	1
AS-216	GR	NEs	GR_TET2b	A12	24
AS-216	GR	NEs	GR_TET2b	A13	135
AS-216	GR	NEs	GR_TET2b	A14	6
AS-216	GR	NEs	GR_TET2b	A15	8
AS-216	GR	NEs	GR_TET2b	A16	9
AS-216	GR	NEs	GR_TET2b	A17	19
AS-216	GR	NEs	GR_TET2b	A18	11
AS-216	GR	NEs	GR_TET2b	A19	24
AS-216	GR	NEs	GR_TET2b	A20	14
AS-216	GR	NEs	GR_TET2b	A21	24
AS-216	GR	NEs	GR_TET2b	A22	68
AS-216	GR	NEs	GR_TET2b	A23	82
AS-216	GR	NEs	GR_TET2b	A24	137
AS-216	GR	NEs	GR_TET2b	B1	9
AS-216	GR	NEs	GR_TET2b	B2	17
AS-216	GR	NEs	GR_TET2b	B3	15
AS-216	GR	NEs	GR_TET2b	B4	34
AS-216	GR	NEs	GR_TET2b	B5	4
AS-216	GR	NEs	GR_TET2b	B6	44
AS-216	GR	NEs	GR_TET2b	B7	1
AS-216	GR	NEs	GR_TET2b	B8	101
AS-216	GR	NEs	GR_TET2b	B9	24
AS-216	GR	NEs	GR_TET2b	B10	8
AS-216	GR	NEs	GR_TET2b	B11	59
AS-216	GR	NEs	GR_TET2b	B12	38
AS-216	GR	NEs	GR_TET2b	B13	164
AS-216	GR	NEs	GR_TET2b	B14	4
AS-216	GR	NEs	GR_TET2b	B15	4
AS-216	GR	NEs	GR_TET2b	B16	61
AS-216	GR	NEs	GR_TET2b	B17	42
AS-216	GR	NEs	GR_TET2b	B18	45
AS-216	GR	NEs	GR_TET2b	B19	60
AS-216	GR	NEs	GR_TET2b	B20	34
AS-216	GR	NEs	GR_TET2b	B21	22
AS-216	GR	NEs	GR_TET2b	B22	68
AS-216	GR	NEs	GR_TET2b	B23	91
AS-216	GR	NEs	GR_TET2b	B24	133
AS-216	GR	NEs	GR_TET2b	C1	68
AS-216	GR	NEs	GR_TET2b	C2	82
AS-216	GR	NEs	GR_TET2b	C3	103
AS-216	GR	NEs	GR_TET2b	C4	195
AS-216	GR	NEs	GR_TET2b	C5	51
AS-216	GR	NEs	GR_TET2b	C6	298
AS-216	GR	NEs	GR_TET2b	C7	28
AS-216	GR	NEs	GR_TET2b	C8	811
AS-216	GR	NEs	GR_TET2b	C9	157
AS-216	GR	NEs	GR_TET2b	C10	2443
AS-216	GR	NEs	GR_TET2b	C11	17
AS-216	GR	NEs	GR_TET2b	C12	209
AS-216	GR	NEs	GR_TET2b	C13	12625
AS-216	GR	NEs	GR_TET2b	C14	53
AS-216	GR	NEs	GR_TET2b	C15	68
AS-216	GR	NEs	GR_TET2b	C16	79
AS-216	GR	NEs	GR_TET2b	C17	230
AS-216	GR	NEs	GR_TET2b	C18	184
AS-216	GR	NEs	GR_TET2b	C19	368
AS-216	GR	NEs	GR_TET2b	C20	275
AS-216	GR	NEs	GR_TET2b	C21	146
AS-216	GR	NEs	GR_TET2b	C22	620
AS-216	GR	NEs	GR_TET2b	C23	693
AS-216	GR	NEs	GR_TET2b	C24	35754
AS-216	GR	NEs	GR_TET2b	D1	39
AS-216	GR	NEs	GR_TET2b	D2	40
AS-216	GR	NEs	GR_TET2b	D3	131
AS-216	GR	NEs	GR_TET2b	D4	174
AS-216	GR	NEs	GR_TET2b	D5	47
AS-216	GR	NEs	GR_TET2b	D6	275
AS-216	GR	NEs	GR_TET2b	D7	23
AS-216	GR	NEs	GR_TET2b	D8	659
AS-216	GR	NEs	GR_TET2b	D9	148
AS-216	GR	NEs	GR_TET2b	D10	23
AS-216	GR	NEs	GR_TET2b	D11	13
AS-216	GR	NEs	GR_TET2b	D12	12117
AS-216	GR	NEs	GR_TET2b	D13	1285
AS-216	GR	NEs	GR_TET2b	D14	45
AS-216	GR	NEs	GR_TET2b	D15	47
AS-216	GR	NEs	GR_TET2b	D16	57
AS-216	GR	NEs	GR_TET2b	D17	185
AS-216	GR	NEs	GR_TET2b	D18	142
AS-216	GR	NEs	GR_TET2b	D19	369
AS-216	GR	NEs	GR_TET2b	D20	203
AS-216	GR	NEs	GR_TET2b	D21	174
AS-216	GR	NEs	GR_TET2b	D22	21470
AS-216	GR	NEs	GR_TET2b	D23	26409
AS-216	GR	NEs	GR_TET2b	D24	1059
AS-216	GR	NEs	GR_TET2b	E1	12
AS-216	GR	NEs	GR_TET2b	E2	33
AS-216	GR	NEs	GR_TET2b	E3	54
AS-216	GR	NEs	GR_TET2b	E4	80
AS-216	GR	NEs	GR_TET2b	E5	21
AS-216	GR	NEs	GR_TET2b	E6	137
AS-216	GR	NEs	GR_TET2b	E7	19
AS-216	GR	NEs	GR_TET2b	E8	346
AS-216	GR	NEs	GR_TET2b	E9	84
AS-216	GR	NEs	GR_TET2b	E10	17
AS-216	GR	NEs	GR_TET2b	E11	3
AS-216	GR	NEs	GR_TET2b	E12	124
AS-216	GR	NEs	GR_TET2b	E13	588
AS-216	GR	NEs	GR_TET2b	E14	22
AS-216	GR	NEs	GR_TET2b	E15	24
AS-216	GR	NEs	GR_TET2b	E16	31
AS-216	GR	NEs	GR_TET2b	E17	97
AS-216	GR	NEs	GR_TET2b	E18	98
AS-216	GR	NEs	GR_TET2b	E19	169
AS-216	GR	NEs	GR_TET2b	E20	112
AS-216	GR	NEs	GR_TET2b	E21	99
AS-216	GR	NEs	GR_TET2b	E22	250
AS-216	GR	NEs	GR_TET2b	E23	28368
AS-216	GR	NEs	GR_TET2b	E24	547
AS-216	GR	NEs	GR_TET2b	F1	36
AS-216	GR	NEs	GR_TET2b	F2	36
AS-216	GR	NEs	GR_TET2b	F3	122
AS-216	GR	NEs	GR_TET2b	F4	236
AS-216	GR	NEs	GR_TET2b	F5	55
AS-216	GR	NEs	GR_TET2b	F6	317
AS-216	GR	NEs	GR_TET2b	F7	37
AS-216	GR	NEs	GR_TET2b	F8	807
AS-216	GR	NEs	GR_TET2b	F9	1981
AS-216	GR	NEs	GR_TET2b	F10	52
AS-216	GR	NEs	GR_TET2b	F11	23
AS-216	GR	NEs	GR_TET2b	F12	314
AS-216	GR	NEs	GR_TET2b	F13	38967
AS-216	GR	NEs	GR_TET2b	F14	78
AS-216	GR	NEs	GR_TET2b	F15	69
AS-216	GR	NEs	GR_TET2b	F16	469
AS-216	GR	NEs	GR_TET2b	F17	277
AS-216	GR	NEs	GR_TET2b	F18	173
AS-216	GR	NEs	GR_TET2b	F19	502
AS-216	GR	NEs	GR_TET2b	F20	214
AS-216	GR	NEs	GR_TET2b	F21	247
AS-216	GR	NEs	GR_TET2b	F22	678
AS-216	GR	NEs	GR_TET2b	F23	31233
AS-216	GR	NEs	GR_TET2b	F24	39650
AS-216	GR	NEs	GR_TET2b	G1	38
AS-216	GR	NEs	GR_TET2b	G2	53
AS-216	GR	NEs	GR_TET2b	G3	219
AS-216	GR	NEs	GR_TET2b	G4	244
AS-216	GR	NEs	GR_TET2b	G5	4592
AS-216	GR	NEs	GR_TET2b	G6	340
AS-216	GR	NEs	GR_TET2b	G7	60
AS-216	GR	NEs	GR_TET2b	G8	5652
AS-216	GR	NEs	GR_TET2b	G9	224
AS-216	GR	NEs	GR_TET2b	G10	56
AS-216	GR	NEs	GR_TET2b	G11	19
AS-216	GR	NEs	GR_TET2b	G12	748
AS-216	GR	NEs	GR_TET2b	G13	41922
AS-216	GR	NEs	GR_TET2b	G14	74
AS-216	GR	NEs	GR_TET2b	G15	843
AS-216	GR	NEs	GR_TET2b	G16	117
AS-216	GR	NEs	GR_TET2b	G17	272
AS-216	GR	NEs	GR_TET2b	G18	197
AS-216	GR	NEs	GR_TET2b	G19	595
AS-216	GR	NEs	GR_TET2b	G20	737
AS-216	GR	NEs	GR_TET2b	G21	247
AS-216	GR	NEs	GR_TET2b	G22	787
AS-216	GR	NEs	GR_TET2b	G23	1072
AS-216	GR	NEs	GR_TET2b	G24	42737
AS-216	GR	NEs	GR_TET2b	H1	31
AS-216	GR	NEs	GR_TET2b	H2	35
AS-216	GR	NEs	GR_TET2b	H3	85
AS-216	GR	NEs	GR_TET2b	H4	166
