Plate	Patient	Cell_type	Amplicon	Well	Count
AS-196	RN	nBCs	RN_RUNX1_g	D24	95
AS-196	RN	nBCs	RN_RUNX1_g	E1	101
AS-196	RN	nBCs	RN_RUNX1_g	E2	1098
AS-196	RN	nBCs	RN_RUNX1_g	E3	223
AS-196	RN	nBCs	RN_RUNX1_g	E4	1577
AS-196	RN	nBCs	RN_RUNX1_g	E5	21
AS-196	RN	nBCs	RN_RUNX1_g	E6	320
AS-196	RN	nBCs	RN_RUNX1_g	E7	171
AS-196	RN	nBCs	RN_RUNX1_g	E8	3522
AS-196	RN	nBCs	RN_RUNX1_g	E9	379
AS-196	RN	nBCs	RN_RUNX1_g	E10	17
AS-196	RN	nBCs	RN_RUNX1_g	E11	10
AS-196	RN	nBCs	RN_RUNX1_g	E12	1933
AS-196	RN	nBCs	RN_RUNX1_g	E13	5084
AS-196	RN	nBCs	RN_RUNX1_g	E14	15
AS-196	RN	nBCs	RN_RUNX1_g	E15	16
AS-196	RN	nBCs	RN_RUNX1_g	E16	1773
AS-196	RN	nBCs	RN_RUNX1_g	E17	4772
AS-196	RN	nBCs	RN_RUNX1_g	E18	500
AS-196	RN	nBCs	RN_RUNX1_g	E19	282
AS-196	RN	nBCs	RN_RUNX1_g	E20	736
AS-196	RN	nBCs	RN_RUNX1_g	E21	95
AS-196	RN	nBCs	RN_RUNX1_g	E22	441
AS-196	RN	nBCs	RN_RUNX1_g	E23	203
AS-196	RN	nBCs	RN_RUNX1_g	E24	2164
AS-196	RN	nBCs	RN_RUNX1_g	F1	64
AS-196	RN	nBCs	RN_RUNX1_g	F2	869
AS-196	RN	nBCs	RN_RUNX1_g	F3	1779
AS-196	RN	nBCs	RN_RUNX1_g	F4	2872
AS-196	RN	nBCs	RN_RUNX1_g	F5	8
AS-196	RN	nBCs	RN_RUNX1_g	F6	394
AS-196	RN	nBCs	RN_RUNX1_g	F7	995
AS-196	RN	nBCs	RN_RUNX1_g	F8	680
AS-196	RN	nBCs	RN_RUNX1_g	F9	327
AS-196	RN	nBCs	RN_RUNX1_g	F10	93
AS-196	RN	nBCs	RN_RUNX1_g	F11	16
AS-196	RN	nBCs	RN_RUNX1_g	F12	279
AS-196	RN	nBCs	RN_RUNX1_g	F13	441
AS-196	RN	nBCs	RN_RUNX1_g	F14	2
AS-196	RN	nBCs	RN_RUNX1_g	F15	21
AS-196	RN	nBCs	RN_RUNX1_g	F16	927
AS-196	RN	nBCs	RN_RUNX1_g	F17	524
AS-196	RN	nBCs	RN_RUNX1_g	F18	396
AS-196	RN	nBCs	RN_RUNX1_g	F19	2281
AS-196	RN	nBCs	RN_RUNX1_g	F20	3257
AS-196	RN	nBCs	RN_RUNX1_g	F21	83
AS-196	RN	nBCs	RN_RUNX1_g	F22	349
AS-196	RN	nBCs	RN_RUNX1_g	F23	176
AS-196	RN	nBCs	RN_RUNX1_g	F24	712
AS-196	RN	nBCs	RN_RUNX1_g	G1	90
AS-196	RN	nBCs	RN_RUNX1_g	G2	227
AS-196	RN	nBCs	RN_RUNX1_g	G3	937
AS-196	RN	nBCs	RN_RUNX1_g	G4	475
AS-196	RN	nBCs	RN_RUNX1_g	G5	16
AS-196	RN	nBCs	RN_RUNX1_g	G6	1123
AS-196	RN	nBCs	RN_RUNX1_g	G7	928
AS-196	RN	nBCs	RN_RUNX1_g	G8	301
AS-196	RN	nBCs	RN_RUNX1_g	G9	375
AS-196	RN	nBCs	RN_RUNX1_g	G10	21
AS-196	RN	nBCs	RN_RUNX1_g	G11	16
AS-196	RN	nBCs	RN_RUNX1_g	G12	300
AS-196	RN	nBCs	RN_RUNX1_g	G13	2884
AS-196	RN	nBCs	RN_RUNX1_g	G14	41
AS-196	RN	nBCs	RN_RUNX1_g	G15	100
AS-196	RN	nBCs	RN_RUNX1_g	G16	343
AS-196	RN	nBCs	RN_RUNX1_g	G17	4500
AS-196	RN	nBCs	RN_RUNX1_g	G18	435
AS-196	RN	nBCs	RN_RUNX1_g	G19	317
AS-196	RN	nBCs	RN_RUNX1_g	G20	492
AS-196	RN	nBCs	RN_RUNX1_g	G21	56
AS-196	RN	nBCs	RN_RUNX1_g	G22	1344
AS-196	RN	nBCs	RN_RUNX1_g	G23	3091
AS-196	RN	nBCs	RN_RUNX1_g	G24	250
AS-196	RN	nBCs	RN_RUNX1_g	H1	885
AS-196	RN	nBCs	RN_RUNX1_g	H2	1162
AS-196	RN	nBCs	RN_RUNX1_g	H3	1741
AS-196	RN	nBCs	RN_RUNX1_g	H4	916
AS-196	RN	nBCs	RN_RUNX1_g	H5	10
AS-196	RN	nBCs	RN_RUNX1_g	H6	2520
AS-196	RN	nBCs	RN_RUNX1_g	H7	1430
AS-196	RN	nBCs	RN_RUNX1_g	H8	495
AS-196	RN	nBCs	RN_RUNX1_g	H9	488
AS-196	RN	nBCs	RN_RUNX1_g	H10	95
AS-196	RN	nBCs	RN_RUNX1_g	H11	50
AS-196	RN	nBCs	RN_RUNX1_g	H12	440
AS-196	RN	nBCs	RN_RUNX1_g	H13	1401
AS-196	RN	nBCs	RN_RUNX1_g	H14	16
AS-196	RN	nBCs	RN_RUNX1_g	H15	105
AS-196	RN	nBCs	RN_RUNX1_g	H16	2487
AS-196	RN	nBCs	RN_RUNX1_g	H17	759
AS-196	RN	nBCs	RN_RUNX1_g	H18	3130
AS-196	RN	nBCs	RN_RUNX1_g	H19	3789
AS-196	RN	nBCs	RN_RUNX1_g	H20	4052
AS-196	RN	nBCs	RN_RUNX1_g	H21	128
AS-196	RN	nBCs	RN_RUNX1_g	H22	4678
AS-196	RN	nBCs	RN_RUNX1_g	H23	296
AS-196	RN	nBCs	RN_RUNX1_g	H24	383
AS-196	RN	nBCs	RN_RUNX1_g	I1	46
AS-196	RN	nBCs	RN_RUNX1_g	I2	324
AS-196	RN	nBCs	RN_RUNX1_g	I3	248
AS-196	RN	nBCs	RN_RUNX1_g	I4	1564
AS-196	RN	nBCs	RN_RUNX1_g	I5	6
AS-196	RN	nBCs	RN_RUNX1_g	I6	3991
AS-196	RN	nBCs	RN_RUNX1_g	I7	124
AS-196	RN	nBCs	RN_RUNX1_g	I8	367
AS-196	RN	nBCs	RN_RUNX1_g	I9	2383
AS-196	RN	nBCs	RN_RUNX1_g	I10	15
AS-196	RN	nBCs	RN_RUNX1_g	I11	10
AS-196	RN	nBCs	RN_RUNX1_g	I12	314
AS-196	RN	nBCs	RN_RUNX1_g	I13	457
AS-196	RN	nBCs	RN_RUNX1_g	I14	8
AS-196	RN	nBCs	RN_RUNX1_g	I15	18
AS-196	RN	nBCs	RN_RUNX1_g	I16	491
AS-196	RN	nBCs	RN_RUNX1_g	I17	471
AS-196	RN	nBCs	RN_RUNX1_g	I18	485
AS-196	RN	nBCs	RN_RUNX1_g	I19	2180
AS-196	RN	nBCs	RN_RUNX1_g	I20	4012
AS-196	RN	nBCs	RN_RUNX1_g	I21	1524
AS-196	RN	nBCs	RN_RUNX1_g	I22	3127
AS-196	RN	nBCs	RN_RUNX1_g	I23	172
AS-196	RN	nBCs	RN_RUNX1_g	I24	498
AS-196	RN	nBCs	RN_RUNX1_g	J1	78
AS-196	RN	nBCs	RN_RUNX1_g	J2	252
AS-196	RN	nBCs	RN_RUNX1_g	J3	108
AS-196	RN	nBCs	RN_RUNX1_g	J4	273
AS-196	RN	nBCs	RN_RUNX1_g	J5	15
AS-196	RN	nBCs	RN_RUNX1_g	J6	300
AS-196	RN	nBCs	RN_RUNX1_g	J7	597
AS-196	RN	nBCs	RN_RUNX1_g	J8	236
AS-196	RN	nBCs	RN_RUNX1_g	J9	301
AS-196	RN	nBCs	RN_RUNX1_g	J10	14
AS-196	RN	nBCs	RN_RUNX1_g	J11	10
AS-196	RN	nBCs	RN_RUNX1_g	J12	259
AS-196	RN	nBCs	RN_RUNX1_g	J13	1980
AS-196	RN	nBCs	RN_RUNX1_g	J14	31
AS-196	RN	nBCs	RN_RUNX1_g	J15	9
AS-196	RN	nBCs	RN_RUNX1_g	J16	612
AS-196	RN	nBCs	RN_RUNX1_g	J17	3656
AS-196	RN	nBCs	RN_RUNX1_g	J18	392
AS-196	RN	nBCs	RN_RUNX1_g	J19	2430
AS-196	RN	nBCs	RN_RUNX1_g	J20	3656
AS-196	RN	nBCs	RN_RUNX1_g	J21	344
AS-196	RN	nBCs	RN_RUNX1_g	J22	325
AS-196	RN	nBCs	RN_RUNX1_g	J23	149
AS-196	RN	nBCs	RN_RUNX1_g	J24	189
AS-196	RN	nBCs	RN_RUNX1_g	K1	417
AS-196	RN	nBCs	RN_RUNX1_g	K2	310
AS-196	RN	nBCs	RN_RUNX1_g	K3	184
AS-196	RN	nBCs	RN_RUNX1_g	K4	928
AS-196	RN	nBCs	RN_RUNX1_g	K5	6
AS-196	RN	nBCs	RN_RUNX1_g	K6	955
AS-196	RN	nBCs	RN_RUNX1_g	K7	176
AS-196	RN	nBCs	RN_RUNX1_g	K8	2294
AS-196	RN	nBCs	RN_RUNX1_g	K9	2741
AS-196	RN	nBCs	RN_RUNX1_g	K10	157
AS-196	RN	nBCs	RN_RUNX1_g	K11	62
AS-196	RN	nBCs	RN_RUNX1_g	K12	219
AS-196	RN	nBCs	RN_RUNX1_g	K13	465
AS-196	RN	nBCs	RN_RUNX1_g	K14	35
AS-196	RN	nBCs	RN_RUNX1_g	K15	139
AS-196	RN	nBCs	RN_RUNX1_g	K16	337
AS-196	RN	nBCs	RN_RUNX1_g	K17	454
AS-196	RN	nBCs	RN_RUNX1_g	K18	460
AS-196	RN	nBCs	RN_RUNX1_g	K19	336
AS-196	RN	nBCs	RN_RUNX1_g	K20	550
AS-196	RN	nBCs	RN_RUNX1_g	K21	109
AS-196	RN	nBCs	RN_RUNX1_g	K22	813
AS-196	RN	nBCs	RN_RUNX1_g	K23	1945
AS-196	RN	nBCs	RN_RUNX1_g	K24	231
AS-196	RN	nBCs	RN_RUNX1_g	L1	72
AS-196	RN	nBCs	RN_RUNX1_g	L2	266
AS-196	RN	nBCs	RN_RUNX1_g	L3	156
AS-196	RN	nBCs	RN_RUNX1_g	L4	185
AS-196	RN	nBCs	RN_RUNX1_g	L5	28
AS-196	RN	nBCs	RN_RUNX1_g	L6	1346
AS-196	RN	nBCs	RN_RUNX1_g	L7	83
AS-196	RN	nBCs	RN_RUNX1_g	L8	327
AS-196	RN	nBCs	RN_RUNX1_g	L9	368
AS-196	RN	nBCs	RN_RUNX1_g	L10	102
AS-196	RN	nBCs	RN_RUNX1_g	L11	110
AS-196	RN	nBCs	RN_RUNX1_g	L12	1925
AS-196	RN	nBCs	RN_RUNX1_g	L13	1649
AS-196	RN	nBCs	RN_RUNX1_g	L14	19
AS-196	RN	nBCs	RN_RUNX1_g	L15	18
AS-196	RN	nBCs	RN_RUNX1_g	L16	2319
AS-196	RN	nBCs	RN_RUNX1_g	L17	355
AS-196	RN	nBCs	RN_RUNX1_g	L18	1710
AS-196	RN	nBCs	RN_RUNX1_g	L19	269
AS-196	RN	nBCs	RN_RUNX1_g	L20	1442
AS-196	RN	nBCs	RN_RUNX1_g	L21	86
AS-196	RN	nBCs	RN_RUNX1_g	L22	390
AS-196	RN	nBCs	RN_RUNX1_g	L23	724
AS-196	RN	nBCs	RN_RUNX1_g	L24	2108
AS-196	RN	nBCs	RN_RUNX1_g	M1	790
AS-196	RN	nBCs	RN_RUNX1_g	M2	272
AS-196	RN	nBCs	RN_RUNX1_g	M3	159
AS-196	RN	nBCs	RN_RUNX1_g	M4	289
AS-196	RN	nBCs	RN_RUNX1_g	M5	4
AS-196	RN	nBCs	RN_RUNX1_g	M6	269
AS-196	RN	nBCs	RN_RUNX1_g	M7	875
AS-196	RN	nBCs	RN_RUNX1_g	M8	298
AS-196	RN	nBCs	RN_RUNX1_g	M9	1841
AS-196	RN	nBCs	RN_RUNX1_g	M10	86
AS-196	RN	nBCs	RN_RUNX1_g	M11	20
AS-196	RN	nBCs	RN_RUNX1_g	M12	276
AS-196	RN	nBCs	RN_RUNX1_g	M13	2507
AS-196	RN	nBCs	RN_RUNX1_g	M14	7
AS-196	RN	nBCs	RN_RUNX1_g	M15	18
AS-196	RN	nBCs	RN_RUNX1_g	M16	1879
AS-196	RN	nBCs	RN_RUNX1_g	M17	499
AS-196	RN	nBCs	RN_RUNX1_g	M18	3793
AS-196	RN	nBCs	RN_RUNX1_g	M19	280
AS-196	RN	nBCs	RN_RUNX1_g	M20	2705
AS-196	RN	nBCs	RN_RUNX1_g	M21	174
AS-196	RN	nBCs	RN_RUNX1_g	M22	4261
AS-196	RN	nBCs	RN_RUNX1_g	M23	156
AS-196	RN	nBCs	RN_RUNX1_g	M24	213
AS-196	RN	nBCs	RN_RUNX1_g	N1	88
AS-196	RN	nBCs	RN_RUNX1_g	N2	2919
AS-196	RN	nBCs	RN_RUNX1_g	N3	185
AS-196	RN	nBCs	RN_RUNX1_g	N4	1030
AS-196	RN	nBCs	RN_RUNX1_g	N5	18
AS-196	RN	nBCs	RN_RUNX1_g	N6	383
AS-196	RN	nBCs	RN_RUNX1_g	N7	176
AS-196	RN	nBCs	RN_RUNX1_g	N8	2695
AS-196	RN	nBCs	RN_RUNX1_g	N9	438
AS-196	RN	nBCs	RN_RUNX1_g	N10	147
AS-196	RN	nBCs	RN_RUNX1_g	N11	40
AS-196	RN	nBCs	RN_RUNX1_g	N12	1160
AS-196	RN	nBCs	RN_RUNX1_g	N13	3810
AS-196	RN	nBCs	RN_RUNX1_g	N14	33
AS-196	RN	nBCs	RN_RUNX1_g	N15	15
AS-196	RN	nBCs	RN_RUNX1_g	N16	1367
AS-196	RN	nBCs	RN_RUNX1_g	N17	2129
AS-196	RN	nBCs	RN_RUNX1_g	N18	663
AS-196	RN	nBCs	RN_RUNX1_g	N19	308
AS-196	RN	nBCs	RN_RUNX1_g	N20	3014
AS-196	RN	nBCs	RN_RUNX1_g	N21	89
AS-196	RN	nBCs	RN_RUNX1_g	N22	4376
AS-196	RN	nBCs	RN_RUNX1_g	N23	197
AS-196	RN	nBCs	RN_RUNX1_g	N24	270
AS-196	RN	nBCs	RN_RUNX1_g	O1	18
AS-196	RN	nBCs	RN_RUNX1_g	O2	157
AS-196	RN	nBCs	RN_RUNX1_g	O3	289
AS-196	RN	nBCs	RN_RUNX1_g	O4	171
AS-196	RN	nBCs	RN_RUNX1_g	O5	1
AS-196	RN	nBCs	RN_RUNX1_g	O6	168
AS-196	RN	nBCs	RN_RUNX1_g	O7	74
AS-196	RN	nBCs	RN_RUNX1_g	O8	98
AS-196	RN	nBCs	RN_RUNX1_g	O9	186
AS-196	RN	nBCs	RN_RUNX1_g	O10	9
AS-196	RN	nBCs	RN_RUNX1_g	O11	81
AS-196	RN	nBCs	RN_RUNX1_g	O12	470
AS-196	RN	nBCs	RN_RUNX1_g	O13	233
AS-196	RN	nBCs	RN_RUNX1_g	O14	12
AS-196	RN	nBCs	RN_RUNX1_g	O15	27
AS-196	RN	nBCs	RN_RUNX1_g	O16	175
AS-196	RN	nBCs	RN_RUNX1_g	O17	414
AS-196	RN	nBCs	RN_RUNX1_g	O18	265
AS-196	RN	nBCs	RN_RUNX1_g	O19	88
AS-196	RN	nBCs	RN_RUNX1_g	O20	4186
AS-196	RN	nBCs	RN_RUNX1_g	O21	52
AS-196	RN	nBCs	RN_RUNX1_g	O22	2079
AS-196	RN	nBCs	RN_RUNX1_g	O23	87
AS-196	RN	nBCs	RN_RUNX1_g	O24	111
AS-196	RN	nBCs	RN_RUNX1_g	P1	24
AS-196	RN	nBCs	RN_RUNX1_g	P2	48
AS-196	RN	nBCs	RN_RUNX1_g	P3	27
AS-196	RN	nBCs	RN_RUNX1_g	P4	51
AS-196	RN	nBCs	RN_RUNX1_g	P5	0
AS-196	RN	nBCs	RN_RUNX1_g	P6	179
AS-196	RN	nBCs	RN_RUNX1_g	P7	34
AS-196	RN	nBCs	RN_RUNX1_g	P8	57
AS-196	RN	nBCs	RN_RUNX1_g	P9	65
AS-196	RN	nBCs	RN_RUNX1_g	P10	1
AS-196	RN	nBCs	RN_RUNX1_g	P11	46
AS-196	RN	nBCs	RN_RUNX1_g	P12	59
AS-196	RN	nBCs	RN_RUNX1_g	P13	98
AS-196	RN	nBCs	RN_RUNX1_g	P14	0
AS-196	RN	nBCs	RN_RUNX1_g	P15	4
AS-196	RN	nBCs	RN_RUNX1_g	P16	64
AS-196	RN	nBCs	RN_RUNX1_g	P17	98
AS-196	RN	nBCs	RN_RUNX1_g	P18	84
AS-196	RN	nBCs	RN_RUNX1_g	P19	52
AS-196	RN	nBCs	RN_RUNX1_g	P20	136
AS-196	RN	nBCs	RN_RUNX1_g	P21	14
AS-196	RN	nBCs	RN_RUNX1_g	P22	94
AS-196	RN	nBCs	RN_RUNX1_g	P23	33
AS-196	RN	nBCs	RN_RUNX1_g	P24	54
AS-196	RN	nBCs	RN_SRSF2	A1	1
AS-196	RN	nBCs	RN_SRSF2	A2	28
AS-196	RN	nBCs	RN_SRSF2	A3	15
AS-196	RN	nBCs	RN_SRSF2	A4	38
AS-196	RN	nBCs	RN_SRSF2	A5	10
AS-196	RN	nBCs	RN_SRSF2	A6	22
AS-196	RN	nBCs	RN_SRSF2	A7	12
AS-196	RN	nBCs	RN_SRSF2	A8	37
AS-196	RN	nBCs	RN_SRSF2	A9	33
AS-196	RN	nBCs	RN_SRSF2	A10	7
AS-196	RN	nBCs	RN_SRSF2	A11	14
AS-196	RN	nBCs	RN_SRSF2	A12	66
AS-196	RN	nBCs	RN_SRSF2	A13	33
AS-196	RN	nBCs	RN_SRSF2	A14	19
AS-196	RN	nBCs	RN_SRSF2	A15	7
AS-196	RN	nBCs	RN_SRSF2	A16	42
AS-196	RN	nBCs	RN_SRSF2	A17	42
AS-196	RN	nBCs	RN_SRSF2	A18	52
AS-196	RN	nBCs	RN_SRSF2	A19	26
AS-196	RN	nBCs	RN_SRSF2	A20	133
AS-196	RN	nBCs	RN_SRSF2	A21	7
AS-196	RN	nBCs	RN_SRSF2	A22	21
AS-196	RN	nBCs	RN_SRSF2	A23	13
AS-196	RN	nBCs	RN_SRSF2	A24	0
AS-196	RN	nBCs	RN_SRSF2	B1	18
AS-196	RN	nBCs	RN_SRSF2	B2	170
AS-196	RN	nBCs	RN_SRSF2	B3	86
AS-196	RN	nBCs	RN_SRSF2	B4	147
AS-196	RN	nBCs	RN_SRSF2	B5	54
AS-196	RN	nBCs	RN_SRSF2	B6	237
AS-196	RN	nBCs	RN_SRSF2	B7	56
AS-196	RN	nBCs	RN_SRSF2	B8	231
AS-196	RN	nBCs	RN_SRSF2	B9	163
AS-196	RN	nBCs	RN_SRSF2	B10	175
AS-196	RN	nBCs	RN_SRSF2	B11	1339
AS-196	RN	nBCs	RN_SRSF2	B12	618
AS-196	RN	nBCs	RN_SRSF2	B13	1714
AS-196	RN	nBCs	RN_SRSF2	B14	116
AS-196	RN	nBCs	RN_SRSF2	B15	56
AS-196	RN	nBCs	RN_SRSF2	B16	562
AS-196	RN	nBCs	RN_SRSF2	B17	252
AS-196	RN	nBCs	RN_SRSF2	B18	5462
AS-196	RN	nBCs	RN_SRSF2	B19	106
AS-196	RN	nBCs	RN_SRSF2	B20	874
AS-196	RN	nBCs	RN_SRSF2	B21	922
AS-196	RN	nBCs	RN_SRSF2	B22	133
AS-196	RN	nBCs	RN_SRSF2	B23	61
AS-196	RN	nBCs	RN_SRSF2	B24	34
AS-196	RN	nBCs	RN_SRSF2	C1	9
AS-196	RN	nBCs	RN_SRSF2	C2	56
AS-196	RN	nBCs	RN_SRSF2	C3	26
AS-196	RN	nBCs	RN_SRSF2	C4	156
AS-196	RN	nBCs	RN_SRSF2	C5	18
AS-196	RN	nBCs	RN_SRSF2	C6	65
AS-196	RN	nBCs	RN_SRSF2	C7	14
AS-196	RN	nBCs	RN_SRSF2	C8	99
AS-196	RN	nBCs	RN_SRSF2	C9	57
AS-196	RN	nBCs	RN_SRSF2	C10	43
AS-196	RN	nBCs	RN_SRSF2	C11	13
AS-196	RN	nBCs	RN_SRSF2	C12	131
AS-196	RN	nBCs	RN_SRSF2	C13	373
AS-196	RN	nBCs	RN_SRSF2	C14	185
AS-196	RN	nBCs	RN_SRSF2	C15	12
AS-196	RN	nBCs	RN_SRSF2	C16	84
AS-196	RN	nBCs	RN_SRSF2	C17	89
AS-196	RN	nBCs	RN_SRSF2	C18	127
AS-196	RN	nBCs	RN_SRSF2	C19	50
AS-196	RN	nBCs	RN_SRSF2	C20	587
AS-196	RN	nBCs	RN_SRSF2	C21	26
AS-196	RN	nBCs	RN_SRSF2	C22	42
AS-196	RN	nBCs	RN_SRSF2	C23	27
AS-196	RN	nBCs	RN_SRSF2	C24	7
AS-196	RN	nBCs	RN_SRSF2	D1	33
AS-196	RN	nBCs	RN_SRSF2	D2	241
AS-196	RN	nBCs	RN_SRSF2	D3	91
AS-196	RN	nBCs	RN_SRSF2	D4	411
AS-196	RN	nBCs	RN_SRSF2	D5	66
AS-196	RN	nBCs	RN_SRSF2	D6	224
AS-196	RN	nBCs	RN_SRSF2	D7	47
AS-196	RN	nBCs	RN_SRSF2	D8	453
AS-196	RN	nBCs	RN_SRSF2	D9	153
AS-196	RN	nBCs	RN_SRSF2	D10	624
AS-196	RN	nBCs	RN_SRSF2	D11	150
AS-196	RN	nBCs	RN_SRSF2	D12	358
AS-196	RN	nBCs	RN_SRSF2	D13	4221
AS-196	RN	nBCs	RN_SRSF2	D14	1294
AS-196	RN	nBCs	RN_SRSF2	D15	56
AS-196	RN	nBCs	RN_SRSF2	D16	1353
AS-196	RN	nBCs	RN_SRSF2	D17	815
AS-196	RN	nBCs	RN_SRSF2	D18	745
AS-196	RN	nBCs	RN_SRSF2	D19	1050
AS-196	RN	nBCs	RN_SRSF2	D20	284
AS-196	RN	nBCs	RN_SRSF2	D21	81
AS-196	RN	nBCs	RN_SRSF2	D22	123
AS-196	RN	nBCs	RN_SRSF2	D23	208
AS-196	RN	nBCs	RN_SRSF2	D24	41
AS-196	RN	nBCs	RN_SRSF2	E1	33
AS-196	RN	nBCs	RN_SRSF2	E2	177
AS-196	RN	nBCs	RN_SRSF2	E3	109
AS-196	RN	nBCs	RN_SRSF2	E4	2236
AS-196	RN	nBCs	RN_SRSF2	E5	399
AS-196	RN	nBCs	RN_SRSF2	E6	200
AS-196	RN	nBCs	RN_SRSF2	E7	50
AS-196	RN	nBCs	RN_SRSF2	E8	239
AS-196	RN	nBCs	RN_SRSF2	E9	921
AS-196	RN	nBCs	RN_SRSF2	E10	84
AS-196	RN	nBCs	RN_SRSF2	E11	52
AS-196	RN	nBCs	RN_SRSF2	E12	1087
AS-196	RN	nBCs	RN_SRSF2	E13	271
AS-196	RN	nBCs	RN_SRSF2	E14	471
AS-196	RN	nBCs	RN_SRSF2	E15	310
AS-196	RN	nBCs	RN_SRSF2	E16	798
AS-196	RN	nBCs	RN_SRSF2	E17	1623
AS-196	RN	nBCs	RN_SRSF2	E18	282
AS-196	RN	nBCs	RN_SRSF2	E19	125
AS-196	RN	nBCs	RN_SRSF2	E20	594
AS-196	RN	nBCs	RN_SRSF2	E21	51
AS-196	RN	nBCs	RN_SRSF2	E22	1077
AS-196	RN	nBCs	RN_SRSF2	E23	79
AS-196	RN	nBCs	RN_SRSF2	E24	52
AS-196	RN	nBCs	RN_SRSF2	F1	36
AS-196	RN	nBCs	RN_SRSF2	F2	945
AS-196	RN	nBCs	RN_SRSF2	F3	251
AS-196	RN	nBCs	RN_SRSF2	F4	1208
AS-196	RN	nBCs	RN_SRSF2	F5	125
AS-196	RN	nBCs	RN_SRSF2	F6	602
AS-196	RN	nBCs	RN_SRSF2	F7	166
AS-196	RN	nBCs	RN_SRSF2	F8	2134
AS-196	RN	nBCs	RN_SRSF2	F9	267
AS-196	RN	nBCs	RN_SRSF2	F10	107
AS-196	RN	nBCs	RN_SRSF2	F11	90
AS-196	RN	nBCs	RN_SRSF2	F12	1293
AS-196	RN	nBCs	RN_SRSF2	F13	336
AS-196	RN	nBCs	RN_SRSF2	F14	1487
AS-196	RN	nBCs	RN_SRSF2	F15	776
AS-196	RN	nBCs	RN_SRSF2	F16	841
AS-196	RN	nBCs	RN_SRSF2	F17	3224
AS-196	RN	nBCs	RN_SRSF2	F18	369
AS-196	RN	nBCs	RN_SRSF2	F19	209
AS-196	RN	nBCs	RN_SRSF2	F20	2604
AS-196	RN	nBCs	RN_SRSF2	F21	85
AS-196	RN	nBCs	RN_SRSF2	F22	291
AS-196	RN	nBCs	RN_SRSF2	F23	125
AS-196	RN	nBCs	RN_SRSF2	F24	53
AS-196	RN	nBCs	RN_SRSF2	G1	41
AS-196	RN	nBCs	RN_SRSF2	G2	170
AS-196	RN	nBCs	RN_SRSF2	G3	527
AS-196	RN	nBCs	RN_SRSF2	G4	223
AS-196	RN	nBCs	RN_SRSF2	G5	387
AS-196	RN	nBCs	RN_SRSF2	G6	254
AS-196	RN	nBCs	RN_SRSF2	G7	477
AS-196	RN	nBCs	RN_SRSF2	G8	246
AS-196	RN	nBCs	RN_SRSF2	G9	2207
AS-196	RN	nBCs	RN_SRSF2	G10	79
AS-196	RN	nBCs	RN_SRSF2	G11	92
AS-196	RN	nBCs	RN_SRSF2	G12	1026
AS-196	RN	nBCs	RN_SRSF2	G13	2422
AS-196	RN	nBCs	RN_SRSF2	G14	138
AS-196	RN	nBCs	RN_SRSF2	G15	390
AS-196	RN	nBCs	RN_SRSF2	G16	860
AS-196	RN	nBCs	RN_SRSF2	G17	797
AS-196	RN	nBCs	RN_SRSF2	G18	1127
AS-196	RN	nBCs	RN_SRSF2	G19	1098
AS-196	RN	nBCs	RN_SRSF2	G20	254
AS-196	RN	nBCs	RN_SRSF2	G21	73
AS-196	RN	nBCs	RN_SRSF2	G22	144
AS-196	RN	nBCs	RN_SRSF2	G23	92
AS-196	RN	nBCs	RN_SRSF2	G24	64
AS-196	RN	nBCs	RN_SRSF2	H1	51
AS-196	RN	nBCs	RN_SRSF2	H2	1234
AS-196	RN	nBCs	RN_SRSF2	H3	693
AS-196	RN	nBCs	RN_SRSF2	H4	859
AS-196	RN	nBCs	RN_SRSF2	H5	227
AS-196	RN	nBCs	RN_SRSF2	H6	1070
AS-196	RN	nBCs	RN_SRSF2	H7	111
AS-196	RN	nBCs	RN_SRSF2	H8	2401
AS-196	RN	nBCs	RN_SRSF2	H9	786
AS-196	RN	nBCs	RN_SRSF2	H10	359
AS-196	RN	nBCs	RN_SRSF2	H11	96
AS-196	RN	nBCs	RN_SRSF2	H12	6781
AS-196	RN	nBCs	RN_SRSF2	H13	390
AS-196	RN	nBCs	RN_SRSF2	H14	910
AS-196	RN	nBCs	RN_SRSF2	H15	93
AS-196	RN	nBCs	RN_SRSF2	H16	356
AS-196	RN	nBCs	RN_SRSF2	H17	6752
AS-196	RN	nBCs	RN_SRSF2	H18	1748
AS-196	RN	nBCs	RN_SRSF2	H19	407
AS-196	RN	nBCs	RN_SRSF2	H20	592
AS-196	RN	nBCs	RN_SRSF2	H21	105
AS-196	RN	nBCs	RN_SRSF2	H22	1060
AS-196	RN	nBCs	RN_SRSF2	H23	124
AS-196	RN	nBCs	RN_SRSF2	H24	74
AS-196	RN	nBCs	RN_SRSF2	I1	31
AS-196	RN	nBCs	RN_SRSF2	I2	968
AS-196	RN	nBCs	RN_SRSF2	I3	320
AS-196	RN	nBCs	RN_SRSF2	I4	2974
AS-196	RN	nBCs	RN_SRSF2	I5	1165
AS-196	RN	nBCs	RN_SRSF2	I6	360
AS-196	RN	nBCs	RN_SRSF2	I7	195
AS-196	RN	nBCs	RN_SRSF2	I8	1418
AS-196	RN	nBCs	RN_SRSF2	I9	3236
AS-196	RN	nBCs	RN_SRSF2	I10	454
AS-196	RN	nBCs	RN_SRSF2	I11	115
