Plate	Patient	Cell_type	Amplicon	Well	Count
AS-223	GR	CD34+halfCD38-	GR_TET2a	G18	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	G19	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	G20	6
AS-223	GR	CD34+halfCD38-	GR_TET2a	G21	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	G22	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	G23	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	G24	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	H1	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	H2	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	H3	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	H4	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	H5	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	H6	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	H7	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	H8	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	H9	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	H10	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	H11	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	H12	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	H13	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	H14	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	H15	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	H16	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	H17	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	H18	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	H19	207
AS-223	GR	CD34+halfCD38-	GR_TET2a	H20	5
AS-223	GR	CD34+halfCD38-	GR_TET2a	H21	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	H22	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	H23	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	H24	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	I1	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	I2	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	I3	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	I4	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	I5	716
AS-223	GR	CD34+halfCD38-	GR_TET2a	I6	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	I7	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	I8	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	I9	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	I10	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	I11	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	I12	4
AS-223	GR	CD34+halfCD38-	GR_TET2a	I13	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	I14	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	I15	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	I16	7
AS-223	GR	CD34+halfCD38-	GR_TET2a	I17	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	I18	6
AS-223	GR	CD34+halfCD38-	GR_TET2a	I19	5
AS-223	GR	CD34+halfCD38-	GR_TET2a	I20	11
AS-223	GR	CD34+halfCD38-	GR_TET2a	I21	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	I22	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	I23	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	I24	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	J1	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	J2	5
AS-223	GR	CD34+halfCD38-	GR_TET2a	J3	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	J4	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	J5	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	J6	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	J7	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	J8	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	J9	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	J10	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	J11	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	J12	4
AS-223	GR	CD34+halfCD38-	GR_TET2a	J13	11
AS-223	GR	CD34+halfCD38-	GR_TET2a	J14	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	J15	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	J16	352
AS-223	GR	CD34+halfCD38-	GR_TET2a	J17	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	J18	10
AS-223	GR	CD34+halfCD38-	GR_TET2a	J19	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	J20	5
AS-223	GR	CD34+halfCD38-	GR_TET2a	J21	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	J22	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	J23	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	J24	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	K1	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	K2	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	K3	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	K4	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	K5	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	K6	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	K7	111
AS-223	GR	CD34+halfCD38-	GR_TET2a	K8	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	K9	18
AS-223	GR	CD34+halfCD38-	GR_TET2a	K10	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	K11	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	K12	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	K13	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	K14	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	K15	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	K16	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	K17	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	K18	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	K19	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	K20	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	K21	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	K22	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	K23	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	K24	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	L1	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	L2	29
AS-223	GR	CD34+halfCD38-	GR_TET2a	L3	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	L4	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	L5	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	L6	4
AS-223	GR	CD34+halfCD38-	GR_TET2a	L7	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	L8	10
AS-223	GR	CD34+halfCD38-	GR_TET2a	L9	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	L10	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	L11	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	L12	18
AS-223	GR	CD34+halfCD38-	GR_TET2a	L13	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	L14	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	L15	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	L16	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	L17	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	L18	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	L19	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	L20	6
AS-223	GR	CD34+halfCD38-	GR_TET2a	L21	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	L22	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	L23	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	L24	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	M1	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	M2	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	M3	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	M4	29
AS-223	GR	CD34+halfCD38-	GR_TET2a	M5	6
AS-223	GR	CD34+halfCD38-	GR_TET2a	M6	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	M7	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	M8	11
AS-223	GR	CD34+halfCD38-	GR_TET2a	M9	4
AS-223	GR	CD34+halfCD38-	GR_TET2a	M10	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	M11	80
AS-223	GR	CD34+halfCD38-	GR_TET2a	M12	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	M13	6
AS-223	GR	CD34+halfCD38-	GR_TET2a	M14	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	M15	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	M16	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	M17	6
AS-223	GR	CD34+halfCD38-	GR_TET2a	M18	11
AS-223	GR	CD34+halfCD38-	GR_TET2a	M19	7
AS-223	GR	CD34+halfCD38-	GR_TET2a	M20	1206
AS-223	GR	CD34+halfCD38-	GR_TET2a	M21	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	M22	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	M23	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	M24	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	N1	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	N2	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	N3	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	N4	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	N5	8
AS-223	GR	CD34+halfCD38-	GR_TET2a	N6	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	N7	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	N8	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	N9	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	N10	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	N11	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	N12	4
AS-223	GR	CD34+halfCD38-	GR_TET2a	N13	10
AS-223	GR	CD34+halfCD38-	GR_TET2a	N14	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	N15	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	N16	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	N17	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	N18	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	N19	4
AS-223	GR	CD34+halfCD38-	GR_TET2a	N20	11
AS-223	GR	CD34+halfCD38-	GR_TET2a	N21	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	N22	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	N23	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	N24	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	O1	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	O2	4
AS-223	GR	CD34+halfCD38-	GR_TET2a	O3	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	O4	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	O5	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	O6	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	O7	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	O8	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	O9	7
AS-223	GR	CD34+halfCD38-	GR_TET2a	O10	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	O11	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	O12	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	O13	4
AS-223	GR	CD34+halfCD38-	GR_TET2a	O14	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	O15	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	O16	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	O17	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	O18	4
AS-223	GR	CD34+halfCD38-	GR_TET2a	O19	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	O20	6
AS-223	GR	CD34+halfCD38-	GR_TET2a	O21	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	O22	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	O23	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	O24	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P1	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P2	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P3	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P4	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P5	3
AS-223	GR	CD34+halfCD38-	GR_TET2a	P6	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P7	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	P8	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P9	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P10	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P11	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P12	2
AS-223	GR	CD34+halfCD38-	GR_TET2a	P13	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P14	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P15	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P16	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P17	1
AS-223	GR	CD34+halfCD38-	GR_TET2a	P18	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P19	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P20	4
AS-223	GR	CD34+halfCD38-	GR_TET2a	P21	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P22	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P23	0
AS-223	GR	CD34+halfCD38-	GR_TET2a	P24	0
AS-223	GR	CD34+halfCD38-	GR_TET2b	A1	8
AS-223	GR	CD34+halfCD38-	GR_TET2b	A2	18
AS-223	GR	CD34+halfCD38-	GR_TET2b	A3	685
AS-223	GR	CD34+halfCD38-	GR_TET2b	A4	13
AS-223	GR	CD34+halfCD38-	GR_TET2b	A5	28
AS-223	GR	CD34+halfCD38-	GR_TET2b	A6	16
AS-223	GR	CD34+halfCD38-	GR_TET2b	A7	6
AS-223	GR	CD34+halfCD38-	GR_TET2b	A8	10
AS-223	GR	CD34+halfCD38-	GR_TET2b	A9	22
AS-223	GR	CD34+halfCD38-	GR_TET2b	A10	1
AS-223	GR	CD34+halfCD38-	GR_TET2b	A11	4
AS-223	GR	CD34+halfCD38-	GR_TET2b	A12	14
AS-223	GR	CD34+halfCD38-	GR_TET2b	A13	26
AS-223	GR	CD34+halfCD38-	GR_TET2b	A14	0
AS-223	GR	CD34+halfCD38-	GR_TET2b	A15	0
AS-223	GR	CD34+halfCD38-	GR_TET2b	A16	6
AS-223	GR	CD34+halfCD38-	GR_TET2b	A17	27
AS-223	GR	CD34+halfCD38-	GR_TET2b	A18	22
AS-223	GR	CD34+halfCD38-	GR_TET2b	A19	17
AS-223	GR	CD34+halfCD38-	GR_TET2b	A20	31
AS-223	GR	CD34+halfCD38-	GR_TET2b	A21	7
AS-223	GR	CD34+halfCD38-	GR_TET2b	A22	8
AS-223	GR	CD34+halfCD38-	GR_TET2b	A23	15
AS-223	GR	CD34+halfCD38-	GR_TET2b	A24	18
AS-223	GR	CD34+halfCD38-	GR_TET2b	B1	12
AS-223	GR	CD34+halfCD38-	GR_TET2b	B2	48
AS-223	GR	CD34+halfCD38-	GR_TET2b	B3	19
AS-223	GR	CD34+halfCD38-	GR_TET2b	B4	27
AS-223	GR	CD34+halfCD38-	GR_TET2b	B5	17
AS-223	GR	CD34+halfCD38-	GR_TET2b	B6	55
AS-223	GR	CD34+halfCD38-	GR_TET2b	B7	17
AS-223	GR	CD34+halfCD38-	GR_TET2b	B8	49
AS-223	GR	CD34+halfCD38-	GR_TET2b	B9	85
AS-223	GR	CD34+halfCD38-	GR_TET2b	B10	2
AS-223	GR	CD34+halfCD38-	GR_TET2b	B11	7
AS-223	GR	CD34+halfCD38-	GR_TET2b	B12	28
AS-223	GR	CD34+halfCD38-	GR_TET2b	B13	109
AS-223	GR	CD34+halfCD38-	GR_TET2b	B14	1
AS-223	GR	CD34+halfCD38-	GR_TET2b	B15	0
AS-223	GR	CD34+halfCD38-	GR_TET2b	B16	9
AS-223	GR	CD34+halfCD38-	GR_TET2b	B17	67
AS-223	GR	CD34+halfCD38-	GR_TET2b	B18	56
AS-223	GR	CD34+halfCD38-	GR_TET2b	B19	1268
AS-223	GR	CD34+halfCD38-	GR_TET2b	B20	2083
AS-223	GR	CD34+halfCD38-	GR_TET2b	B21	12
AS-223	GR	CD34+halfCD38-	GR_TET2b	B22	28
AS-223	GR	CD34+halfCD38-	GR_TET2b	B23	18
AS-223	GR	CD34+halfCD38-	GR_TET2b	B24	2691
AS-223	GR	CD34+halfCD38-	GR_TET2b	C1	262
AS-223	GR	CD34+halfCD38-	GR_TET2b	C2	78
AS-223	GR	CD34+halfCD38-	GR_TET2b	C3	30
