Plate	Patient	Cell_type	Amplicon	Well	Count
AS-203	EL	NEs	EL_SRSF2	E9	12
AS-203	EL	NEs	EL_SRSF2	E10	0
AS-203	EL	NEs	EL_SRSF2	E11	0
AS-203	EL	NEs	EL_SRSF2	E12	6
AS-203	EL	NEs	EL_SRSF2	E13	3
AS-203	EL	NEs	EL_SRSF2	E14	0
AS-203	EL	NEs	EL_SRSF2	E15	0
AS-203	EL	NEs	EL_SRSF2	E16	17
AS-203	EL	NEs	EL_SRSF2	E17	1
AS-203	EL	NEs	EL_SRSF2	E18	7
AS-203	EL	NEs	EL_SRSF2	E19	14
AS-203	EL	NEs	EL_SRSF2	E20	8
AS-203	EL	NEs	EL_SRSF2	E21	1
AS-203	EL	NEs	EL_SRSF2	E22	2
AS-203	EL	NEs	EL_SRSF2	E23	1
AS-203	EL	NEs	EL_SRSF2	E24	0
AS-203	EL	NEs	EL_SRSF2	F1	0
AS-203	EL	NEs	EL_SRSF2	F2	5
AS-203	EL	NEs	EL_SRSF2	F3	16
AS-203	EL	NEs	EL_SRSF2	F4	3
AS-203	EL	NEs	EL_SRSF2	F5	0
AS-203	EL	NEs	EL_SRSF2	F6	2
AS-203	EL	NEs	EL_SRSF2	F7	2
AS-203	EL	NEs	EL_SRSF2	F8	4
AS-203	EL	NEs	EL_SRSF2	F9	9
AS-203	EL	NEs	EL_SRSF2	F10	1
AS-203	EL	NEs	EL_SRSF2	F11	0
AS-203	EL	NEs	EL_SRSF2	F12	8
AS-203	EL	NEs	EL_SRSF2	F13	2
AS-203	EL	NEs	EL_SRSF2	F14	0
AS-203	EL	NEs	EL_SRSF2	F15	0
AS-203	EL	NEs	EL_SRSF2	F16	6
AS-203	EL	NEs	EL_SRSF2	F17	0
AS-203	EL	NEs	EL_SRSF2	F18	6
AS-203	EL	NEs	EL_SRSF2	F19	17
AS-203	EL	NEs	EL_SRSF2	F20	5
AS-203	EL	NEs	EL_SRSF2	F21	0
AS-203	EL	NEs	EL_SRSF2	F22	43
AS-203	EL	NEs	EL_SRSF2	F23	1
AS-203	EL	NEs	EL_SRSF2	F24	1
AS-203	EL	NEs	EL_SRSF2	G1	3
AS-203	EL	NEs	EL_SRSF2	G2	7
AS-203	EL	NEs	EL_SRSF2	G3	22
AS-203	EL	NEs	EL_SRSF2	G4	6
AS-203	EL	NEs	EL_SRSF2	G5	0
AS-203	EL	NEs	EL_SRSF2	G6	7
AS-203	EL	NEs	EL_SRSF2	G7	5
AS-203	EL	NEs	EL_SRSF2	G8	11
AS-203	EL	NEs	EL_SRSF2	G9	6
AS-203	EL	NEs	EL_SRSF2	G10	1
AS-203	EL	NEs	EL_SRSF2	G11	1
AS-203	EL	NEs	EL_SRSF2	G12	10
AS-203	EL	NEs	EL_SRSF2	G13	9
AS-203	EL	NEs	EL_SRSF2	G14	1
AS-203	EL	NEs	EL_SRSF2	G15	23
AS-203	EL	NEs	EL_SRSF2	G16	6
AS-203	EL	NEs	EL_SRSF2	G17	18
AS-203	EL	NEs	EL_SRSF2	G18	8
AS-203	EL	NEs	EL_SRSF2	G19	27
AS-203	EL	NEs	EL_SRSF2	G20	6
AS-203	EL	NEs	EL_SRSF2	G21	3
AS-203	EL	NEs	EL_SRSF2	G22	8
AS-203	EL	NEs	EL_SRSF2	G23	5
AS-203	EL	NEs	EL_SRSF2	G24	4
AS-203	EL	NEs	EL_SRSF2	H1	8
AS-203	EL	NEs	EL_SRSF2	H2	15
AS-203	EL	NEs	EL_SRSF2	H3	1010
AS-203	EL	NEs	EL_SRSF2	H4	8
AS-203	EL	NEs	EL_SRSF2	H5	0
AS-203	EL	NEs	EL_SRSF2	H6	26
AS-203	EL	NEs	EL_SRSF2	H7	6
AS-203	EL	NEs	EL_SRSF2	H8	25
AS-203	EL	NEs	EL_SRSF2	H9	7
AS-203	EL	NEs	EL_SRSF2	H10	4
AS-203	EL	NEs	EL_SRSF2	H11	0
AS-203	EL	NEs	EL_SRSF2	H12	13
AS-203	EL	NEs	EL_SRSF2	H13	19
AS-203	EL	NEs	EL_SRSF2	H14	1
AS-203	EL	NEs	EL_SRSF2	H15	1
AS-203	EL	NEs	EL_SRSF2	H16	7
AS-203	EL	NEs	EL_SRSF2	H17	19
AS-203	EL	NEs	EL_SRSF2	H18	21
AS-203	EL	NEs	EL_SRSF2	H19	25
AS-203	EL	NEs	EL_SRSF2	H20	18
AS-203	EL	NEs	EL_SRSF2	H21	12
AS-203	EL	NEs	EL_SRSF2	H22	19
AS-203	EL	NEs	EL_SRSF2	H23	7
AS-203	EL	NEs	EL_SRSF2	H24	23
AS-203	EL	NEs	EL_SRSF2	I1	3
AS-203	EL	NEs	EL_SRSF2	I2	3
AS-203	EL	NEs	EL_SRSF2	I3	9
AS-203	EL	NEs	EL_SRSF2	I4	7
AS-203	EL	NEs	EL_SRSF2	I5	0
AS-203	EL	NEs	EL_SRSF2	I6	8
AS-203	EL	NEs	EL_SRSF2	I7	2
AS-203	EL	NEs	EL_SRSF2	I8	9
AS-203	EL	NEs	EL_SRSF2	I9	6
AS-203	EL	NEs	EL_SRSF2	I10	1
AS-203	EL	NEs	EL_SRSF2	I11	0
AS-203	EL	NEs	EL_SRSF2	I12	9
AS-203	EL	NEs	EL_SRSF2	I13	8
AS-203	EL	NEs	EL_SRSF2	I14	0
AS-203	EL	NEs	EL_SRSF2	I15	4
AS-203	EL	NEs	EL_SRSF2	I16	7
AS-203	EL	NEs	EL_SRSF2	I17	12
AS-203	EL	NEs	EL_SRSF2	I18	9
AS-203	EL	NEs	EL_SRSF2	I19	8
AS-203	EL	NEs	EL_SRSF2	I20	12
AS-203	EL	NEs	EL_SRSF2	I21	4
AS-203	EL	NEs	EL_SRSF2	I22	11
AS-203	EL	NEs	EL_SRSF2	I23	4
AS-203	EL	NEs	EL_SRSF2	I24	5
AS-203	EL	NEs	EL_SRSF2	J1	1
AS-203	EL	NEs	EL_SRSF2	J2	11
AS-203	EL	NEs	EL_SRSF2	J3	8
AS-203	EL	NEs	EL_SRSF2	J4	6
AS-203	EL	NEs	EL_SRSF2	J5	1
AS-203	EL	NEs	EL_SRSF2	J6	3
AS-203	EL	NEs	EL_SRSF2	J7	9
AS-203	EL	NEs	EL_SRSF2	J8	8
AS-203	EL	NEs	EL_SRSF2	J9	5
AS-203	EL	NEs	EL_SRSF2	J10	3
AS-203	EL	NEs	EL_SRSF2	J11	0
AS-203	EL	NEs	EL_SRSF2	J12	2
AS-203	EL	NEs	EL_SRSF2	J13	10
AS-203	EL	NEs	EL_SRSF2	J14	0
AS-203	EL	NEs	EL_SRSF2	J15	0
AS-203	EL	NEs	EL_SRSF2	J16	10
AS-203	EL	NEs	EL_SRSF2	J17	11
AS-203	EL	NEs	EL_SRSF2	J18	136
AS-203	EL	NEs	EL_SRSF2	J19	9
AS-203	EL	NEs	EL_SRSF2	J20	3
AS-203	EL	NEs	EL_SRSF2	J21	3
AS-203	EL	NEs	EL_SRSF2	J22	5
AS-203	EL	NEs	EL_SRSF2	J23	2
AS-203	EL	NEs	EL_SRSF2	J24	4
AS-203	EL	NEs	EL_SRSF2	K1	1
AS-203	EL	NEs	EL_SRSF2	K2	4
AS-203	EL	NEs	EL_SRSF2	K3	5
AS-203	EL	NEs	EL_SRSF2	K4	2
AS-203	EL	NEs	EL_SRSF2	K5	0
AS-203	EL	NEs	EL_SRSF2	K6	3
AS-203	EL	NEs	EL_SRSF2	K7	0
AS-203	EL	NEs	EL_SRSF2	K8	5
AS-203	EL	NEs	EL_SRSF2	K9	5
AS-203	EL	NEs	EL_SRSF2	K10	0
AS-203	EL	NEs	EL_SRSF2	K11	0
AS-203	EL	NEs	EL_SRSF2	K12	0
AS-203	EL	NEs	EL_SRSF2	K13	6
AS-203	EL	NEs	EL_SRSF2	K14	0
AS-203	EL	NEs	EL_SRSF2	K15	0
AS-203	EL	NEs	EL_SRSF2	K16	106
AS-203	EL	NEs	EL_SRSF2	K17	6
AS-203	EL	NEs	EL_SRSF2	K18	4
AS-203	EL	NEs	EL_SRSF2	K19	8
AS-203	EL	NEs	EL_SRSF2	K20	9
AS-203	EL	NEs	EL_SRSF2	K21	2
AS-203	EL	NEs	EL_SRSF2	K22	8
AS-203	EL	NEs	EL_SRSF2	K23	2
AS-203	EL	NEs	EL_SRSF2	K24	7
AS-203	EL	NEs	EL_SRSF2	L1	3
AS-203	EL	NEs	EL_SRSF2	L2	10
AS-203	EL	NEs	EL_SRSF2	L3	12
AS-203	EL	NEs	EL_SRSF2	L4	10
AS-203	EL	NEs	EL_SRSF2	L5	1
AS-203	EL	NEs	EL_SRSF2	L6	6
AS-203	EL	NEs	EL_SRSF2	L7	15
AS-203	EL	NEs	EL_SRSF2	L8	7
AS-203	EL	NEs	EL_SRSF2	L9	9
AS-203	EL	NEs	EL_SRSF2	L10	1
AS-203	EL	NEs	EL_SRSF2	L11	1
AS-203	EL	NEs	EL_SRSF2	L12	10
AS-203	EL	NEs	EL_SRSF2	L13	8
AS-203	EL	NEs	EL_SRSF2	L14	0
AS-203	EL	NEs	EL_SRSF2	L15	0
AS-203	EL	NEs	EL_SRSF2	L16	9
AS-203	EL	NEs	EL_SRSF2	L17	8
AS-203	EL	NEs	EL_SRSF2	L18	14
AS-203	EL	NEs	EL_SRSF2	L19	1135
AS-203	EL	NEs	EL_SRSF2	L20	7
AS-203	EL	NEs	EL_SRSF2	L21	5
AS-203	EL	NEs	EL_SRSF2	L22	13
AS-203	EL	NEs	EL_SRSF2	L23	5
AS-203	EL	NEs	EL_SRSF2	L24	14
AS-203	EL	NEs	EL_SRSF2	M1	1
AS-203	EL	NEs	EL_SRSF2	M2	3
AS-203	EL	NEs	EL_SRSF2	M3	12
AS-203	EL	NEs	EL_SRSF2	M4	1
AS-203	EL	NEs	EL_SRSF2	M5	0
AS-203	EL	NEs	EL_SRSF2	M6	1
AS-203	EL	NEs	EL_SRSF2	M7	1
AS-203	EL	NEs	EL_SRSF2	M8	6
AS-203	EL	NEs	EL_SRSF2	M9	2
AS-203	EL	NEs	EL_SRSF2	M10	1
AS-203	EL	NEs	EL_SRSF2	M11	0
AS-203	EL	NEs	EL_SRSF2	M12	4
AS-203	EL	NEs	EL_SRSF2	M13	5
AS-203	EL	NEs	EL_SRSF2	M14	0
AS-203	EL	NEs	EL_SRSF2	M15	0
AS-203	EL	NEs	EL_SRSF2	M16	7
AS-203	EL	NEs	EL_SRSF2	M17	1
AS-203	EL	NEs	EL_SRSF2	M18	4
AS-203	EL	NEs	EL_SRSF2	M19	9
AS-203	EL	NEs	EL_SRSF2	M20	1
AS-203	EL	NEs	EL_SRSF2	M21	1
AS-203	EL	NEs	EL_SRSF2	M22	2
AS-203	EL	NEs	EL_SRSF2	M23	2
AS-203	EL	NEs	EL_SRSF2	M24	1
AS-203	EL	NEs	EL_SRSF2	N1	0
AS-203	EL	NEs	EL_SRSF2	N2	4
AS-203	EL	NEs	EL_SRSF2	N3	5
AS-203	EL	NEs	EL_SRSF2	N4	16
AS-203	EL	NEs	EL_SRSF2	N5	0
AS-203	EL	NEs	EL_SRSF2	N6	18
AS-203	EL	NEs	EL_SRSF2	N7	1
AS-203	EL	NEs	EL_SRSF2	N8	5
AS-203	EL	NEs	EL_SRSF2	N9	1
AS-203	EL	NEs	EL_SRSF2	N10	0
AS-203	EL	NEs	EL_SRSF2	N11	0
AS-203	EL	NEs	EL_SRSF2	N12	3
AS-203	EL	NEs	EL_SRSF2	N13	2
AS-203	EL	NEs	EL_SRSF2	N14	0
AS-203	EL	NEs	EL_SRSF2	N15	1
AS-203	EL	NEs	EL_SRSF2	N16	4
AS-203	EL	NEs	EL_SRSF2	N17	1
AS-203	EL	NEs	EL_SRSF2	N18	6
AS-203	EL	NEs	EL_SRSF2	N19	11
AS-203	EL	NEs	EL_SRSF2	N20	1
AS-203	EL	NEs	EL_SRSF2	N21	13
AS-203	EL	NEs	EL_SRSF2	N22	5
AS-203	EL	NEs	EL_SRSF2	N23	0
AS-203	EL	NEs	EL_SRSF2	N24	1
AS-203	EL	NEs	EL_SRSF2	O1	0
AS-203	EL	NEs	EL_SRSF2	O2	2
AS-203	EL	NEs	EL_SRSF2	O3	6
AS-203	EL	NEs	EL_SRSF2	O4	1
AS-203	EL	NEs	EL_SRSF2	O5	0
AS-203	EL	NEs	EL_SRSF2	O6	1
AS-203	EL	NEs	EL_SRSF2	O7	0
AS-203	EL	NEs	EL_SRSF2	O8	19
AS-203	EL	NEs	EL_SRSF2	O9	0
AS-203	EL	NEs	EL_SRSF2	O10	0
AS-203	EL	NEs	EL_SRSF2	O11	0
AS-203	EL	NEs	EL_SRSF2	O12	1
AS-203	EL	NEs	EL_SRSF2	O13	3
AS-203	EL	NEs	EL_SRSF2	O14	1
AS-203	EL	NEs	EL_SRSF2	O15	0
AS-203	EL	NEs	EL_SRSF2	O16	9
AS-203	EL	NEs	EL_SRSF2	O17	2
AS-203	EL	NEs	EL_SRSF2	O18	5
AS-203	EL	NEs	EL_SRSF2	O19	6
AS-203	EL	NEs	EL_SRSF2	O20	1
AS-203	EL	NEs	EL_SRSF2	O21	1
AS-203	EL	NEs	EL_SRSF2	O22	3
AS-203	EL	NEs	EL_SRSF2	O23	1
AS-203	EL	NEs	EL_SRSF2	O24	1
AS-203	EL	NEs	EL_SRSF2	P1	0
AS-203	EL	NEs	EL_SRSF2	P2	6
AS-203	EL	NEs	EL_SRSF2	P3	12
AS-203	EL	NEs	EL_SRSF2	P4	0
AS-203	EL	NEs	EL_SRSF2	P5	0
AS-203	EL	NEs	EL_SRSF2	P6	1
AS-203	EL	NEs	EL_SRSF2	P7	1
AS-203	EL	NEs	EL_SRSF2	P8	26
AS-203	EL	NEs	EL_SRSF2	P9	1
AS-203	EL	NEs	EL_SRSF2	P10	0
AS-203	EL	NEs	EL_SRSF2	P11	0
AS-203	EL	NEs	EL_SRSF2	P12	0
AS-203	EL	NEs	EL_SRSF2	P13	2
AS-203	EL	NEs	EL_SRSF2	P14	0
AS-203	EL	NEs	EL_SRSF2	P15	0
AS-203	EL	NEs	EL_SRSF2	P16	2
AS-203	EL	NEs	EL_SRSF2	P17	1
AS-203	EL	NEs	EL_SRSF2	P18	10
AS-203	EL	NEs	EL_SRSF2	P19	9
AS-203	EL	NEs	EL_SRSF2	P20	3
AS-203	EL	NEs	EL_SRSF2	P21	1
AS-203	EL	NEs	EL_SRSF2	P22	4
AS-203	EL	NEs	EL_SRSF2	P23	0
AS-203	EL	NEs	EL_SRSF2	P24	0
AS-203	EL	NEs	EL_TET2a	A1	9
AS-203	EL	NEs	EL_TET2a	A2	7
AS-203	EL	NEs	EL_TET2a	A3	27
AS-203	EL	NEs	EL_TET2a	A4	55
AS-203	EL	NEs	EL_TET2a	A5	26
AS-203	EL	NEs	EL_TET2a	A6	31
AS-203	EL	NEs	EL_TET2a	A7	12
AS-203	EL	NEs	EL_TET2a	A8	70
AS-203	EL	NEs	EL_TET2a	A9	125
AS-203	EL	NEs	EL_TET2a	A10	12
AS-203	EL	NEs	EL_TET2a	A11	1342
AS-203	EL	NEs	EL_TET2a	A12	33
AS-203	EL	NEs	EL_TET2a	A13	118
AS-203	EL	NEs	EL_TET2a	A14	2
AS-203	EL	NEs	EL_TET2a	A15	1
AS-203	EL	NEs	EL_TET2a	A16	53
AS-203	EL	NEs	EL_TET2a	A17	204
AS-203	EL	NEs	EL_TET2a	A18	23
AS-203	EL	NEs	EL_TET2a	A19	25
AS-203	EL	NEs	EL_TET2a	A20	16
AS-203	EL	NEs	EL_TET2a	A21	9
AS-203	EL	NEs	EL_TET2a	A22	16
AS-203	EL	NEs	EL_TET2a	A23	8
AS-203	EL	NEs	EL_TET2a	A24	41
AS-203	EL	NEs	EL_TET2a	B1	0
AS-203	EL	NEs	EL_TET2a	B2	2
AS-203	EL	NEs	EL_TET2a	B3	9
AS-203	EL	NEs	EL_TET2a	B4	23
AS-203	EL	NEs	EL_TET2a	B5	16
AS-203	EL	NEs	EL_TET2a	B6	23
AS-203	EL	NEs	EL_TET2a	B7	4
AS-203	EL	NEs	EL_TET2a	B8	33
AS-203	EL	NEs	EL_TET2a	B9	56
AS-203	EL	NEs	EL_TET2a	B10	3
AS-203	EL	NEs	EL_TET2a	B11	7
AS-203	EL	NEs	EL_TET2a	B12	34
AS-203	EL	NEs	EL_TET2a	B13	68
AS-203	EL	NEs	EL_TET2a	B14	0
AS-203	EL	NEs	EL_TET2a	B15	0
AS-203	EL	NEs	EL_TET2a	B16	43
AS-203	EL	NEs	EL_TET2a	B17	122
AS-203	EL	NEs	EL_TET2a	B18	15
AS-203	EL	NEs	EL_TET2a	B19	16
AS-203	EL	NEs	EL_TET2a	B20	106
AS-203	EL	NEs	EL_TET2a	B21	10
AS-203	EL	NEs	EL_TET2a	B22	3
AS-203	EL	NEs	EL_TET2a	B23	2
AS-203	EL	NEs	EL_TET2a	B24	10
AS-203	EL	NEs	EL_TET2a	C1	21
AS-203	EL	NEs	EL_TET2a	C2	47
AS-203	EL	NEs	EL_TET2a	C3	36
AS-203	EL	NEs	EL_TET2a	C4	106
AS-203	EL	NEs	EL_TET2a	C5	53
AS-203	EL	NEs	EL_TET2a	C6	68
AS-203	EL	NEs	EL_TET2a	C7	20
AS-203	EL	NEs	EL_TET2a	C8	158
AS-203	EL	NEs	EL_TET2a	C9	184
AS-203	EL	NEs	EL_TET2a	C10	1227
AS-203	EL	NEs	EL_TET2a	C11	192
AS-203	EL	NEs	EL_TET2a	C12	86
AS-203	EL	NEs	EL_TET2a	C13	978
AS-203	EL	NEs	EL_TET2a	C14	5
AS-203	EL	NEs	EL_TET2a	C15	4
AS-203	EL	NEs	EL_TET2a	C16	2056
AS-203	EL	NEs	EL_TET2a	C17	376
AS-203	EL	NEs	EL_TET2a	C18	94
AS-203	EL	NEs	EL_TET2a	C19	71
AS-203	EL	NEs	EL_TET2a	C20	77
AS-203	EL	NEs	EL_TET2a	C21	23
AS-203	EL	NEs	EL_TET2a	C22	57
AS-203	EL	NEs	EL_TET2a	C23	59
AS-203	EL	NEs	EL_TET2a	C24	60
AS-203	EL	NEs	EL_TET2a	D1	11
AS-203	EL	NEs	EL_TET2a	D2	33
AS-203	EL	NEs	EL_TET2a	D3	62
AS-203	EL	NEs	EL_TET2a	D4	66
AS-203	EL	NEs	EL_TET2a	D5	1070
AS-203	EL	NEs	EL_TET2a	D6	57
AS-203	EL	NEs	EL_TET2a	D7	15
AS-203	EL	NEs	EL_TET2a	D8	115
AS-203	EL	NEs	EL_TET2a	D9	5610
AS-203	EL	NEs	EL_TET2a	D10	14
AS-203	EL	NEs	EL_TET2a	D11	12
AS-203	EL	NEs	EL_TET2a	D12	1141
AS-203	EL	NEs	EL_TET2a	D13	130
AS-203	EL	NEs	EL_TET2a	D14	6
AS-203	EL	NEs	EL_TET2a	D15	3
AS-203	EL	NEs	EL_TET2a	D16	81
AS-203	EL	NEs	EL_TET2a	D17	244
AS-203	EL	NEs	EL_TET2a	D18	37
AS-203	EL	NEs	EL_TET2a	D19	39
AS-203	EL	NEs	EL_TET2a	D20	51
AS-203	EL	NEs	EL_TET2a	D21	23
AS-203	EL	NEs	EL_TET2a	D22	26
AS-203	EL	NEs	EL_TET2a	D23	16
AS-203	EL	NEs	EL_TET2a	D24	45
AS-203	EL	NEs	EL_TET2a	E1	11
AS-203	EL	NEs	EL_TET2a	E2	93
AS-203	EL	NEs	EL_TET2a	E3	32
AS-203	EL	NEs	EL_TET2a	E4	47
AS-203	EL	NEs	EL_TET2a	E5	7
AS-203	EL	NEs	EL_TET2a	E6	149
AS-203	EL	NEs	EL_TET2a	E7	346
AS-203	EL	NEs	EL_TET2a	E8	3495
AS-203	EL	NEs	EL_TET2a	E9	119
AS-203	EL	NEs	EL_TET2a	E10	10
AS-203	EL	NEs	EL_TET2a	E11	15
AS-203	EL	NEs	EL_TET2a	E12	47
AS-203	EL	NEs	EL_TET2a	E13	103
AS-203	EL	NEs	EL_TET2a	E14	1
AS-203	EL	NEs	EL_TET2a	E15	6
AS-203	EL	NEs	EL_TET2a	E16	54
AS-203	EL	NEs	EL_TET2a	E17	162
AS-203	EL	NEs	EL_TET2a	E18	44
AS-203	EL	NEs	EL_TET2a	E19	31
AS-203	EL	NEs	EL_TET2a	E20	46
AS-203	EL	NEs	EL_TET2a	E21	9
AS-203	EL	NEs	EL_TET2a	E22	38
AS-203	EL	NEs	EL_TET2a	E23	12
AS-203	EL	NEs	EL_TET2a	E24	26
AS-203	EL	NEs	EL_TET2a	F1	56
AS-203	EL	NEs	EL_TET2a	F2	96
AS-203	EL	NEs	EL_TET2a	F3	69
AS-203	EL	NEs	EL_TET2a	F4	178
AS-203	EL	NEs	EL_TET2a	F5	63
AS-203	EL	NEs	EL_TET2a	F6	101
AS-203	EL	NEs	EL_TET2a	F7	48
AS-203	EL	NEs	EL_TET2a	F8	3583
AS-203	EL	NEs	EL_TET2a	F9	12400
AS-203	EL	NEs	EL_TET2a	F10	57
AS-203	EL	NEs	EL_TET2a	F11	72
AS-203	EL	NEs	EL_TET2a	F12	109
AS-203	EL	NEs	EL_TET2a	F13	17450
AS-203	EL	NEs	EL_TET2a	F14	14
AS-203	EL	NEs	EL_TET2a	F15	15
AS-203	EL	NEs	EL_TET2a	F16	176
AS-203	EL	NEs	EL_TET2a	F17	614
AS-203	EL	NEs	EL_TET2a	F18	882
AS-203	EL	NEs	EL_TET2a	F19	2240
AS-203	EL	NEs	EL_TET2a	F20	117
AS-203	EL	NEs	EL_TET2a	F21	32
AS-203	EL	NEs	EL_TET2a	F22	112
AS-203	EL	NEs	EL_TET2a	F23	77
AS-203	EL	NEs	EL_TET2a	F24	2592
AS-203	EL	NEs	EL_TET2a	G1	16
AS-203	EL	NEs	EL_TET2a	G2	19
AS-203	EL	NEs	EL_TET2a	G3	24
AS-203	EL	NEs	EL_TET2a	G4	52
AS-203	EL	NEs	EL_TET2a	G5	25
AS-203	EL	NEs	EL_TET2a	G6	32
AS-203	EL	NEs	EL_TET2a	G7	23
AS-203	EL	NEs	EL_TET2a	G8	71
AS-203	EL	NEs	EL_TET2a	G9	146
AS-203	EL	NEs	EL_TET2a	G10	58
AS-203	EL	NEs	EL_TET2a	G11	15
AS-203	EL	NEs	EL_TET2a	G12	47
AS-203	EL	NEs	EL_TET2a	G13	152
AS-203	EL	NEs	EL_TET2a	G14	6
