Plate	Patient	Cell_type	Amplicon	Well	Count
AS-218	GR	CD34	GR_TET2b	H5	55
AS-218	GR	CD34	GR_TET2b	H6	14137
AS-218	GR	CD34	GR_TET2b	H7	147
AS-218	GR	CD34	GR_TET2b	H8	14030
AS-218	GR	CD34	GR_TET2b	H9	609
AS-218	GR	CD34	GR_TET2b	H10	350
AS-218	GR	CD34	GR_TET2b	H11	29
AS-218	GR	CD34	GR_TET2b	H12	192
AS-218	GR	CD34	GR_TET2b	H13	145
AS-218	GR	CD34	GR_TET2b	H14	21
AS-218	GR	CD34	GR_TET2b	H15	78
AS-218	GR	CD34	GR_TET2b	H16	130
AS-218	GR	CD34	GR_TET2b	H17	21
AS-218	GR	CD34	GR_TET2b	H18	162
AS-218	GR	CD34	GR_TET2b	H19	51
AS-218	GR	CD34	GR_TET2b	H20	134
AS-218	GR	CD34	GR_TET2b	H21	62
AS-218	GR	CD34	GR_TET2b	H22	1830
AS-218	GR	CD34	GR_TET2b	H23	38
AS-218	GR	CD34	GR_TET2b	H24	35
AS-218	GR	CD34	GR_TET2b	I1	16
AS-218	GR	CD34	GR_TET2b	I2	92
AS-218	GR	CD34	GR_TET2b	I3	121
AS-218	GR	CD34	GR_TET2b	I4	251
AS-218	GR	CD34	GR_TET2b	I5	1781
AS-218	GR	CD34	GR_TET2b	I6	488
AS-218	GR	CD34	GR_TET2b	I7	160
AS-218	GR	CD34	GR_TET2b	I8	425
AS-218	GR	CD34	GR_TET2b	I9	7286
AS-218	GR	CD34	GR_TET2b	I10	556
AS-218	GR	CD34	GR_TET2b	I11	22
AS-218	GR	CD34	GR_TET2b	I12	231
AS-218	GR	CD34	GR_TET2b	I13	166
AS-218	GR	CD34	GR_TET2b	I14	920
AS-218	GR	CD34	GR_TET2b	I15	10
AS-218	GR	CD34	GR_TET2b	I16	137
AS-218	GR	CD34	GR_TET2b	I17	47
AS-218	GR	CD34	GR_TET2b	I18	195
AS-218	GR	CD34	GR_TET2b	I19	43
AS-218	GR	CD34	GR_TET2b	I20	173
AS-218	GR	CD34	GR_TET2b	I21	55
AS-218	GR	CD34	GR_TET2b	I22	179
AS-218	GR	CD34	GR_TET2b	I23	25
AS-218	GR	CD34	GR_TET2b	I24	26
AS-218	GR	CD34	GR_TET2b	J1	22
AS-218	GR	CD34	GR_TET2b	J2	4704
AS-218	GR	CD34	GR_TET2b	J3	93
AS-218	GR	CD34	GR_TET2b	J4	233
AS-218	GR	CD34	GR_TET2b	J5	55
AS-218	GR	CD34	GR_TET2b	J6	446
AS-218	GR	CD34	GR_TET2b	J7	4843
AS-218	GR	CD34	GR_TET2b	J8	367
AS-218	GR	CD34	GR_TET2b	J9	4752
AS-218	GR	CD34	GR_TET2b	J10	20
AS-218	GR	CD34	GR_TET2b	J11	1245
AS-218	GR	CD34	GR_TET2b	J12	1499
AS-218	GR	CD34	GR_TET2b	J13	140
AS-218	GR	CD34	GR_TET2b	J14	17
AS-218	GR	CD34	GR_TET2b	J15	5
AS-218	GR	CD34	GR_TET2b	J16	100
AS-218	GR	CD34	GR_TET2b	J17	80
AS-218	GR	CD34	GR_TET2b	J18	133
AS-218	GR	CD34	GR_TET2b	J19	25
AS-218	GR	CD34	GR_TET2b	J20	122
AS-218	GR	CD34	GR_TET2b	J21	49
AS-218	GR	CD34	GR_TET2b	J22	156
AS-218	GR	CD34	GR_TET2b	J23	362
AS-218	GR	CD34	GR_TET2b	J24	22
AS-218	GR	CD34	GR_TET2b	K1	13
AS-218	GR	CD34	GR_TET2b	K2	64
AS-218	GR	CD34	GR_TET2b	K3	99
AS-218	GR	CD34	GR_TET2b	K4	175
AS-218	GR	CD34	GR_TET2b	K5	1392
AS-218	GR	CD34	GR_TET2b	K6	2503
AS-218	GR	CD34	GR_TET2b	K7	2598
AS-218	GR	CD34	GR_TET2b	K8	281
AS-218	GR	CD34	GR_TET2b	K9	499
AS-218	GR	CD34	GR_TET2b	K10	14
AS-218	GR	CD34	GR_TET2b	K11	22
AS-218	GR	CD34	GR_TET2b	K12	108
AS-218	GR	CD34	GR_TET2b	K13	131
AS-218	GR	CD34	GR_TET2b	K14	19
AS-218	GR	CD34	GR_TET2b	K15	8
AS-218	GR	CD34	GR_TET2b	K16	649
AS-218	GR	CD34	GR_TET2b	K17	46
AS-218	GR	CD34	GR_TET2b	K18	119
AS-218	GR	CD34	GR_TET2b	K19	29
AS-218	GR	CD34	GR_TET2b	K20	112
AS-218	GR	CD34	GR_TET2b	K21	52
AS-218	GR	CD34	GR_TET2b	K22	8028
AS-218	GR	CD34	GR_TET2b	K23	31
AS-218	GR	CD34	GR_TET2b	K24	34
AS-218	GR	CD34	GR_TET2b	L1	22
AS-218	GR	CD34	GR_TET2b	L2	87
AS-218	GR	CD34	GR_TET2b	L3	146
AS-218	GR	CD34	GR_TET2b	L4	178
AS-218	GR	CD34	GR_TET2b	L5	45
AS-218	GR	CD34	GR_TET2b	L6	5725
AS-218	GR	CD34	GR_TET2b	L7	4683
AS-218	GR	CD34	GR_TET2b	L8	894
AS-218	GR	CD34	GR_TET2b	L9	642
AS-218	GR	CD34	GR_TET2b	L10	31
AS-218	GR	CD34	GR_TET2b	L11	308
AS-218	GR	CD34	GR_TET2b	L12	11722
AS-218	GR	CD34	GR_TET2b	L13	508
AS-218	GR	CD34	GR_TET2b	L14	17
AS-218	GR	CD34	GR_TET2b	L15	5
AS-218	GR	CD34	GR_TET2b	L16	105
AS-218	GR	CD34	GR_TET2b	L17	30
AS-218	GR	CD34	GR_TET2b	L18	6230
AS-218	GR	CD34	GR_TET2b	L19	33
AS-218	GR	CD34	GR_TET2b	L20	123
AS-218	GR	CD34	GR_TET2b	L21	63
AS-218	GR	CD34	GR_TET2b	L22	161
AS-218	GR	CD34	GR_TET2b	L23	32
AS-218	GR	CD34	GR_TET2b	L24	22
AS-218	GR	CD34	GR_TET2b	M1	11
AS-218	GR	CD34	GR_TET2b	M2	52
AS-218	GR	CD34	GR_TET2b	M3	60
AS-218	GR	CD34	GR_TET2b	M4	120
AS-218	GR	CD34	GR_TET2b	M5	29
AS-218	GR	CD34	GR_TET2b	M6	224
AS-218	GR	CD34	GR_TET2b	M7	79
AS-218	GR	CD34	GR_TET2b	M8	181
AS-218	GR	CD34	GR_TET2b	M9	11904
AS-218	GR	CD34	GR_TET2b	M10	10
AS-218	GR	CD34	GR_TET2b	M11	20
AS-218	GR	CD34	GR_TET2b	M12	94
AS-218	GR	CD34	GR_TET2b	M13	78
AS-218	GR	CD34	GR_TET2b	M14	243
AS-218	GR	CD34	GR_TET2b	M15	163
AS-218	GR	CD34	GR_TET2b	M16	72
AS-218	GR	CD34	GR_TET2b	M17	22
AS-218	GR	CD34	GR_TET2b	M18	92
AS-218	GR	CD34	GR_TET2b	M19	18
AS-218	GR	CD34	GR_TET2b	M20	58
AS-218	GR	CD34	GR_TET2b	M21	39
AS-218	GR	CD34	GR_TET2b	M22	84
AS-218	GR	CD34	GR_TET2b	M23	11
AS-218	GR	CD34	GR_TET2b	M24	15
AS-218	GR	CD34	GR_TET2b	N1	22
AS-218	GR	CD34	GR_TET2b	N2	59
AS-218	GR	CD34	GR_TET2b	N3	87
AS-218	GR	CD34	GR_TET2b	N4	2804
AS-218	GR	CD34	GR_TET2b	N5	30
AS-218	GR	CD34	GR_TET2b	N6	298
AS-218	GR	CD34	GR_TET2b	N7	3083
AS-218	GR	CD34	GR_TET2b	N8	256
AS-218	GR	CD34	GR_TET2b	N9	3102
AS-218	GR	CD34	GR_TET2b	N10	104
AS-218	GR	CD34	GR_TET2b	N11	20
AS-218	GR	CD34	GR_TET2b	N12	125
AS-218	GR	CD34	GR_TET2b	N13	3906
AS-218	GR	CD34	GR_TET2b	N14	17
AS-218	GR	CD34	GR_TET2b	N15	9
AS-218	GR	CD34	GR_TET2b	N16	74
AS-218	GR	CD34	GR_TET2b	N17	27
AS-218	GR	CD34	GR_TET2b	N18	3845
AS-218	GR	CD34	GR_TET2b	N19	48
AS-218	GR	CD34	GR_TET2b	N20	116
AS-218	GR	CD34	GR_TET2b	N21	50
AS-218	GR	CD34	GR_TET2b	N22	100
AS-218	GR	CD34	GR_TET2b	N23	69
AS-218	GR	CD34	GR_TET2b	N24	33
AS-218	GR	CD34	GR_TET2b	O1	12
AS-218	GR	CD34	GR_TET2b	O2	37
AS-218	GR	CD34	GR_TET2b	O3	67
AS-218	GR	CD34	GR_TET2b	O4	2420
AS-218	GR	CD34	GR_TET2b	O5	22
AS-218	GR	CD34	GR_TET2b	O6	3806
AS-218	GR	CD34	GR_TET2b	O7	61
AS-218	GR	CD34	GR_TET2b	O8	170
AS-218	GR	CD34	GR_TET2b	O9	7957
AS-218	GR	CD34	GR_TET2b	O10	6
AS-218	GR	CD34	GR_TET2b	O11	16
AS-218	GR	CD34	GR_TET2b	O12	85
AS-218	GR	CD34	GR_TET2b	O13	71
AS-218	GR	CD34	GR_TET2b	O14	4
AS-218	GR	CD34	GR_TET2b	O15	3
AS-218	GR	CD34	GR_TET2b	O16	72
AS-218	GR	CD34	GR_TET2b	O17	11
AS-218	GR	CD34	GR_TET2b	O18	70
AS-218	GR	CD34	GR_TET2b	O19	9
AS-218	GR	CD34	GR_TET2b	O20	75
AS-218	GR	CD34	GR_TET2b	O21	34
AS-218	GR	CD34	GR_TET2b	O22	65
AS-218	GR	CD34	GR_TET2b	O23	13
AS-218	GR	CD34	GR_TET2b	O24	40
AS-218	GR	CD34	GR_TET2b	P1	8
AS-218	GR	CD34	GR_TET2b	P2	14
AS-218	GR	CD34	GR_TET2b	P3	17
AS-218	GR	CD34	GR_TET2b	P4	38
AS-218	GR	CD34	GR_TET2b	P5	12
AS-218	GR	CD34	GR_TET2b	P6	104
AS-218	GR	CD34	GR_TET2b	P7	24
AS-218	GR	CD34	GR_TET2b	P8	1689
AS-218	GR	CD34	GR_TET2b	P9	130
AS-218	GR	CD34	GR_TET2b	P10	3
AS-218	GR	CD34	GR_TET2b	P11	5
AS-218	GR	CD34	GR_TET2b	P12	1299
AS-218	GR	CD34	GR_TET2b	P13	50
AS-218	GR	CD34	GR_TET2b	P14	8
AS-218	GR	CD34	GR_TET2b	P15	5
AS-218	GR	CD34	GR_TET2b	P16	49
AS-218	GR	CD34	GR_TET2b	P17	63
AS-218	GR	CD34	GR_TET2b	P18	124
AS-218	GR	CD34	GR_TET2b	P19	56
AS-218	GR	CD34	GR_TET2b	P20	80
AS-218	GR	CD34	GR_TET2b	P21	22
AS-218	GR	CD34	GR_TET2b	P22	42
AS-218	GR	CD34	GR_TET2b	P23	8
AS-218	GR	CD34	GR_TET2b	P24	604
