Plate	Patient	Cell_type	Amplicon	Well	Count
AS-207	EL	CD34+	EL_TGFB3_g	F13	0
AS-207	EL	CD34+	EL_TGFB3_g	F14	0
AS-207	EL	CD34+	EL_TGFB3_g	F15	0
AS-207	EL	CD34+	EL_TGFB3_g	F16	4
AS-207	EL	CD34+	EL_TGFB3_g	F17	0
AS-207	EL	CD34+	EL_TGFB3_g	F18	0
AS-207	EL	CD34+	EL_TGFB3_g	F19	1
AS-207	EL	CD34+	EL_TGFB3_g	F20	0
AS-207	EL	CD34+	EL_TGFB3_g	F21	0
AS-207	EL	CD34+	EL_TGFB3_g	F22	0
AS-207	EL	CD34+	EL_TGFB3_g	F23	0
AS-207	EL	CD34+	EL_TGFB3_g	F24	0
AS-207	EL	CD34+	EL_TGFB3_g	G1	0
AS-207	EL	CD34+	EL_TGFB3_g	G2	0
AS-207	EL	CD34+	EL_TGFB3_g	G3	0
AS-207	EL	CD34+	EL_TGFB3_g	G4	1
AS-207	EL	CD34+	EL_TGFB3_g	G5	0
AS-207	EL	CD34+	EL_TGFB3_g	G6	2
AS-207	EL	CD34+	EL_TGFB3_g	G7	0
AS-207	EL	CD34+	EL_TGFB3_g	G8	0
AS-207	EL	CD34+	EL_TGFB3_g	G9	0
AS-207	EL	CD34+	EL_TGFB3_g	G10	0
AS-207	EL	CD34+	EL_TGFB3_g	G11	4
AS-207	EL	CD34+	EL_TGFB3_g	G12	2
AS-207	EL	CD34+	EL_TGFB3_g	G13	2
AS-207	EL	CD34+	EL_TGFB3_g	G14	0
AS-207	EL	CD34+	EL_TGFB3_g	G15	0
AS-207	EL	CD34+	EL_TGFB3_g	G16	13
AS-207	EL	CD34+	EL_TGFB3_g	G17	3
AS-207	EL	CD34+	EL_TGFB3_g	G18	0
AS-207	EL	CD34+	EL_TGFB3_g	G19	0
AS-207	EL	CD34+	EL_TGFB3_g	G20	2
AS-207	EL	CD34+	EL_TGFB3_g	G21	6
AS-207	EL	CD34+	EL_TGFB3_g	G22	3
AS-207	EL	CD34+	EL_TGFB3_g	G23	1
AS-207	EL	CD34+	EL_TGFB3_g	G24	1
AS-207	EL	CD34+	EL_TGFB3_g	H1	0
AS-207	EL	CD34+	EL_TGFB3_g	H2	1
AS-207	EL	CD34+	EL_TGFB3_g	H3	0
AS-207	EL	CD34+	EL_TGFB3_g	H4	1
AS-207	EL	CD34+	EL_TGFB3_g	H5	0
AS-207	EL	CD34+	EL_TGFB3_g	H6	0
AS-207	EL	CD34+	EL_TGFB3_g	H7	0
AS-207	EL	CD34+	EL_TGFB3_g	H8	1
AS-207	EL	CD34+	EL_TGFB3_g	H9	0
AS-207	EL	CD34+	EL_TGFB3_g	H10	0
AS-207	EL	CD34+	EL_TGFB3_g	H11	1
AS-207	EL	CD34+	EL_TGFB3_g	H12	9
AS-207	EL	CD34+	EL_TGFB3_g	H13	0
AS-207	EL	CD34+	EL_TGFB3_g	H14	0
AS-207	EL	CD34+	EL_TGFB3_g	H15	0
AS-207	EL	CD34+	EL_TGFB3_g	H16	3
AS-207	EL	CD34+	EL_TGFB3_g	H17	1
AS-207	EL	CD34+	EL_TGFB3_g	H18	0
AS-207	EL	CD34+	EL_TGFB3_g	H19	0
AS-207	EL	CD34+	EL_TGFB3_g	H20	0
AS-207	EL	CD34+	EL_TGFB3_g	H21	1
AS-207	EL	CD34+	EL_TGFB3_g	H22	0
AS-207	EL	CD34+	EL_TGFB3_g	H23	1
AS-207	EL	CD34+	EL_TGFB3_g	H24	1
AS-207	EL	CD34+	EL_TGFB3_g	I1	0
AS-207	EL	CD34+	EL_TGFB3_g	I2	2
AS-207	EL	CD34+	EL_TGFB3_g	I3	0
AS-207	EL	CD34+	EL_TGFB3_g	I4	0
AS-207	EL	CD34+	EL_TGFB3_g	I5	0
AS-207	EL	CD34+	EL_TGFB3_g	I6	4
AS-207	EL	CD34+	EL_TGFB3_g	I7	0
AS-207	EL	CD34+	EL_TGFB3_g	I8	0
AS-207	EL	CD34+	EL_TGFB3_g	I9	0
AS-207	EL	CD34+	EL_TGFB3_g	I10	0
AS-207	EL	CD34+	EL_TGFB3_g	I11	0
AS-207	EL	CD34+	EL_TGFB3_g	I12	3
AS-207	EL	CD34+	EL_TGFB3_g	I13	3
AS-207	EL	CD34+	EL_TGFB3_g	I14	0
AS-207	EL	CD34+	EL_TGFB3_g	I15	0
AS-207	EL	CD34+	EL_TGFB3_g	I16	4
AS-207	EL	CD34+	EL_TGFB3_g	I17	0
AS-207	EL	CD34+	EL_TGFB3_g	I18	1
AS-207	EL	CD34+	EL_TGFB3_g	I19	0
AS-207	EL	CD34+	EL_TGFB3_g	I20	0
AS-207	EL	CD34+	EL_TGFB3_g	I21	0
AS-207	EL	CD34+	EL_TGFB3_g	I22	0
AS-207	EL	CD34+	EL_TGFB3_g	I23	0
AS-207	EL	CD34+	EL_TGFB3_g	I24	0
AS-207	EL	CD34+	EL_TGFB3_g	J1	0
AS-207	EL	CD34+	EL_TGFB3_g	J2	1
AS-207	EL	CD34+	EL_TGFB3_g	J3	0
AS-207	EL	CD34+	EL_TGFB3_g	J4	2
AS-207	EL	CD34+	EL_TGFB3_g	J5	1
AS-207	EL	CD34+	EL_TGFB3_g	J6	3
AS-207	EL	CD34+	EL_TGFB3_g	J7	3
AS-207	EL	CD34+	EL_TGFB3_g	J8	6
AS-207	EL	CD34+	EL_TGFB3_g	J9	5
AS-207	EL	CD34+	EL_TGFB3_g	J10	1
AS-207	EL	CD34+	EL_TGFB3_g	J11	0
AS-207	EL	CD34+	EL_TGFB3_g	J12	5
AS-207	EL	CD34+	EL_TGFB3_g	J13	7
AS-207	EL	CD34+	EL_TGFB3_g	J14	1
AS-207	EL	CD34+	EL_TGFB3_g	J15	0
AS-207	EL	CD34+	EL_TGFB3_g	J16	232
AS-207	EL	CD34+	EL_TGFB3_g	J17	4
AS-207	EL	CD34+	EL_TGFB3_g	J18	3
AS-207	EL	CD34+	EL_TGFB3_g	J19	8
AS-207	EL	CD34+	EL_TGFB3_g	J20	9
AS-207	EL	CD34+	EL_TGFB3_g	J21	1
AS-207	EL	CD34+	EL_TGFB3_g	J22	5
AS-207	EL	CD34+	EL_TGFB3_g	J23	1
AS-207	EL	CD34+	EL_TGFB3_g	J24	5
AS-207	EL	CD34+	EL_TGFB3_g	K1	0
AS-207	EL	CD34+	EL_TGFB3_g	K2	0
AS-207	EL	CD34+	EL_TGFB3_g	K3	0
AS-207	EL	CD34+	EL_TGFB3_g	K4	0
AS-207	EL	CD34+	EL_TGFB3_g	K5	0
AS-207	EL	CD34+	EL_TGFB3_g	K6	0
AS-207	EL	CD34+	EL_TGFB3_g	K7	0
AS-207	EL	CD34+	EL_TGFB3_g	K8	0
AS-207	EL	CD34+	EL_TGFB3_g	K9	0
AS-207	EL	CD34+	EL_TGFB3_g	K10	0
AS-207	EL	CD34+	EL_TGFB3_g	K11	0
AS-207	EL	CD34+	EL_TGFB3_g	K12	3
AS-207	EL	CD34+	EL_TGFB3_g	K13	1
AS-207	EL	CD34+	EL_TGFB3_g	K14	0
AS-207	EL	CD34+	EL_TGFB3_g	K15	0
AS-207	EL	CD34+	EL_TGFB3_g	K16	9
AS-207	EL	CD34+	EL_TGFB3_g	K17	1
AS-207	EL	CD34+	EL_TGFB3_g	K18	0
AS-207	EL	CD34+	EL_TGFB3_g	K19	4
AS-207	EL	CD34+	EL_TGFB3_g	K20	1
AS-207	EL	CD34+	EL_TGFB3_g	K21	0
AS-207	EL	CD34+	EL_TGFB3_g	K22	0
AS-207	EL	CD34+	EL_TGFB3_g	K23	10
AS-207	EL	CD34+	EL_TGFB3_g	K24	4
AS-207	EL	CD34+	EL_TGFB3_g	L1	0
AS-207	EL	CD34+	EL_TGFB3_g	L2	0
AS-207	EL	CD34+	EL_TGFB3_g	L3	0
AS-207	EL	CD34+	EL_TGFB3_g	L4	0
AS-207	EL	CD34+	EL_TGFB3_g	L5	0
AS-207	EL	CD34+	EL_TGFB3_g	L6	4
AS-207	EL	CD34+	EL_TGFB3_g	L7	0
AS-207	EL	CD34+	EL_TGFB3_g	L8	1
AS-207	EL	CD34+	EL_TGFB3_g	L9	0
AS-207	EL	CD34+	EL_TGFB3_g	L10	0
AS-207	EL	CD34+	EL_TGFB3_g	L11	0
AS-207	EL	CD34+	EL_TGFB3_g	L12	0
AS-207	EL	CD34+	EL_TGFB3_g	L13	1
AS-207	EL	CD34+	EL_TGFB3_g	L14	0
AS-207	EL	CD34+	EL_TGFB3_g	L15	1
AS-207	EL	CD34+	EL_TGFB3_g	L16	8
AS-207	EL	CD34+	EL_TGFB3_g	L17	0
AS-207	EL	CD34+	EL_TGFB3_g	L18	0
AS-207	EL	CD34+	EL_TGFB3_g	L19	2
AS-207	EL	CD34+	EL_TGFB3_g	L20	0
AS-207	EL	CD34+	EL_TGFB3_g	L21	0
AS-207	EL	CD34+	EL_TGFB3_g	L22	0
AS-207	EL	CD34+	EL_TGFB3_g	L23	2
AS-207	EL	CD34+	EL_TGFB3_g	L24	0
AS-207	EL	CD34+	EL_TGFB3_g	M1	0
AS-207	EL	CD34+	EL_TGFB3_g	M2	0
AS-207	EL	CD34+	EL_TGFB3_g	M3	1
AS-207	EL	CD34+	EL_TGFB3_g	M4	0
AS-207	EL	CD34+	EL_TGFB3_g	M5	0
AS-207	EL	CD34+	EL_TGFB3_g	M6	0
AS-207	EL	CD34+	EL_TGFB3_g	M7	0
AS-207	EL	CD34+	EL_TGFB3_g	M8	0
AS-207	EL	CD34+	EL_TGFB3_g	M9	0
AS-207	EL	CD34+	EL_TGFB3_g	M10	0
AS-207	EL	CD34+	EL_TGFB3_g	M11	0
AS-207	EL	CD34+	EL_TGFB3_g	M12	0
AS-207	EL	CD34+	EL_TGFB3_g	M13	1
AS-207	EL	CD34+	EL_TGFB3_g	M14	0
AS-207	EL	CD34+	EL_TGFB3_g	M15	0
AS-207	EL	CD34+	EL_TGFB3_g	M16	8
AS-207	EL	CD34+	EL_TGFB3_g	M17	1
AS-207	EL	CD34+	EL_TGFB3_g	M18	0
AS-207	EL	CD34+	EL_TGFB3_g	M19	2
AS-207	EL	CD34+	EL_TGFB3_g	M20	0
AS-207	EL	CD34+	EL_TGFB3_g	M21	0
AS-207	EL	CD34+	EL_TGFB3_g	M22	1
AS-207	EL	CD34+	EL_TGFB3_g	M23	1
AS-207	EL	CD34+	EL_TGFB3_g	M24	0
AS-207	EL	CD34+	EL_TGFB3_g	N1	0
AS-207	EL	CD34+	EL_TGFB3_g	N2	0
AS-207	EL	CD34+	EL_TGFB3_g	N3	0
AS-207	EL	CD34+	EL_TGFB3_g	N4	0
AS-207	EL	CD34+	EL_TGFB3_g	N5	0
AS-207	EL	CD34+	EL_TGFB3_g	N6	0
AS-207	EL	CD34+	EL_TGFB3_g	N7	0
AS-207	EL	CD34+	EL_TGFB3_g	N8	0
AS-207	EL	CD34+	EL_TGFB3_g	N9	0
AS-207	EL	CD34+	EL_TGFB3_g	N10	0
AS-207	EL	CD34+	EL_TGFB3_g	N11	0
AS-207	EL	CD34+	EL_TGFB3_g	N12	1
AS-207	EL	CD34+	EL_TGFB3_g	N13	0
AS-207	EL	CD34+	EL_TGFB3_g	N14	0
AS-207	EL	CD34+	EL_TGFB3_g	N15	0
AS-207	EL	CD34+	EL_TGFB3_g	N16	4
AS-207	EL	CD34+	EL_TGFB3_g	N17	0
AS-207	EL	CD34+	EL_TGFB3_g	N18	0
AS-207	EL	CD34+	EL_TGFB3_g	N19	2
AS-207	EL	CD34+	EL_TGFB3_g	N20	2
AS-207	EL	CD34+	EL_TGFB3_g	N21	5
AS-207	EL	CD34+	EL_TGFB3_g	N22	0
AS-207	EL	CD34+	EL_TGFB3_g	N23	0
AS-207	EL	CD34+	EL_TGFB3_g	N24	1
AS-207	EL	CD34+	EL_TGFB3_g	O1	0
AS-207	EL	CD34+	EL_TGFB3_g	O2	2
AS-207	EL	CD34+	EL_TGFB3_g	O3	0
AS-207	EL	CD34+	EL_TGFB3_g	O4	3
AS-207	EL	CD34+	EL_TGFB3_g	O5	0
AS-207	EL	CD34+	EL_TGFB3_g	O6	1
AS-207	EL	CD34+	EL_TGFB3_g	O7	0
AS-207	EL	CD34+	EL_TGFB3_g	O8	2
AS-207	EL	CD34+	EL_TGFB3_g	O9	1
AS-207	EL	CD34+	EL_TGFB3_g	O10	0
AS-207	EL	CD34+	EL_TGFB3_g	O11	0
AS-207	EL	CD34+	EL_TGFB3_g	O12	4
AS-207	EL	CD34+	EL_TGFB3_g	O13	1
AS-207	EL	CD34+	EL_TGFB3_g	O14	0
AS-207	EL	CD34+	EL_TGFB3_g	O15	0
AS-207	EL	CD34+	EL_TGFB3_g	O16	90
AS-207	EL	CD34+	EL_TGFB3_g	O17	0
AS-207	EL	CD34+	EL_TGFB3_g	O18	3
AS-207	EL	CD34+	EL_TGFB3_g	O19	0
AS-207	EL	CD34+	EL_TGFB3_g	O20	4
AS-207	EL	CD34+	EL_TGFB3_g	O21	0
AS-207	EL	CD34+	EL_TGFB3_g	O22	2
AS-207	EL	CD34+	EL_TGFB3_g	O23	3
AS-207	EL	CD34+	EL_TGFB3_g	O24	3
AS-207	EL	CD34+	EL_TGFB3_g	P1	0
AS-207	EL	CD34+	EL_TGFB3_g	P2	0
AS-207	EL	CD34+	EL_TGFB3_g	P3	0
AS-207	EL	CD34+	EL_TGFB3_g	P4	0
AS-207	EL	CD34+	EL_TGFB3_g	P5	0
AS-207	EL	CD34+	EL_TGFB3_g	P6	0
AS-207	EL	CD34+	EL_TGFB3_g	P7	0
AS-207	EL	CD34+	EL_TGFB3_g	P8	1
AS-207	EL	CD34+	EL_TGFB3_g	P9	1
AS-207	EL	CD34+	EL_TGFB3_g	P10	0
AS-207	EL	CD34+	EL_TGFB3_g	P11	0
AS-207	EL	CD34+	EL_TGFB3_g	P12	2
AS-207	EL	CD34+	EL_TGFB3_g	P13	20
AS-207	EL	CD34+	EL_TGFB3_g	P14	0
AS-207	EL	CD34+	EL_TGFB3_g	P15	0
AS-207	EL	CD34+	EL_TGFB3_g	P16	12
AS-207	EL	CD34+	EL_TGFB3_g	P17	0
AS-207	EL	CD34+	EL_TGFB3_g	P18	0
AS-207	EL	CD34+	EL_TGFB3_g	P19	1
AS-207	EL	CD34+	EL_TGFB3_g	P20	2
AS-207	EL	CD34+	EL_TGFB3_g	P21	2
AS-207	EL	CD34+	EL_TGFB3_g	P22	2
AS-207	EL	CD34+	EL_TGFB3_g	P23	2
AS-207	EL	CD34+	EL_TGFB3_g	P24	0
AS-207	EL	CD34+	EL_TGFB3_c	A1	0
AS-207	EL	CD34+	EL_TGFB3_c	A2	0
AS-207	EL	CD34+	EL_TGFB3_c	A3	0
AS-207	EL	CD34+	EL_TGFB3_c	A4	0
AS-207	EL	CD34+	EL_TGFB3_c	A5	0
AS-207	EL	CD34+	EL_TGFB3_c	A6	0
AS-207	EL	CD34+	EL_TGFB3_c	A7	5
AS-207	EL	CD34+	EL_TGFB3_c	A8	0
AS-207	EL	CD34+	EL_TGFB3_c	A9	0
AS-207	EL	CD34+	EL_TGFB3_c	A10	0
AS-207	EL	CD34+	EL_TGFB3_c	A11	0
AS-207	EL	CD34+	EL_TGFB3_c	A12	0
AS-207	EL	CD34+	EL_TGFB3_c	A13	0
AS-207	EL	CD34+	EL_TGFB3_c	A14	0
AS-207	EL	CD34+	EL_TGFB3_c	A15	0
AS-207	EL	CD34+	EL_TGFB3_c	A16	9
AS-207	EL	CD34+	EL_TGFB3_c	A17	0
AS-207	EL	CD34+	EL_TGFB3_c	A18	0
AS-207	EL	CD34+	EL_TGFB3_c	A19	0
AS-207	EL	CD34+	EL_TGFB3_c	A20	0
AS-207	EL	CD34+	EL_TGFB3_c	A21	0
AS-207	EL	CD34+	EL_TGFB3_c	A22	0
AS-207	EL	CD34+	EL_TGFB3_c	A23	0
AS-207	EL	CD34+	EL_TGFB3_c	A24	0
AS-207	EL	CD34+	EL_TGFB3_c	B1	2
AS-207	EL	CD34+	EL_TGFB3_c	B2	4
AS-207	EL	CD34+	EL_TGFB3_c	B3	1
AS-207	EL	CD34+	EL_TGFB3_c	B4	2
AS-207	EL	CD34+	EL_TGFB3_c	B5	2
AS-207	EL	CD34+	EL_TGFB3_c	B6	31
AS-207	EL	CD34+	EL_TGFB3_c	B7	9
AS-207	EL	CD34+	EL_TGFB3_c	B8	6
AS-207	EL	CD34+	EL_TGFB3_c	B9	6
AS-207	EL	CD34+	EL_TGFB3_c	B10	0
AS-207	EL	CD34+	EL_TGFB3_c	B11	1
AS-207	EL	CD34+	EL_TGFB3_c	B12	2
AS-207	EL	CD34+	EL_TGFB3_c	B13	4
AS-207	EL	CD34+	EL_TGFB3_c	B14	2
AS-207	EL	CD34+	EL_TGFB3_c	B15	1
AS-207	EL	CD34+	EL_TGFB3_c	B16	887
AS-207	EL	CD34+	EL_TGFB3_c	B17	5
AS-207	EL	CD34+	EL_TGFB3_c	B18	6
AS-207	EL	CD34+	EL_TGFB3_c	B19	0
AS-207	EL	CD34+	EL_TGFB3_c	B20	5
AS-207	EL	CD34+	EL_TGFB3_c	B21	1
AS-207	EL	CD34+	EL_TGFB3_c	B22	7
AS-207	EL	CD34+	EL_TGFB3_c	B23	0
AS-207	EL	CD34+	EL_TGFB3_c	B24	4
AS-207	EL	CD34+	EL_TGFB3_c	C1	0
AS-207	EL	CD34+	EL_TGFB3_c	C2	0
AS-207	EL	CD34+	EL_TGFB3_c	C3	0
AS-207	EL	CD34+	EL_TGFB3_c	C4	0
AS-207	EL	CD34+	EL_TGFB3_c	C5	0
AS-207	EL	CD34+	EL_TGFB3_c	C6	0
AS-207	EL	CD34+	EL_TGFB3_c	C7	4
AS-207	EL	CD34+	EL_TGFB3_c	C8	0
AS-207	EL	CD34+	EL_TGFB3_c	C9	0
AS-207	EL	CD34+	EL_TGFB3_c	C10	0
AS-207	EL	CD34+	EL_TGFB3_c	C11	0
AS-207	EL	CD34+	EL_TGFB3_c	C12	0
AS-207	EL	CD34+	EL_TGFB3_c	C13	0
AS-207	EL	CD34+	EL_TGFB3_c	C14	0
AS-207	EL	CD34+	EL_TGFB3_c	C15	0
AS-207	EL	CD34+	EL_TGFB3_c	C16	9
AS-207	EL	CD34+	EL_TGFB3_c	C17	0
AS-207	EL	CD34+	EL_TGFB3_c	C18	0
AS-207	EL	CD34+	EL_TGFB3_c	C19	0
AS-207	EL	CD34+	EL_TGFB3_c	C20	0
AS-207	EL	CD34+	EL_TGFB3_c	C21	0
AS-207	EL	CD34+	EL_TGFB3_c	C22	0
AS-207	EL	CD34+	EL_TGFB3_c	C23	0
AS-207	EL	CD34+	EL_TGFB3_c	C24	0
AS-207	EL	CD34+	EL_TGFB3_c	D1	0
AS-207	EL	CD34+	EL_TGFB3_c	D2	0
AS-207	EL	CD34+	EL_TGFB3_c	D3	0
AS-207	EL	CD34+	EL_TGFB3_c	D4	0
AS-207	EL	CD34+	EL_TGFB3_c	D5	0
AS-207	EL	CD34+	EL_TGFB3_c	D6	1
AS-207	EL	CD34+	EL_TGFB3_c	D7	6
AS-207	EL	CD34+	EL_TGFB3_c	D8	0
AS-207	EL	CD34+	EL_TGFB3_c	D9	0
AS-207	EL	CD34+	EL_TGFB3_c	D10	0
AS-207	EL	CD34+	EL_TGFB3_c	D11	0
AS-207	EL	CD34+	EL_TGFB3_c	D12	0
AS-207	EL	CD34+	EL_TGFB3_c	D13	0
AS-207	EL	CD34+	EL_TGFB3_c	D14	0
AS-207	EL	CD34+	EL_TGFB3_c	D15	0
AS-207	EL	CD34+	EL_TGFB3_c	D16	6
AS-207	EL	CD34+	EL_TGFB3_c	D17	0
AS-207	EL	CD34+	EL_TGFB3_c	D18	0
AS-207	EL	CD34+	EL_TGFB3_c	D19	0
AS-207	EL	CD34+	EL_TGFB3_c	D20	0
AS-207	EL	CD34+	EL_TGFB3_c	D21	0
AS-207	EL	CD34+	EL_TGFB3_c	D22	0
AS-207	EL	CD34+	EL_TGFB3_c	D23	0
AS-207	EL	CD34+	EL_TGFB3_c	D24	0
AS-207	EL	CD34+	EL_TGFB3_c	E1	0
AS-207	EL	CD34+	EL_TGFB3_c	E2	0
AS-207	EL	CD34+	EL_TGFB3_c	E3	0
AS-207	EL	CD34+	EL_TGFB3_c	E4	0
AS-207	EL	CD34+	EL_TGFB3_c	E5	0
AS-207	EL	CD34+	EL_TGFB3_c	E6	0
AS-207	EL	CD34+	EL_TGFB3_c	E7	6
AS-207	EL	CD34+	EL_TGFB3_c	E8	0
AS-207	EL	CD34+	EL_TGFB3_c	E9	0
AS-207	EL	CD34+	EL_TGFB3_c	E10	0
AS-207	EL	CD34+	EL_TGFB3_c	E11	0
AS-207	EL	CD34+	EL_TGFB3_c	E12	0
AS-207	EL	CD34+	EL_TGFB3_c	E13	0
AS-207	EL	CD34+	EL_TGFB3_c	E14	0
AS-207	EL	CD34+	EL_TGFB3_c	E15	0
AS-207	EL	CD34+	EL_TGFB3_c	E16	13
AS-207	EL	CD34+	EL_TGFB3_c	E17	0
AS-207	EL	CD34+	EL_TGFB3_c	E18	0
AS-207	EL	CD34+	EL_TGFB3_c	E19	0
AS-207	EL	CD34+	EL_TGFB3_c	E20	0
AS-207	EL	CD34+	EL_TGFB3_c	E21	0
AS-207	EL	CD34+	EL_TGFB3_c	E22	1
AS-207	EL	CD34+	EL_TGFB3_c	E23	2
AS-207	EL	CD34+	EL_TGFB3_c	E24	0
AS-207	EL	CD34+	EL_TGFB3_c	F1	0
AS-207	EL	CD34+	EL_TGFB3_c	F2	0
AS-207	EL	CD34+	EL_TGFB3_c	F3	0
AS-207	EL	CD34+	EL_TGFB3_c	F4	0
AS-207	EL	CD34+	EL_TGFB3_c	F5	3
AS-207	EL	CD34+	EL_TGFB3_c	F6	0
AS-207	EL	CD34+	EL_TGFB3_c	F7	4
AS-207	EL	CD34+	EL_TGFB3_c	F8	0
AS-207	EL	CD34+	EL_TGFB3_c	F9	0
AS-207	EL	CD34+	EL_TGFB3_c	F10	0
AS-207	EL	CD34+	EL_TGFB3_c	F11	0
AS-207	EL	CD34+	EL_TGFB3_c	F12	0
AS-207	EL	CD34+	EL_TGFB3_c	F13	0
AS-207	EL	CD34+	EL_TGFB3_c	F14	0
AS-207	EL	CD34+	EL_TGFB3_c	F15	0
AS-207	EL	CD34+	EL_TGFB3_c	F16	13
AS-207	EL	CD34+	EL_TGFB3_c	F17	1
AS-207	EL	CD34+	EL_TGFB3_c	F18	0
AS-207	EL	CD34+	EL_TGFB3_c	F19	0
AS-207	EL	CD34+	EL_TGFB3_c	F20	1
AS-207	EL	CD34+	EL_TGFB3_c	F21	0
AS-207	EL	CD34+	EL_TGFB3_c	F22	2
AS-207	EL	CD34+	EL_TGFB3_c	F23	0
AS-207	EL	CD34+	EL_TGFB3_c	F24	0
AS-207	EL	CD34+	EL_TGFB3_c	G1	0
AS-207	EL	CD34+	EL_TGFB3_c	G2	0
AS-207	EL	CD34+	EL_TGFB3_c	G3	0
AS-207	EL	CD34+	EL_TGFB3_c	G4	0
AS-207	EL	CD34+	EL_TGFB3_c	G5	0
AS-207	EL	CD34+	EL_TGFB3_c	G6	0
AS-207	EL	CD34+	EL_TGFB3_c	G7	6
AS-207	EL	CD34+	EL_TGFB3_c	G8	0
AS-207	EL	CD34+	EL_TGFB3_c	G9	0
AS-207	EL	CD34+	EL_TGFB3_c	G10	0
AS-207	EL	CD34+	EL_TGFB3_c	G11	0
AS-207	EL	CD34+	EL_TGFB3_c	G12	0
AS-207	EL	CD34+	EL_TGFB3_c	G13	0
AS-207	EL	CD34+	EL_TGFB3_c	G14	0
AS-207	EL	CD34+	EL_TGFB3_c	G15	0
AS-207	EL	CD34+	EL_TGFB3_c	G16	15
AS-207	EL	CD34+	EL_TGFB3_c	G17	0
AS-207	EL	CD34+	EL_TGFB3_c	G18	0
AS-207	EL	CD34+	EL_TGFB3_c	G19	0
AS-207	EL	CD34+	EL_TGFB3_c	G20	0
AS-207	EL	CD34+	EL_TGFB3_c	G21	0
AS-207	EL	CD34+	EL_TGFB3_c	G22	0
AS-207	EL	CD34+	EL_TGFB3_c	G23	0
AS-207	EL	CD34+	EL_TGFB3_c	G24	0
AS-207	EL	CD34+	EL_TGFB3_c	H1	0
AS-207	EL	CD34+	EL_TGFB3_c	H2	0
AS-207	EL	CD34+	EL_TGFB3_c	H3	0
AS-207	EL	CD34+	EL_TGFB3_c	H4	0
AS-207	EL	CD34+	EL_TGFB3_c	H5	0
AS-207	EL	CD34+	EL_TGFB3_c	H6	0
AS-207	EL	CD34+	EL_TGFB3_c	H7	5
AS-207	EL	CD34+	EL_TGFB3_c	H8	0
AS-207	EL	CD34+	EL_TGFB3_c	H9	0
AS-207	EL	CD34+	EL_TGFB3_c	H10	0
AS-207	EL	CD34+	EL_TGFB3_c	H11	0
AS-207	EL	CD34+	EL_TGFB3_c	H12	0
AS-207	EL	CD34+	EL_TGFB3_c	H13	0
AS-207	EL	CD34+	EL_TGFB3_c	H14	0
AS-207	EL	CD34+	EL_TGFB3_c	H15	0
AS-207	EL	CD34+	EL_TGFB3_c	H16	7
AS-207	EL	CD34+	EL_TGFB3_c	H17	0
AS-207	EL	CD34+	EL_TGFB3_c	H18	0
AS-207	EL	CD34+	EL_TGFB3_c	H19	0
AS-207	EL	CD34+	EL_TGFB3_c	H20	0
AS-207	EL	CD34+	EL_TGFB3_c	H21	0
AS-207	EL	CD34+	EL_TGFB3_c	H22	0
AS-207	EL	CD34+	EL_TGFB3_c	H23	0
AS-207	EL	CD34+	EL_TGFB3_c	H24	0
AS-207	EL	CD34+	EL_TGFB3_c	I1	0
AS-207	EL	CD34+	EL_TGFB3_c	I2	0
AS-207	EL	CD34+	EL_TGFB3_c	I3	0
AS-207	EL	CD34+	EL_TGFB3_c	I4	0
AS-207	EL	CD34+	EL_TGFB3_c	I5	0
AS-207	EL	CD34+	EL_TGFB3_c	I6	1
AS-207	EL	CD34+	EL_TGFB3_c	I7	6
AS-207	EL	CD34+	EL_TGFB3_c	I8	0
AS-207	EL	CD34+	EL_TGFB3_c	I9	0
AS-207	EL	CD34+	EL_TGFB3_c	I10	0
AS-207	EL	CD34+	EL_TGFB3_c	I11	0
AS-207	EL	CD34+	EL_TGFB3_c	I12	0
AS-207	EL	CD34+	EL_TGFB3_c	I13	0
AS-207	EL	CD34+	EL_TGFB3_c	I14	0
AS-207	EL	CD34+	EL_TGFB3_c	I15	0
AS-207	EL	CD34+	EL_TGFB3_c	I16	15
AS-207	EL	CD34+	EL_TGFB3_c	I17	0
AS-207	EL	CD34+	EL_TGFB3_c	I18	0
AS-207	EL	CD34+	EL_TGFB3_c	I19	0
AS-207	EL	CD34+	EL_TGFB3_c	I20	0
AS-207	EL	CD34+	EL_TGFB3_c	I21	0
AS-207	EL	CD34+	EL_TGFB3_c	I22	0
AS-207	EL	CD34+	EL_TGFB3_c	I23	0
AS-207	EL	CD34+	EL_TGFB3_c	I24	0
AS-207	EL	CD34+	EL_TGFB3_c	J1	2
AS-207	EL	CD34+	EL_TGFB3_c	J2	1
AS-207	EL	CD34+	EL_TGFB3_c	J3	0
AS-207	EL	CD34+	EL_TGFB3_c	J4	4
AS-207	EL	CD34+	EL_TGFB3_c	J5	2
AS-207	EL	CD34+	EL_TGFB3_c	J6	4
AS-207	EL	CD34+	EL_TGFB3_c	J7	680
AS-207	EL	CD34+	EL_TGFB3_c	J8	5
AS-207	EL	CD34+	EL_TGFB3_c	J9	4
AS-207	EL	CD34+	EL_TGFB3_c	J10	0
AS-207	EL	CD34+	EL_TGFB3_c	J11	0
AS-207	EL	CD34+	EL_TGFB3_c	J12	6
AS-207	EL	CD34+	EL_TGFB3_c	J13	7
