Plate	Patient	Cell_type	Amplicon	Well	Count
AS-217	GR	Monocytes	GR_TET2b	F12	219
AS-217	GR	Monocytes	GR_TET2b	F13	266
AS-217	GR	Monocytes	GR_TET2b	F14	54
AS-217	GR	Monocytes	GR_TET2b	F15	14
AS-217	GR	Monocytes	GR_TET2b	F16	8317
AS-217	GR	Monocytes	GR_TET2b	F17	2782
AS-217	GR	Monocytes	GR_TET2b	F18	4755
AS-217	GR	Monocytes	GR_TET2b	F19	175
AS-217	GR	Monocytes	GR_TET2b	F20	1468
AS-217	GR	Monocytes	GR_TET2b	F21	102
AS-217	GR	Monocytes	GR_TET2b	F22	107
AS-217	GR	Monocytes	GR_TET2b	F23	60
AS-217	GR	Monocytes	GR_TET2b	F24	110
AS-217	GR	Monocytes	GR_TET2b	G1	50
AS-217	GR	Monocytes	GR_TET2b	G2	77
AS-217	GR	Monocytes	GR_TET2b	G3	42
AS-217	GR	Monocytes	GR_TET2b	G4	24
AS-217	GR	Monocytes	GR_TET2b	G5	4
AS-217	GR	Monocytes	GR_TET2b	G6	64
AS-217	GR	Monocytes	GR_TET2b	G7	7
AS-217	GR	Monocytes	GR_TET2b	G8	99
AS-217	GR	Monocytes	GR_TET2b	G9	96
AS-217	GR	Monocytes	GR_TET2b	G10	6
AS-217	GR	Monocytes	GR_TET2b	G11	11
AS-217	GR	Monocytes	GR_TET2b	G12	84
AS-217	GR	Monocytes	GR_TET2b	G13	652
AS-217	GR	Monocytes	GR_TET2b	G14	6
AS-217	GR	Monocytes	GR_TET2b	G15	512
AS-217	GR	Monocytes	GR_TET2b	G16	86
AS-217	GR	Monocytes	GR_TET2b	G17	36
AS-217	GR	Monocytes	GR_TET2b	G18	100
AS-217	GR	Monocytes	GR_TET2b	G19	79
AS-217	GR	Monocytes	GR_TET2b	G20	52
AS-217	GR	Monocytes	GR_TET2b	G21	45
AS-217	GR	Monocytes	GR_TET2b	G22	46
AS-217	GR	Monocytes	GR_TET2b	G23	17
AS-217	GR	Monocytes	GR_TET2b	G24	63
AS-217	GR	Monocytes	GR_TET2b	H1	514
AS-217	GR	Monocytes	GR_TET2b	H2	135
AS-217	GR	Monocytes	GR_TET2b	H3	55
AS-217	GR	Monocytes	GR_TET2b	H4	43
AS-217	GR	Monocytes	GR_TET2b	H5	5
AS-217	GR	Monocytes	GR_TET2b	H6	183
AS-217	GR	Monocytes	GR_TET2b	H7	15
AS-217	GR	Monocytes	GR_TET2b	H8	4123
AS-217	GR	Monocytes	GR_TET2b	H9	180
AS-217	GR	Monocytes	GR_TET2b	H10	59
AS-217	GR	Monocytes	GR_TET2b	H11	1
AS-217	GR	Monocytes	GR_TET2b	H12	9810
AS-217	GR	Monocytes	GR_TET2b	H13	253
AS-217	GR	Monocytes	GR_TET2b	H14	7
AS-217	GR	Monocytes	GR_TET2b	H15	7
AS-217	GR	Monocytes	GR_TET2b	H16	179
AS-217	GR	Monocytes	GR_TET2b	H17	76
AS-217	GR	Monocytes	GR_TET2b	H18	190
AS-217	GR	Monocytes	GR_TET2b	H19	131
AS-217	GR	Monocytes	GR_TET2b	H20	120
AS-217	GR	Monocytes	GR_TET2b	H21	432
AS-217	GR	Monocytes	GR_TET2b	H22	80
AS-217	GR	Monocytes	GR_TET2b	H23	18
AS-217	GR	Monocytes	GR_TET2b	H24	63
AS-217	GR	Monocytes	GR_TET2b	I1	111
AS-217	GR	Monocytes	GR_TET2b	I2	188
AS-217	GR	Monocytes	GR_TET2b	I3	46
AS-217	GR	Monocytes	GR_TET2b	I4	26
AS-217	GR	Monocytes	GR_TET2b	I5	7
AS-217	GR	Monocytes	GR_TET2b	I6	167
AS-217	GR	Monocytes	GR_TET2b	I7	14
AS-217	GR	Monocytes	GR_TET2b	I8	9910
AS-217	GR	Monocytes	GR_TET2b	I9	7691
AS-217	GR	Monocytes	GR_TET2b	I10	15
AS-217	GR	Monocytes	GR_TET2b	I11	15
AS-217	GR	Monocytes	GR_TET2b	I12	160
AS-217	GR	Monocytes	GR_TET2b	I13	254
AS-217	GR	Monocytes	GR_TET2b	I14	180
AS-217	GR	Monocytes	GR_TET2b	I15	11
AS-217	GR	Monocytes	GR_TET2b	I16	241
AS-217	GR	Monocytes	GR_TET2b	I17	83
AS-217	GR	Monocytes	GR_TET2b	I18	237
AS-217	GR	Monocytes	GR_TET2b	I19	162
AS-217	GR	Monocytes	GR_TET2b	I20	128
AS-217	GR	Monocytes	GR_TET2b	I21	507
AS-217	GR	Monocytes	GR_TET2b	I22	123
AS-217	GR	Monocytes	GR_TET2b	I23	31
AS-217	GR	Monocytes	GR_TET2b	I24	100
AS-217	GR	Monocytes	GR_TET2b	J1	59
AS-217	GR	Monocytes	GR_TET2b	J2	108
AS-217	GR	Monocytes	GR_TET2b	J3	20
AS-217	GR	Monocytes	GR_TET2b	J4	13
AS-217	GR	Monocytes	GR_TET2b	J5	3
AS-217	GR	Monocytes	GR_TET2b	J6	103
AS-217	GR	Monocytes	GR_TET2b	J7	8
AS-217	GR	Monocytes	GR_TET2b	J8	122
AS-217	GR	Monocytes	GR_TET2b	J9	459
AS-217	GR	Monocytes	GR_TET2b	J10	514
AS-217	GR	Monocytes	GR_TET2b	J11	10
AS-217	GR	Monocytes	GR_TET2b	J12	82
AS-217	GR	Monocytes	GR_TET2b	J13	148
AS-217	GR	Monocytes	GR_TET2b	J14	7
AS-217	GR	Monocytes	GR_TET2b	J15	7
AS-217	GR	Monocytes	GR_TET2b	J16	124
AS-217	GR	Monocytes	GR_TET2b	J17	56
AS-217	GR	Monocytes	GR_TET2b	J18	120
AS-217	GR	Monocytes	GR_TET2b	J19	3445
AS-217	GR	Monocytes	GR_TET2b	J20	79
AS-217	GR	Monocytes	GR_TET2b	J21	39
AS-217	GR	Monocytes	GR_TET2b	J22	60
AS-217	GR	Monocytes	GR_TET2b	J23	17
AS-217	GR	Monocytes	GR_TET2b	J24	36
AS-217	GR	Monocytes	GR_TET2b	K1	94
AS-217	GR	Monocytes	GR_TET2b	K2	176
AS-217	GR	Monocytes	GR_TET2b	K3	31
AS-217	GR	Monocytes	GR_TET2b	K4	38
AS-217	GR	Monocytes	GR_TET2b	K5	10
AS-217	GR	Monocytes	GR_TET2b	K6	133
AS-217	GR	Monocytes	GR_TET2b	K7	32
AS-217	GR	Monocytes	GR_TET2b	K8	236
AS-217	GR	Monocytes	GR_TET2b	K9	5890
AS-217	GR	Monocytes	GR_TET2b	K10	13
AS-217	GR	Monocytes	GR_TET2b	K11	543
AS-217	GR	Monocytes	GR_TET2b	K12	139
AS-217	GR	Monocytes	GR_TET2b	K13	1532
AS-217	GR	Monocytes	GR_TET2b	K14	12
AS-217	GR	Monocytes	GR_TET2b	K15	88
AS-217	GR	Monocytes	GR_TET2b	K16	164
AS-217	GR	Monocytes	GR_TET2b	K17	92
AS-217	GR	Monocytes	GR_TET2b	K18	222
AS-217	GR	Monocytes	GR_TET2b	K19	147
AS-217	GR	Monocytes	GR_TET2b	K20	188
AS-217	GR	Monocytes	GR_TET2b	K21	91
AS-217	GR	Monocytes	GR_TET2b	K22	1545
AS-217	GR	Monocytes	GR_TET2b	K23	47
AS-217	GR	Monocytes	GR_TET2b	K24	742
AS-217	GR	Monocytes	GR_TET2b	L1	6660
AS-217	GR	Monocytes	GR_TET2b	L2	1928
AS-217	GR	Monocytes	GR_TET2b	L3	74
AS-217	GR	Monocytes	GR_TET2b	L4	20
AS-217	GR	Monocytes	GR_TET2b	L5	3
AS-217	GR	Monocytes	GR_TET2b	L6	107
AS-217	GR	Monocytes	GR_TET2b	L7	23
AS-217	GR	Monocytes	GR_TET2b	L8	140
AS-217	GR	Monocytes	GR_TET2b	L9	184
AS-217	GR	Monocytes	GR_TET2b	L10	258
AS-217	GR	Monocytes	GR_TET2b	L11	2
AS-217	GR	Monocytes	GR_TET2b	L12	118
AS-217	GR	Monocytes	GR_TET2b	L13	168
AS-217	GR	Monocytes	GR_TET2b	L14	2
AS-217	GR	Monocytes	GR_TET2b	L15	6
AS-217	GR	Monocytes	GR_TET2b	L16	122
AS-217	GR	Monocytes	GR_TET2b	L17	48
AS-217	GR	Monocytes	GR_TET2b	L18	138
AS-217	GR	Monocytes	GR_TET2b	L19	97
AS-217	GR	Monocytes	GR_TET2b	L20	133
AS-217	GR	Monocytes	GR_TET2b	L21	51
AS-217	GR	Monocytes	GR_TET2b	L22	771
AS-217	GR	Monocytes	GR_TET2b	L23	22
AS-217	GR	Monocytes	GR_TET2b	L24	52
AS-217	GR	Monocytes	GR_TET2b	M1	94
AS-217	GR	Monocytes	GR_TET2b	M2	125
AS-217	GR	Monocytes	GR_TET2b	M3	54
AS-217	GR	Monocytes	GR_TET2b	M4	29
AS-217	GR	Monocytes	GR_TET2b	M5	3
AS-217	GR	Monocytes	GR_TET2b	M6	187
AS-217	GR	Monocytes	GR_TET2b	M7	24
AS-217	GR	Monocytes	GR_TET2b	M8	223
AS-217	GR	Monocytes	GR_TET2b	M9	197
AS-217	GR	Monocytes	GR_TET2b	M10	17
AS-217	GR	Monocytes	GR_TET2b	M11	19
AS-217	GR	Monocytes	GR_TET2b	M12	131
AS-217	GR	Monocytes	GR_TET2b	M13	203
AS-217	GR	Monocytes	GR_TET2b	M14	14
AS-217	GR	Monocytes	GR_TET2b	M15	11
AS-217	GR	Monocytes	GR_TET2b	M16	184
AS-217	GR	Monocytes	GR_TET2b	M17	68
AS-217	GR	Monocytes	GR_TET2b	M18	4919
AS-217	GR	Monocytes	GR_TET2b	M19	126
AS-217	GR	Monocytes	GR_TET2b	M20	83
AS-217	GR	Monocytes	GR_TET2b	M21	7585
AS-217	GR	Monocytes	GR_TET2b	M22	82
AS-217	GR	Monocytes	GR_TET2b	M23	23
AS-217	GR	Monocytes	GR_TET2b	M24	67
AS-217	GR	Monocytes	GR_TET2b	N1	7571
AS-217	GR	Monocytes	GR_TET2b	N2	9601
AS-217	GR	Monocytes	GR_TET2b	N3	2565
AS-217	GR	Monocytes	GR_TET2b	N4	74
AS-217	GR	Monocytes	GR_TET2b	N5	7
AS-217	GR	Monocytes	GR_TET2b	N6	213
AS-217	GR	Monocytes	GR_TET2b	N7	24
AS-217	GR	Monocytes	GR_TET2b	N8	251
AS-217	GR	Monocytes	GR_TET2b	N9	9937
AS-217	GR	Monocytes	GR_TET2b	N10	18
AS-217	GR	Monocytes	GR_TET2b	N11	7
AS-217	GR	Monocytes	GR_TET2b	N12	205
AS-217	GR	Monocytes	GR_TET2b	N13	251
AS-217	GR	Monocytes	GR_TET2b	N14	13
AS-217	GR	Monocytes	GR_TET2b	N15	12
AS-217	GR	Monocytes	GR_TET2b	N16	191
AS-217	GR	Monocytes	GR_TET2b	N17	93
AS-217	GR	Monocytes	GR_TET2b	N18	266
AS-217	GR	Monocytes	GR_TET2b	N19	189
AS-217	GR	Monocytes	GR_TET2b	N20	177
AS-217	GR	Monocytes	GR_TET2b	N21	108
AS-217	GR	Monocytes	GR_TET2b	N22	113
AS-217	GR	Monocytes	GR_TET2b	N23	66
AS-217	GR	Monocytes	GR_TET2b	N24	103
AS-217	GR	Monocytes	GR_TET2b	O1	64
AS-217	GR	Monocytes	GR_TET2b	O2	102
AS-217	GR	Monocytes	GR_TET2b	O3	60
AS-217	GR	Monocytes	GR_TET2b	O4	61
AS-217	GR	Monocytes	GR_TET2b	O5	10
AS-217	GR	Monocytes	GR_TET2b	O6	135
AS-217	GR	Monocytes	GR_TET2b	O7	11
AS-217	GR	Monocytes	GR_TET2b	O8	5529
AS-217	GR	Monocytes	GR_TET2b	O9	173
AS-217	GR	Monocytes	GR_TET2b	O10	21
AS-217	GR	Monocytes	GR_TET2b	O11	12
AS-217	GR	Monocytes	GR_TET2b	O12	130
AS-217	GR	Monocytes	GR_TET2b	O13	165
AS-217	GR	Monocytes	GR_TET2b	O14	162
AS-217	GR	Monocytes	GR_TET2b	O15	377
AS-217	GR	Monocytes	GR_TET2b	O16	159
AS-217	GR	Monocytes	GR_TET2b	O17	56
AS-217	GR	Monocytes	GR_TET2b	O18	165
AS-217	GR	Monocytes	GR_TET2b	O19	87
AS-217	GR	Monocytes	GR_TET2b	O20	96
AS-217	GR	Monocytes	GR_TET2b	O21	61
AS-217	GR	Monocytes	GR_TET2b	O22	80
AS-217	GR	Monocytes	GR_TET2b	O23	17
AS-217	GR	Monocytes	GR_TET2b	O24	63
AS-217	GR	Monocytes	GR_TET2b	P1	28
AS-217	GR	Monocytes	GR_TET2b	P2	46
AS-217	GR	Monocytes	GR_TET2b	P3	18
AS-217	GR	Monocytes	GR_TET2b	P4	19
AS-217	GR	Monocytes	GR_TET2b	P5	1
AS-217	GR	Monocytes	GR_TET2b	P6	74
AS-217	GR	Monocytes	GR_TET2b	P7	5
AS-217	GR	Monocytes	GR_TET2b	P8	132
AS-217	GR	Monocytes	GR_TET2b	P9	56
AS-217	GR	Monocytes	GR_TET2b	P10	6
AS-217	GR	Monocytes	GR_TET2b	P11	1
AS-217	GR	Monocytes	GR_TET2b	P12	996
AS-217	GR	Monocytes	GR_TET2b	P13	63
AS-217	GR	Monocytes	GR_TET2b	P14	4
AS-217	GR	Monocytes	GR_TET2b	P15	3
AS-217	GR	Monocytes	GR_TET2b	P16	103
AS-217	GR	Monocytes	GR_TET2b	P17	78
AS-217	GR	Monocytes	GR_TET2b	P18	132
AS-217	GR	Monocytes	GR_TET2b	P19	81
AS-217	GR	Monocytes	GR_TET2b	P20	105
AS-217	GR	Monocytes	GR_TET2b	P21	33
AS-217	GR	Monocytes	GR_TET2b	P22	49
AS-217	GR	Monocytes	GR_TET2b	P23	14
AS-217	GR	Monocytes	GR_TET2b	P24	73
