Plate	Patient	Cell_type	Amplicon	Well	Count
AS-214	GR	Monocytes	GR_TET2b	F12	27715
AS-214	GR	Monocytes	GR_TET2b	F13	744
AS-214	GR	Monocytes	GR_TET2b	F14	2250
AS-214	GR	Monocytes	GR_TET2b	F15	1376
AS-214	GR	Monocytes	GR_TET2b	F16	733
AS-214	GR	Monocytes	GR_TET2b	F17	154
AS-214	GR	Monocytes	GR_TET2b	F18	449
AS-214	GR	Monocytes	GR_TET2b	F19	841
AS-214	GR	Monocytes	GR_TET2b	F20	488
AS-214	GR	Monocytes	GR_TET2b	F21	6608
AS-214	GR	Monocytes	GR_TET2b	F22	433
AS-214	GR	Monocytes	GR_TET2b	F23	304
AS-214	GR	Monocytes	GR_TET2b	F24	215
AS-214	GR	Monocytes	GR_TET2b	G1	52
AS-214	GR	Monocytes	GR_TET2b	G2	78
AS-214	GR	Monocytes	GR_TET2b	G3	7287
AS-214	GR	Monocytes	GR_TET2b	G4	550
AS-214	GR	Monocytes	GR_TET2b	G5	58
AS-214	GR	Monocytes	GR_TET2b	G6	498
AS-214	GR	Monocytes	GR_TET2b	G7	114
AS-214	GR	Monocytes	GR_TET2b	G8	116
AS-214	GR	Monocytes	GR_TET2b	G9	332
AS-214	GR	Monocytes	GR_TET2b	G10	32
AS-214	GR	Monocytes	GR_TET2b	G11	49
AS-214	GR	Monocytes	GR_TET2b	G12	25449
AS-214	GR	Monocytes	GR_TET2b	G13	20015
AS-214	GR	Monocytes	GR_TET2b	G14	37
AS-214	GR	Monocytes	GR_TET2b	G15	1717
AS-214	GR	Monocytes	GR_TET2b	G16	3891
AS-214	GR	Monocytes	GR_TET2b	G17	121
AS-214	GR	Monocytes	GR_TET2b	G18	438
AS-214	GR	Monocytes	GR_TET2b	G19	698
AS-214	GR	Monocytes	GR_TET2b	G20	405
AS-214	GR	Monocytes	GR_TET2b	G21	334
AS-214	GR	Monocytes	GR_TET2b	G22	364
AS-214	GR	Monocytes	GR_TET2b	G23	256
AS-214	GR	Monocytes	GR_TET2b	G24	179
AS-214	GR	Monocytes	GR_TET2b	H1	79
AS-214	GR	Monocytes	GR_TET2b	H2	92
AS-214	GR	Monocytes	GR_TET2b	H3	267
AS-214	GR	Monocytes	GR_TET2b	H4	16298
AS-214	GR	Monocytes	GR_TET2b	H5	179
AS-214	GR	Monocytes	GR_TET2b	H6	9535
AS-214	GR	Monocytes	GR_TET2b	H7	111
AS-214	GR	Monocytes	GR_TET2b	H8	134
AS-214	GR	Monocytes	GR_TET2b	H9	1650
AS-214	GR	Monocytes	GR_TET2b	H10	25
AS-214	GR	Monocytes	GR_TET2b	H11	1047
AS-214	GR	Monocytes	GR_TET2b	H12	1138
AS-214	GR	Monocytes	GR_TET2b	H13	658
AS-214	GR	Monocytes	GR_TET2b	H14	34
AS-214	GR	Monocytes	GR_TET2b	H15	110
AS-214	GR	Monocytes	GR_TET2b	H16	181
AS-214	GR	Monocytes	GR_TET2b	H17	136
AS-214	GR	Monocytes	GR_TET2b	H18	497
AS-214	GR	Monocytes	GR_TET2b	H19	13052
AS-214	GR	Monocytes	GR_TET2b	H20	12298
AS-214	GR	Monocytes	GR_TET2b	H21	383
AS-214	GR	Monocytes	GR_TET2b	H22	341
AS-214	GR	Monocytes	GR_TET2b	H23	271
AS-214	GR	Monocytes	GR_TET2b	H24	194
AS-214	GR	Monocytes	GR_TET2b	I1	61
AS-214	GR	Monocytes	GR_TET2b	I2	135
AS-214	GR	Monocytes	GR_TET2b	I3	371
AS-214	GR	Monocytes	GR_TET2b	I4	763
AS-214	GR	Monocytes	GR_TET2b	I5	3144
AS-214	GR	Monocytes	GR_TET2b	I6	671
AS-214	GR	Monocytes	GR_TET2b	I7	146
AS-214	GR	Monocytes	GR_TET2b	I8	148
AS-214	GR	Monocytes	GR_TET2b	I9	429
AS-214	GR	Monocytes	GR_TET2b	I10	448
AS-214	GR	Monocytes	GR_TET2b	I11	93
AS-214	GR	Monocytes	GR_TET2b	I12	1270
AS-214	GR	Monocytes	GR_TET2b	I13	16335
AS-214	GR	Monocytes	GR_TET2b	I14	41
AS-214	GR	Monocytes	GR_TET2b	I15	2164
AS-214	GR	Monocytes	GR_TET2b	I16	219
AS-214	GR	Monocytes	GR_TET2b	I17	223
AS-214	GR	Monocytes	GR_TET2b	I18	3657
AS-214	GR	Monocytes	GR_TET2b	I19	825
AS-214	GR	Monocytes	GR_TET2b	I20	18973
AS-214	GR	Monocytes	GR_TET2b	I21	6182
AS-214	GR	Monocytes	GR_TET2b	I22	460
AS-214	GR	Monocytes	GR_TET2b	I23	292
AS-214	GR	Monocytes	GR_TET2b	I24	208
AS-214	GR	Monocytes	GR_TET2b	J1	49
AS-214	GR	Monocytes	GR_TET2b	J2	146
AS-214	GR	Monocytes	GR_TET2b	J3	154
AS-214	GR	Monocytes	GR_TET2b	J4	394
AS-214	GR	Monocytes	GR_TET2b	J5	2963
AS-214	GR	Monocytes	GR_TET2b	J6	371
AS-214	GR	Monocytes	GR_TET2b	J7	90
AS-214	GR	Monocytes	GR_TET2b	J8	77
AS-214	GR	Monocytes	GR_TET2b	J9	223
AS-214	GR	Monocytes	GR_TET2b	J10	1237
AS-214	GR	Monocytes	GR_TET2b	J11	35
AS-214	GR	Monocytes	GR_TET2b	J12	734
AS-214	GR	Monocytes	GR_TET2b	J13	427
AS-214	GR	Monocytes	GR_TET2b	J14	23
AS-214	GR	Monocytes	GR_TET2b	J15	52
AS-214	GR	Monocytes	GR_TET2b	J16	130
AS-214	GR	Monocytes	GR_TET2b	J17	83
AS-214	GR	Monocytes	GR_TET2b	J18	302
AS-214	GR	Monocytes	GR_TET2b	J19	2068
AS-214	GR	Monocytes	GR_TET2b	J20	321
AS-214	GR	Monocytes	GR_TET2b	J21	293
AS-214	GR	Monocytes	GR_TET2b	J22	227
AS-214	GR	Monocytes	GR_TET2b	J23	160
AS-214	GR	Monocytes	GR_TET2b	J24	97
AS-214	GR	Monocytes	GR_TET2b	K1	35
AS-214	GR	Monocytes	GR_TET2b	K2	57
AS-214	GR	Monocytes	GR_TET2b	K3	160
AS-214	GR	Monocytes	GR_TET2b	K4	339
AS-214	GR	Monocytes	GR_TET2b	K5	42
AS-214	GR	Monocytes	GR_TET2b	K6	504
AS-214	GR	Monocytes	GR_TET2b	K7	80
AS-214	GR	Monocytes	GR_TET2b	K8	53
AS-214	GR	Monocytes	GR_TET2b	K9	18730
AS-214	GR	Monocytes	GR_TET2b	K10	14
AS-214	GR	Monocytes	GR_TET2b	K11	26
AS-214	GR	Monocytes	GR_TET2b	K12	550
AS-214	GR	Monocytes	GR_TET2b	K13	372
AS-214	GR	Monocytes	GR_TET2b	K14	20
AS-214	GR	Monocytes	GR_TET2b	K15	47
AS-214	GR	Monocytes	GR_TET2b	K16	100
AS-214	GR	Monocytes	GR_TET2b	K17	70
AS-214	GR	Monocytes	GR_TET2b	K18	298
AS-214	GR	Monocytes	GR_TET2b	K19	1275
AS-214	GR	Monocytes	GR_TET2b	K20	266
AS-214	GR	Monocytes	GR_TET2b	K21	14297
AS-214	GR	Monocytes	GR_TET2b	K22	200
AS-214	GR	Monocytes	GR_TET2b	K23	185
AS-214	GR	Monocytes	GR_TET2b	K24	101
AS-214	GR	Monocytes	GR_TET2b	L1	21
AS-214	GR	Monocytes	GR_TET2b	L2	15
AS-214	GR	Monocytes	GR_TET2b	L3	96
AS-214	GR	Monocytes	GR_TET2b	L4	4904
AS-214	GR	Monocytes	GR_TET2b	L5	21
AS-214	GR	Monocytes	GR_TET2b	L6	129
AS-214	GR	Monocytes	GR_TET2b	L7	52
AS-214	GR	Monocytes	GR_TET2b	L8	63
AS-214	GR	Monocytes	GR_TET2b	L9	123
AS-214	GR	Monocytes	GR_TET2b	L10	10
AS-214	GR	Monocytes	GR_TET2b	L11	12
AS-214	GR	Monocytes	GR_TET2b	L12	217
AS-214	GR	Monocytes	GR_TET2b	L13	173
AS-214	GR	Monocytes	GR_TET2b	L14	3
AS-214	GR	Monocytes	GR_TET2b	L15	20
AS-214	GR	Monocytes	GR_TET2b	L16	39
AS-214	GR	Monocytes	GR_TET2b	L17	30
AS-214	GR	Monocytes	GR_TET2b	L18	122
AS-214	GR	Monocytes	GR_TET2b	L19	172
AS-214	GR	Monocytes	GR_TET2b	L20	130
AS-214	GR	Monocytes	GR_TET2b	L21	92
AS-214	GR	Monocytes	GR_TET2b	L22	77
AS-214	GR	Monocytes	GR_TET2b	L23	62
AS-214	GR	Monocytes	GR_TET2b	L24	44
AS-214	GR	Monocytes	GR_TET2b	M1	9
AS-214	GR	Monocytes	GR_TET2b	M2	17
AS-214	GR	Monocytes	GR_TET2b	M3	1707
AS-214	GR	Monocytes	GR_TET2b	M4	199
AS-214	GR	Monocytes	GR_TET2b	M5	17
AS-214	GR	Monocytes	GR_TET2b	M6	84
AS-214	GR	Monocytes	GR_TET2b	M7	29
AS-214	GR	Monocytes	GR_TET2b	M8	51
AS-214	GR	Monocytes	GR_TET2b	M9	81
AS-214	GR	Monocytes	GR_TET2b	M10	6
AS-214	GR	Monocytes	GR_TET2b	M11	37
AS-214	GR	Monocytes	GR_TET2b	M12	150
AS-214	GR	Monocytes	GR_TET2b	M13	160
AS-214	GR	Monocytes	GR_TET2b	M14	9
AS-214	GR	Monocytes	GR_TET2b	M15	15
AS-214	GR	Monocytes	GR_TET2b	M16	21
AS-214	GR	Monocytes	GR_TET2b	M17	40
AS-214	GR	Monocytes	GR_TET2b	M18	65
AS-214	GR	Monocytes	GR_TET2b	M19	96
AS-214	GR	Monocytes	GR_TET2b	M20	92
AS-214	GR	Monocytes	GR_TET2b	M21	85
AS-214	GR	Monocytes	GR_TET2b	M22	55
AS-214	GR	Monocytes	GR_TET2b	M23	42
AS-214	GR	Monocytes	GR_TET2b	M24	35
AS-214	GR	Monocytes	GR_TET2b	N1	40
AS-214	GR	Monocytes	GR_TET2b	N2	75
AS-214	GR	Monocytes	GR_TET2b	N3	153
AS-214	GR	Monocytes	GR_TET2b	N4	279
AS-214	GR	Monocytes	GR_TET2b	N5	38
AS-214	GR	Monocytes	GR_TET2b	N6	241
AS-214	GR	Monocytes	GR_TET2b	N7	5257
AS-214	GR	Monocytes	GR_TET2b	N8	56
AS-214	GR	Monocytes	GR_TET2b	N9	199
AS-214	GR	Monocytes	GR_TET2b	N10	17
AS-214	GR	Monocytes	GR_TET2b	N11	887
AS-214	GR	Monocytes	GR_TET2b	N12	480
AS-214	GR	Monocytes	GR_TET2b	N13	393
AS-214	GR	Monocytes	GR_TET2b	N14	18
AS-214	GR	Monocytes	GR_TET2b	N15	484
AS-214	GR	Monocytes	GR_TET2b	N16	70
AS-214	GR	Monocytes	GR_TET2b	N17	61
AS-214	GR	Monocytes	GR_TET2b	N18	237
AS-214	GR	Monocytes	GR_TET2b	N19	321
AS-214	GR	Monocytes	GR_TET2b	N20	254
AS-214	GR	Monocytes	GR_TET2b	N21	151
AS-214	GR	Monocytes	GR_TET2b	N22	184
AS-214	GR	Monocytes	GR_TET2b	N23	192
AS-214	GR	Monocytes	GR_TET2b	N24	124
AS-214	GR	Monocytes	GR_TET2b	O1	46
AS-214	GR	Monocytes	GR_TET2b	O2	502
AS-214	GR	Monocytes	GR_TET2b	O3	10986
AS-214	GR	Monocytes	GR_TET2b	O4	17868
AS-214	GR	Monocytes	GR_TET2b	O5	36
AS-214	GR	Monocytes	GR_TET2b	O6	339
AS-214	GR	Monocytes	GR_TET2b	O7	67
AS-214	GR	Monocytes	GR_TET2b	O8	112
AS-214	GR	Monocytes	GR_TET2b	O9	196
AS-214	GR	Monocytes	GR_TET2b	O10	26
AS-214	GR	Monocytes	GR_TET2b	O11	37
AS-214	GR	Monocytes	GR_TET2b	O12	10202
AS-214	GR	Monocytes	GR_TET2b	O13	332
AS-214	GR	Monocytes	GR_TET2b	O14	21
AS-214	GR	Monocytes	GR_TET2b	O15	34
AS-214	GR	Monocytes	GR_TET2b	O16	98
AS-214	GR	Monocytes	GR_TET2b	O17	77
AS-214	GR	Monocytes	GR_TET2b	O18	289
AS-214	GR	Monocytes	GR_TET2b	O19	301
AS-214	GR	Monocytes	GR_TET2b	O20	288
AS-214	GR	Monocytes	GR_TET2b	O21	230
AS-214	GR	Monocytes	GR_TET2b	O22	187
AS-214	GR	Monocytes	GR_TET2b	O23	141
AS-214	GR	Monocytes	GR_TET2b	O24	132
AS-214	GR	Monocytes	GR_TET2b	P1	749
AS-214	GR	Monocytes	GR_TET2b	P2	26
AS-214	GR	Monocytes	GR_TET2b	P3	46
AS-214	GR	Monocytes	GR_TET2b	P4	85
AS-214	GR	Monocytes	GR_TET2b	P5	16
AS-214	GR	Monocytes	GR_TET2b	P6	96
AS-214	GR	Monocytes	GR_TET2b	P7	22
AS-214	GR	Monocytes	GR_TET2b	P8	53
AS-214	GR	Monocytes	GR_TET2b	P9	88
AS-214	GR	Monocytes	GR_TET2b	P10	5
AS-214	GR	Monocytes	GR_TET2b	P11	8
AS-214	GR	Monocytes	GR_TET2b	P12	148
AS-214	GR	Monocytes	GR_TET2b	P13	131
AS-214	GR	Monocytes	GR_TET2b	P14	9
AS-214	GR	Monocytes	GR_TET2b	P15	16
AS-214	GR	Monocytes	GR_TET2b	P16	111
AS-214	GR	Monocytes	GR_TET2b	P17	118
AS-214	GR	Monocytes	GR_TET2b	P18	195
AS-214	GR	Monocytes	GR_TET2b	P19	226
AS-214	GR	Monocytes	GR_TET2b	P20	197
AS-214	GR	Monocytes	GR_TET2b	P21	86
AS-214	GR	Monocytes	GR_TET2b	P22	90
AS-214	GR	Monocytes	GR_TET2b	P23	45
AS-214	GR	Monocytes	GR_TET2b	P24	103
