Plate	Patient	Cell_type	Amplicon	Well	Count
AS-204	EL	NEs	EL_TET2a	G15	21
AS-204	EL	NEs	EL_TET2a	G16	26
AS-204	EL	NEs	EL_TET2a	G17	133
AS-204	EL	NEs	EL_TET2a	G18	42
AS-204	EL	NEs	EL_TET2a	G19	109
AS-204	EL	NEs	EL_TET2a	G20	233
AS-204	EL	NEs	EL_TET2a	G21	44
AS-204	EL	NEs	EL_TET2a	G22	81
AS-204	EL	NEs	EL_TET2a	G23	34
AS-204	EL	NEs	EL_TET2a	G24	52
AS-204	EL	NEs	EL_TET2a	H1	53
AS-204	EL	NEs	EL_TET2a	H2	90
AS-204	EL	NEs	EL_TET2a	H3	738
AS-204	EL	NEs	EL_TET2a	H4	237
AS-204	EL	NEs	EL_TET2a	H5	51
AS-204	EL	NEs	EL_TET2a	H6	436
AS-204	EL	NEs	EL_TET2a	H7	42
AS-204	EL	NEs	EL_TET2a	H8	384
AS-204	EL	NEs	EL_TET2a	H9	8146
AS-204	EL	NEs	EL_TET2a	H10	17
AS-204	EL	NEs	EL_TET2a	H11	18
AS-204	EL	NEs	EL_TET2a	H12	255
AS-204	EL	NEs	EL_TET2a	H13	116
AS-204	EL	NEs	EL_TET2a	H14	11
AS-204	EL	NEs	EL_TET2a	H15	26
AS-204	EL	NEs	EL_TET2a	H16	68
AS-204	EL	NEs	EL_TET2a	H17	204
AS-204	EL	NEs	EL_TET2a	H18	96
AS-204	EL	NEs	EL_TET2a	H19	147
AS-204	EL	NEs	EL_TET2a	H20	11817
AS-204	EL	NEs	EL_TET2a	H21	1458
AS-204	EL	NEs	EL_TET2a	H22	119
AS-204	EL	NEs	EL_TET2a	H23	71
AS-204	EL	NEs	EL_TET2a	H24	107
AS-204	EL	NEs	EL_TET2a	I1	18
AS-204	EL	NEs	EL_TET2a	I2	65
AS-204	EL	NEs	EL_TET2a	I3	71
AS-204	EL	NEs	EL_TET2a	I4	195
AS-204	EL	NEs	EL_TET2a	I5	40
AS-204	EL	NEs	EL_TET2a	I6	207
AS-204	EL	NEs	EL_TET2a	I7	317
AS-204	EL	NEs	EL_TET2a	I8	51
AS-204	EL	NEs	EL_TET2a	I9	217
AS-204	EL	NEs	EL_TET2a	I10	3
AS-204	EL	NEs	EL_TET2a	I11	18
AS-204	EL	NEs	EL_TET2a	I12	181
AS-204	EL	NEs	EL_TET2a	I13	83
AS-204	EL	NEs	EL_TET2a	I14	402
AS-204	EL	NEs	EL_TET2a	I15	19
AS-204	EL	NEs	EL_TET2a	I16	44
AS-204	EL	NEs	EL_TET2a	I17	6308
AS-204	EL	NEs	EL_TET2a	I18	50
AS-204	EL	NEs	EL_TET2a	I19	1980
AS-204	EL	NEs	EL_TET2a	I20	187
AS-204	EL	NEs	EL_TET2a	I21	34
AS-204	EL	NEs	EL_TET2a	I22	100
AS-204	EL	NEs	EL_TET2a	I23	47
AS-204	EL	NEs	EL_TET2a	I24	62
AS-204	EL	NEs	EL_TET2a	J1	2
AS-204	EL	NEs	EL_TET2a	J2	19
AS-204	EL	NEs	EL_TET2a	J3	29
AS-204	EL	NEs	EL_TET2a	J4	78
AS-204	EL	NEs	EL_TET2a	J5	21
AS-204	EL	NEs	EL_TET2a	J6	96
AS-204	EL	NEs	EL_TET2a	J7	8
AS-204	EL	NEs	EL_TET2a	J8	43
AS-204	EL	NEs	EL_TET2a	J9	87
AS-204	EL	NEs	EL_TET2a	J10	2
AS-204	EL	NEs	EL_TET2a	J11	4
AS-204	EL	NEs	EL_TET2a	J12	258
AS-204	EL	NEs	EL_TET2a	J13	10
AS-204	EL	NEs	EL_TET2a	J14	5
AS-204	EL	NEs	EL_TET2a	J15	30
AS-204	EL	NEs	EL_TET2a	J16	7
AS-204	EL	NEs	EL_TET2a	J17	38
AS-204	EL	NEs	EL_TET2a	J18	19
AS-204	EL	NEs	EL_TET2a	J19	53
AS-204	EL	NEs	EL_TET2a	J20	75
AS-204	EL	NEs	EL_TET2a	J21	14
AS-204	EL	NEs	EL_TET2a	J22	29
AS-204	EL	NEs	EL_TET2a	J23	9
AS-204	EL	NEs	EL_TET2a	J24	3
AS-204	EL	NEs	EL_TET2a	K1	5
AS-204	EL	NEs	EL_TET2a	K2	10
AS-204	EL	NEs	EL_TET2a	K3	171
AS-204	EL	NEs	EL_TET2a	K4	115
AS-204	EL	NEs	EL_TET2a	K5	13
AS-204	EL	NEs	EL_TET2a	K6	73
AS-204	EL	NEs	EL_TET2a	K7	23
AS-204	EL	NEs	EL_TET2a	K8	20
AS-204	EL	NEs	EL_TET2a	K9	114
AS-204	EL	NEs	EL_TET2a	K10	2
AS-204	EL	NEs	EL_TET2a	K11	2
AS-204	EL	NEs	EL_TET2a	K12	58
AS-204	EL	NEs	EL_TET2a	K13	29
AS-204	EL	NEs	EL_TET2a	K14	4
AS-204	EL	NEs	EL_TET2a	K15	14
AS-204	EL	NEs	EL_TET2a	K16	20
AS-204	EL	NEs	EL_TET2a	K17	39
AS-204	EL	NEs	EL_TET2a	K18	8
AS-204	EL	NEs	EL_TET2a	K19	63
AS-204	EL	NEs	EL_TET2a	K20	59
AS-204	EL	NEs	EL_TET2a	K21	20
AS-204	EL	NEs	EL_TET2a	K22	1139
AS-204	EL	NEs	EL_TET2a	K23	18
AS-204	EL	NEs	EL_TET2a	K24	24
AS-204	EL	NEs	EL_TET2a	L1	35
AS-204	EL	NEs	EL_TET2a	L2	48
AS-204	EL	NEs	EL_TET2a	L3	78
AS-204	EL	NEs	EL_TET2a	L4	84
AS-204	EL	NEs	EL_TET2a	L5	25
AS-204	EL	NEs	EL_TET2a	L6	671
AS-204	EL	NEs	EL_TET2a	L7	146
AS-204	EL	NEs	EL_TET2a	L8	107
AS-204	EL	NEs	EL_TET2a	L9	224
AS-204	EL	NEs	EL_TET2a	L10	315
AS-204	EL	NEs	EL_TET2a	L11	9
AS-204	EL	NEs	EL_TET2a	L12	11316
AS-204	EL	NEs	EL_TET2a	L13	55
AS-204	EL	NEs	EL_TET2a	L14	13
AS-204	EL	NEs	EL_TET2a	L15	33
AS-204	EL	NEs	EL_TET2a	L16	37
AS-204	EL	NEs	EL_TET2a	L17	78
AS-204	EL	NEs	EL_TET2a	L18	219
AS-204	EL	NEs	EL_TET2a	L19	86
AS-204	EL	NEs	EL_TET2a	L20	151
AS-204	EL	NEs	EL_TET2a	L21	44
AS-204	EL	NEs	EL_TET2a	L22	69
AS-204	EL	NEs	EL_TET2a	L23	37
AS-204	EL	NEs	EL_TET2a	L24	27
AS-204	EL	NEs	EL_TET2a	M1	9
AS-204	EL	NEs	EL_TET2a	M2	28
AS-204	EL	NEs	EL_TET2a	M3	47
AS-204	EL	NEs	EL_TET2a	M4	74
AS-204	EL	NEs	EL_TET2a	M5	15
AS-204	EL	NEs	EL_TET2a	M6	67
AS-204	EL	NEs	EL_TET2a	M7	8
AS-204	EL	NEs	EL_TET2a	M8	7
AS-204	EL	NEs	EL_TET2a	M9	100
AS-204	EL	NEs	EL_TET2a	M10	3
AS-204	EL	NEs	EL_TET2a	M11	1
AS-204	EL	NEs	EL_TET2a	M12	65
AS-204	EL	NEs	EL_TET2a	M13	5
AS-204	EL	NEs	EL_TET2a	M14	6
AS-204	EL	NEs	EL_TET2a	M15	7
AS-204	EL	NEs	EL_TET2a	M16	8
AS-204	EL	NEs	EL_TET2a	M17	56
AS-204	EL	NEs	EL_TET2a	M18	6
AS-204	EL	NEs	EL_TET2a	M19	486
AS-204	EL	NEs	EL_TET2a	M20	59
AS-204	EL	NEs	EL_TET2a	M21	16
AS-204	EL	NEs	EL_TET2a	M22	28
AS-204	EL	NEs	EL_TET2a	M23	7
AS-204	EL	NEs	EL_TET2a	M24	7
AS-204	EL	NEs	EL_TET2a	N1	25
AS-204	EL	NEs	EL_TET2a	N2	63
AS-204	EL	NEs	EL_TET2a	N3	86
AS-204	EL	NEs	EL_TET2a	N4	1375
AS-204	EL	NEs	EL_TET2a	N5	37
AS-204	EL	NEs	EL_TET2a	N6	181
AS-204	EL	NEs	EL_TET2a	N7	29
AS-204	EL	NEs	EL_TET2a	N8	40
AS-204	EL	NEs	EL_TET2a	N9	230
AS-204	EL	NEs	EL_TET2a	N10	9
AS-204	EL	NEs	EL_TET2a	N11	16
AS-204	EL	NEs	EL_TET2a	N12	207
AS-204	EL	NEs	EL_TET2a	N13	68
AS-204	EL	NEs	EL_TET2a	N14	13
AS-204	EL	NEs	EL_TET2a	N15	1387
AS-204	EL	NEs	EL_TET2a	N16	30
AS-204	EL	NEs	EL_TET2a	N17	121
AS-204	EL	NEs	EL_TET2a	N18	32
AS-204	EL	NEs	EL_TET2a	N19	1873
AS-204	EL	NEs	EL_TET2a	N20	174
AS-204	EL	NEs	EL_TET2a	N21	38
AS-204	EL	NEs	EL_TET2a	N22	72
AS-204	EL	NEs	EL_TET2a	N23	30
AS-204	EL	NEs	EL_TET2a	N24	58
AS-204	EL	NEs	EL_TET2a	O1	0
AS-204	EL	NEs	EL_TET2a	O2	5
AS-204	EL	NEs	EL_TET2a	O3	33
AS-204	EL	NEs	EL_TET2a	O4	60
AS-204	EL	NEs	EL_TET2a	O5	10
AS-204	EL	NEs	EL_TET2a	O6	80
AS-204	EL	NEs	EL_TET2a	O7	3
AS-204	EL	NEs	EL_TET2a	O8	1
AS-204	EL	NEs	EL_TET2a	O9	98
AS-204	EL	NEs	EL_TET2a	O10	3
AS-204	EL	NEs	EL_TET2a	O11	1
AS-204	EL	NEs	EL_TET2a	O12	71
AS-204	EL	NEs	EL_TET2a	O13	4
AS-204	EL	NEs	EL_TET2a	O14	5
AS-204	EL	NEs	EL_TET2a	O15	5
AS-204	EL	NEs	EL_TET2a	O16	6
AS-204	EL	NEs	EL_TET2a	O17	32
AS-204	EL	NEs	EL_TET2a	O18	7
AS-204	EL	NEs	EL_TET2a	O19	19
AS-204	EL	NEs	EL_TET2a	O20	87
AS-204	EL	NEs	EL_TET2a	O21	13
AS-204	EL	NEs	EL_TET2a	O22	21
AS-204	EL	NEs	EL_TET2a	O23	17
AS-204	EL	NEs	EL_TET2a	O24	3
AS-204	EL	NEs	EL_TET2a	P1	13
AS-204	EL	NEs	EL_TET2a	P2	36
AS-204	EL	NEs	EL_TET2a	P3	50
AS-204	EL	NEs	EL_TET2a	P4	3807
AS-204	EL	NEs	EL_TET2a	P5	20
AS-204	EL	NEs	EL_TET2a	P6	142
AS-204	EL	NEs	EL_TET2a	P7	13
AS-204	EL	NEs	EL_TET2a	P8	31
AS-204	EL	NEs	EL_TET2a	P9	1444
AS-204	EL	NEs	EL_TET2a	P10	6
AS-204	EL	NEs	EL_TET2a	P11	5
AS-204	EL	NEs	EL_TET2a	P12	177
AS-204	EL	NEs	EL_TET2a	P13	32
AS-204	EL	NEs	EL_TET2a	P14	5
AS-204	EL	NEs	EL_TET2a	P15	24
AS-204	EL	NEs	EL_TET2a	P16	14
AS-204	EL	NEs	EL_TET2a	P17	92
AS-204	EL	NEs	EL_TET2a	P18	32
AS-204	EL	NEs	EL_TET2a	P19	103
AS-204	EL	NEs	EL_TET2a	P20	149
AS-204	EL	NEs	EL_TET2a	P21	28
AS-204	EL	NEs	EL_TET2a	P22	45
AS-204	EL	NEs	EL_TET2a	P23	25
AS-204	EL	NEs	EL_TET2a	P24	35
AS-204	EL	NEs	EL_TET2b	A1	0
AS-204	EL	NEs	EL_TET2b	A2	2
AS-204	EL	NEs	EL_TET2b	A3	9
AS-204	EL	NEs	EL_TET2b	A4	51
AS-204	EL	NEs	EL_TET2b	A5	0
AS-204	EL	NEs	EL_TET2b	A6	0
AS-204	EL	NEs	EL_TET2b	A7	0
AS-204	EL	NEs	EL_TET2b	A8	11
AS-204	EL	NEs	EL_TET2b	A9	1
AS-204	EL	NEs	EL_TET2b	A10	0
AS-204	EL	NEs	EL_TET2b	A11	0
AS-204	EL	NEs	EL_TET2b	A12	21
AS-204	EL	NEs	EL_TET2b	A13	4
AS-204	EL	NEs	EL_TET2b	A14	1
AS-204	EL	NEs	EL_TET2b	A15	1
AS-204	EL	NEs	EL_TET2b	A16	0
AS-204	EL	NEs	EL_TET2b	A17	1
AS-204	EL	NEs	EL_TET2b	A18	0
AS-204	EL	NEs	EL_TET2b	A19	1
AS-204	EL	NEs	EL_TET2b	A20	0
AS-204	EL	NEs	EL_TET2b	A21	0
AS-204	EL	NEs	EL_TET2b	A22	0
AS-204	EL	NEs	EL_TET2b	A23	1
AS-204	EL	NEs	EL_TET2b	A24	0
AS-204	EL	NEs	EL_TET2b	B1	0
AS-204	EL	NEs	EL_TET2b	B2	10
AS-204	EL	NEs	EL_TET2b	B3	16
AS-204	EL	NEs	EL_TET2b	B4	59
AS-204	EL	NEs	EL_TET2b	B5	8
AS-204	EL	NEs	EL_TET2b	B6	4
AS-204	EL	NEs	EL_TET2b	B7	3
AS-204	EL	NEs	EL_TET2b	B8	15
AS-204	EL	NEs	EL_TET2b	B9	0
AS-204	EL	NEs	EL_TET2b	B10	0
AS-204	EL	NEs	EL_TET2b	B11	4
AS-204	EL	NEs	EL_TET2b	B12	30
AS-204	EL	NEs	EL_TET2b	B13	296
AS-204	EL	NEs	EL_TET2b	B14	4
AS-204	EL	NEs	EL_TET2b	B15	7
AS-204	EL	NEs	EL_TET2b	B16	12
AS-204	EL	NEs	EL_TET2b	B17	5
AS-204	EL	NEs	EL_TET2b	B18	6
AS-204	EL	NEs	EL_TET2b	B19	4
AS-204	EL	NEs	EL_TET2b	B20	3
AS-204	EL	NEs	EL_TET2b	B21	1
AS-204	EL	NEs	EL_TET2b	B22	1
AS-204	EL	NEs	EL_TET2b	B23	3
AS-204	EL	NEs	EL_TET2b	B24	4
AS-204	EL	NEs	EL_TET2b	C1	1
AS-204	EL	NEs	EL_TET2b	C2	12
AS-204	EL	NEs	EL_TET2b	C3	17
AS-204	EL	NEs	EL_TET2b	C4	63
AS-204	EL	NEs	EL_TET2b	C5	1
AS-204	EL	NEs	EL_TET2b	C6	4
AS-204	EL	NEs	EL_TET2b	C7	1
AS-204	EL	NEs	EL_TET2b	C8	21
AS-204	EL	NEs	EL_TET2b	C9	4
AS-204	EL	NEs	EL_TET2b	C10	0
AS-204	EL	NEs	EL_TET2b	C11	5
AS-204	EL	NEs	EL_TET2b	C12	48
AS-204	EL	NEs	EL_TET2b	C13	29
AS-204	EL	NEs	EL_TET2b	C14	3
AS-204	EL	NEs	EL_TET2b	C15	6
AS-204	EL	NEs	EL_TET2b	C16	4
AS-204	EL	NEs	EL_TET2b	C17	11
AS-204	EL	NEs	EL_TET2b	C18	7
AS-204	EL	NEs	EL_TET2b	C19	9
AS-204	EL	NEs	EL_TET2b	C20	7
AS-204	EL	NEs	EL_TET2b	C21	2
AS-204	EL	NEs	EL_TET2b	C22	5
AS-204	EL	NEs	EL_TET2b	C23	5
AS-204	EL	NEs	EL_TET2b	C24	1
AS-204	EL	NEs	EL_TET2b	D1	2
AS-204	EL	NEs	EL_TET2b	D2	8
AS-204	EL	NEs	EL_TET2b	D3	11
AS-204	EL	NEs	EL_TET2b	D4	72
AS-204	EL	NEs	EL_TET2b	D5	2
AS-204	EL	NEs	EL_TET2b	D6	1
AS-204	EL	NEs	EL_TET2b	D7	0
AS-204	EL	NEs	EL_TET2b	D8	45
AS-204	EL	NEs	EL_TET2b	D9	12
AS-204	EL	NEs	EL_TET2b	D10	11
AS-204	EL	NEs	EL_TET2b	D11	5
AS-204	EL	NEs	EL_TET2b	D12	32
AS-204	EL	NEs	EL_TET2b	D13	15
AS-204	EL	NEs	EL_TET2b	D14	4
AS-204	EL	NEs	EL_TET2b	D15	3
AS-204	EL	NEs	EL_TET2b	D16	5
AS-204	EL	NEs	EL_TET2b	D17	0
AS-204	EL	NEs	EL_TET2b	D18	11
AS-204	EL	NEs	EL_TET2b	D19	12
AS-204	EL	NEs	EL_TET2b	D20	25
AS-204	EL	NEs	EL_TET2b	D21	0
AS-204	EL	NEs	EL_TET2b	D22	1
AS-204	EL	NEs	EL_TET2b	D23	6
AS-204	EL	NEs	EL_TET2b	D24	2
AS-204	EL	NEs	EL_TET2b	E1	1
AS-204	EL	NEs	EL_TET2b	E2	13
AS-204	EL	NEs	EL_TET2b	E3	64
AS-204	EL	NEs	EL_TET2b	E4	58
AS-204	EL	NEs	EL_TET2b	E5	0
AS-204	EL	NEs	EL_TET2b	E6	0
AS-204	EL	NEs	EL_TET2b	E7	0
AS-204	EL	NEs	EL_TET2b	E8	34
AS-204	EL	NEs	EL_TET2b	E9	9
AS-204	EL	NEs	EL_TET2b	E10	1
AS-204	EL	NEs	EL_TET2b	E11	4
AS-204	EL	NEs	EL_TET2b	E12	20
AS-204	EL	NEs	EL_TET2b	E13	5
AS-204	EL	NEs	EL_TET2b	E14	0
AS-204	EL	NEs	EL_TET2b	E15	7
AS-204	EL	NEs	EL_TET2b	E16	4
AS-204	EL	NEs	EL_TET2b	E17	5
AS-204	EL	NEs	EL_TET2b	E18	8
AS-204	EL	NEs	EL_TET2b	E19	12
AS-204	EL	NEs	EL_TET2b	E20	24
AS-204	EL	NEs	EL_TET2b	E21	13
AS-204	EL	NEs	EL_TET2b	E22	3
AS-204	EL	NEs	EL_TET2b	E23	5
AS-204	EL	NEs	EL_TET2b	E24	3
AS-204	EL	NEs	EL_TET2b	F1	6
AS-204	EL	NEs	EL_TET2b	F2	13
AS-204	EL	NEs	EL_TET2b	F3	19
AS-204	EL	NEs	EL_TET2b	F4	57
AS-204	EL	NEs	EL_TET2b	F5	5
AS-204	EL	NEs	EL_TET2b	F6	8
AS-204	EL	NEs	EL_TET2b	F7	1
AS-204	EL	NEs	EL_TET2b	F8	26
AS-204	EL	NEs	EL_TET2b	F9	5
AS-204	EL	NEs	EL_TET2b	F10	4
AS-204	EL	NEs	EL_TET2b	F11	5
AS-204	EL	NEs	EL_TET2b	F12	25
AS-204	EL	NEs	EL_TET2b	F13	24
AS-204	EL	NEs	EL_TET2b	F14	2
AS-204	EL	NEs	EL_TET2b	F15	507
AS-204	EL	NEs	EL_TET2b	F16	6
AS-204	EL	NEs	EL_TET2b	F17	10
AS-204	EL	NEs	EL_TET2b	F18	6
AS-204	EL	NEs	EL_TET2b	F19	17
AS-204	EL	NEs	EL_TET2b	F20	16
AS-204	EL	NEs	EL_TET2b	F21	4
AS-204	EL	NEs	EL_TET2b	F22	17
AS-204	EL	NEs	EL_TET2b	F23	14
AS-204	EL	NEs	EL_TET2b	F24	10
AS-204	EL	NEs	EL_TET2b	G1	9
AS-204	EL	NEs	EL_TET2b	G2	10
AS-204	EL	NEs	EL_TET2b	G3	21
AS-204	EL	NEs	EL_TET2b	G4	247
AS-204	EL	NEs	EL_TET2b	G5	12
AS-204	EL	NEs	EL_TET2b	G6	14
AS-204	EL	NEs	EL_TET2b	G7	6
AS-204	EL	NEs	EL_TET2b	G8	47
AS-204	EL	NEs	EL_TET2b	G9	18
AS-204	EL	NEs	EL_TET2b	G10	1
AS-204	EL	NEs	EL_TET2b	G11	9
AS-204	EL	NEs	EL_TET2b	G12	2401
AS-204	EL	NEs	EL_TET2b	G13	24
AS-204	EL	NEs	EL_TET2b	G14	4
AS-204	EL	NEs	EL_TET2b	G15	8
AS-204	EL	NEs	EL_TET2b	G16	11
AS-204	EL	NEs	EL_TET2b	G17	20
AS-204	EL	NEs	EL_TET2b	G18	10
AS-204	EL	NEs	EL_TET2b	G19	11
AS-204	EL	NEs	EL_TET2b	G20	9
AS-204	EL	NEs	EL_TET2b	G21	8
AS-204	EL	NEs	EL_TET2b	G22	12
AS-204	EL	NEs	EL_TET2b	G23	12
AS-204	EL	NEs	EL_TET2b	G24	14
AS-204	EL	NEs	EL_TET2b	H1	10
AS-204	EL	NEs	EL_TET2b	H2	16
AS-204	EL	NEs	EL_TET2b	H3	842
AS-204	EL	NEs	EL_TET2b	H4	77
AS-204	EL	NEs	EL_TET2b	H5	8
AS-204	EL	NEs	EL_TET2b	H6	27
AS-204	EL	NEs	EL_TET2b	H7	40
AS-204	EL	NEs	EL_TET2b	H8	779
AS-204	EL	NEs	EL_TET2b	H9	26
AS-204	EL	NEs	EL_TET2b	H10	7
AS-204	EL	NEs	EL_TET2b	H11	1
AS-204	EL	NEs	EL_TET2b	H12	43
AS-204	EL	NEs	EL_TET2b	H13	31
AS-204	EL	NEs	EL_TET2b	H14	5
AS-204	EL	NEs	EL_TET2b	H15	9
AS-204	EL	NEs	EL_TET2b	H16	6
AS-204	EL	NEs	EL_TET2b	H17	16
AS-204	EL	NEs	EL_TET2b	H18	11
AS-204	EL	NEs	EL_TET2b	H19	12
AS-204	EL	NEs	EL_TET2b	H20	24
AS-204	EL	NEs	EL_TET2b	H21	10
AS-204	EL	NEs	EL_TET2b	H22	15
AS-204	EL	NEs	EL_TET2b	H23	15
AS-204	EL	NEs	EL_TET2b	H24	21
AS-204	EL	NEs	EL_TET2b	I1	10
AS-204	EL	NEs	EL_TET2b	I2	550
AS-204	EL	NEs	EL_TET2b	I3	22
AS-204	EL	NEs	EL_TET2b	I4	5562
AS-204	EL	NEs	EL_TET2b	I5	24
AS-204	EL	NEs	EL_TET2b	I6	25
AS-204	EL	NEs	EL_TET2b	I7	9
AS-204	EL	NEs	EL_TET2b	I8	37
AS-204	EL	NEs	EL_TET2b	I9	23
AS-204	EL	NEs	EL_TET2b	I10	5
AS-204	EL	NEs	EL_TET2b	I11	5
AS-204	EL	NEs	EL_TET2b	I12	54
AS-204	EL	NEs	EL_TET2b	I13	47
AS-204	EL	NEs	EL_TET2b	I14	18
AS-204	EL	NEs	EL_TET2b	I15	12
AS-204	EL	NEs	EL_TET2b	I16	23
AS-204	EL	NEs	EL_TET2b	I17	47
AS-204	EL	NEs	EL_TET2b	I18	28
AS-204	EL	NEs	EL_TET2b	I19	26
AS-204	EL	NEs	EL_TET2b	I20	38
AS-204	EL	NEs	EL_TET2b	I21	20
AS-204	EL	NEs	EL_TET2b	I22	34
AS-204	EL	NEs	EL_TET2b	I23	257
AS-204	EL	NEs	EL_TET2b	I24	37
AS-204	EL	NEs	EL_TET2b	J1	1
AS-204	EL	NEs	EL_TET2b	J2	10
AS-204	EL	NEs	EL_TET2b	J3	10
AS-204	EL	NEs	EL_TET2b	J4	63
AS-204	EL	NEs	EL_TET2b	J5	3
AS-204	EL	NEs	EL_TET2b	J6	0
AS-204	EL	NEs	EL_TET2b	J7	5
AS-204	EL	NEs	EL_TET2b	J8	24
AS-204	EL	NEs	EL_TET2b	J9	2
AS-204	EL	NEs	EL_TET2b	J10	1
AS-204	EL	NEs	EL_TET2b	J11	0
AS-204	EL	NEs	EL_TET2b	J12	29
AS-204	EL	NEs	EL_TET2b	J13	7
AS-204	EL	NEs	EL_TET2b	J14	3
AS-204	EL	NEs	EL_TET2b	J15	3
AS-204	EL	NEs	EL_TET2b	J16	3
AS-204	EL	NEs	EL_TET2b	J17	12
AS-204	EL	NEs	EL_TET2b	J18	7
AS-204	EL	NEs	EL_TET2b	J19	5
AS-204	EL	NEs	EL_TET2b	J20	5
AS-204	EL	NEs	EL_TET2b	J21	1
AS-204	EL	NEs	EL_TET2b	J22	0
AS-204	EL	NEs	EL_TET2b	J23	4
AS-204	EL	NEs	EL_TET2b	J24	0
AS-204	EL	NEs	EL_TET2b	K1	10
AS-204	EL	NEs	EL_TET2b	K2	12
AS-204	EL	NEs	EL_TET2b	K3	23
AS-204	EL	NEs	EL_TET2b	K4	3241
AS-204	EL	NEs	EL_TET2b	K5	14
AS-204	EL	NEs	EL_TET2b	K6	7
AS-204	EL	NEs	EL_TET2b	K7	2
AS-204	EL	NEs	EL_TET2b	K8	17
AS-204	EL	NEs	EL_TET2b	K9	16
AS-204	EL	NEs	EL_TET2b	K10	3
AS-204	EL	NEs	EL_TET2b	K11	4
AS-204	EL	NEs	EL_TET2b	K12	23
AS-204	EL	NEs	EL_TET2b	K13	32
AS-204	EL	NEs	EL_TET2b	K14	13
AS-204	EL	NEs	EL_TET2b	K15	9
AS-204	EL	NEs	EL_TET2b	K16	15
AS-204	EL	NEs	EL_TET2b	K17	14
AS-204	EL	NEs	EL_TET2b	K18	17
AS-204	EL	NEs	EL_TET2b	K19	19
AS-204	EL	NEs	EL_TET2b	K20	10
AS-204	EL	NEs	EL_TET2b	K21	13
AS-204	EL	NEs	EL_TET2b	K22	19
AS-204	EL	NEs	EL_TET2b	K23	13
AS-204	EL	NEs	EL_TET2b	K24	23
AS-204	EL	NEs	EL_TET2b	L1	3
AS-204	EL	NEs	EL_TET2b	L2	6
AS-204	EL	NEs	EL_TET2b	L3	12
AS-204	EL	NEs	EL_TET2b	L4	39
AS-204	EL	NEs	EL_TET2b	L5	2
AS-204	EL	NEs	EL_TET2b	L6	3
AS-204	EL	NEs	EL_TET2b	L7	4
AS-204	EL	NEs	EL_TET2b	L8	315
AS-204	EL	NEs	EL_TET2b	L9	6
AS-204	EL	NEs	EL_TET2b	L10	2
AS-204	EL	NEs	EL_TET2b	L11	0
AS-204	EL	NEs	EL_TET2b	L12	34
AS-204	EL	NEs	EL_TET2b	L13	5
AS-204	EL	NEs	EL_TET2b	L14	5
AS-204	EL	NEs	EL_TET2b	L15	3
AS-204	EL	NEs	EL_TET2b	L16	2
AS-204	EL	NEs	EL_TET2b	L17	1
AS-204	EL	NEs	EL_TET2b	L18	2
AS-204	EL	NEs	EL_TET2b	L19	9
AS-204	EL	NEs	EL_TET2b	L20	6
AS-204	EL	NEs	EL_TET2b	L21	4
AS-204	EL	NEs	EL_TET2b	L22	3
AS-204	EL	NEs	EL_TET2b	L23	8
AS-204	EL	NEs	EL_TET2b	L24	2
AS-204	EL	NEs	EL_TET2b	M1	1
AS-204	EL	NEs	EL_TET2b	M2	3
AS-204	EL	NEs	EL_TET2b	M3	17
AS-204	EL	NEs	EL_TET2b	M4	61
AS-204	EL	NEs	EL_TET2b	M5	3
AS-204	EL	NEs	EL_TET2b	M6	1
AS-204	EL	NEs	EL_TET2b	M7	1
AS-204	EL	NEs	EL_TET2b	M8	11
AS-204	EL	NEs	EL_TET2b	M9	2
AS-204	EL	NEs	EL_TET2b	M10	2
AS-204	EL	NEs	EL_TET2b	M11	5
AS-204	EL	NEs	EL_TET2b	M12	30
AS-204	EL	NEs	EL_TET2b	M13	2
AS-204	EL	NEs	EL_TET2b	M14	1
AS-204	EL	NEs	EL_TET2b	M15	4
AS-204	EL	NEs	EL_TET2b	M16	6
AS-204	EL	NEs	EL_TET2b	M17	13
AS-204	EL	NEs	EL_TET2b	M18	3
AS-204	EL	NEs	EL_TET2b	M19	6
AS-204	EL	NEs	EL_TET2b	M20	9
AS-204	EL	NEs	EL_TET2b	M21	3
AS-204	EL	NEs	EL_TET2b	M22	17
AS-204	EL	NEs	EL_TET2b	M23	2
AS-204	EL	NEs	EL_TET2b	M24	2
AS-204	EL	NEs	EL_TET2b	N1	3
AS-204	EL	NEs	EL_TET2b	N2	7
AS-204	EL	NEs	EL_TET2b	N3	14
AS-204	EL	NEs	EL_TET2b	N4	65
AS-204	EL	NEs	EL_TET2b	N5	2
AS-204	EL	NEs	EL_TET2b	N6	0
AS-204	EL	NEs	EL_TET2b	N7	0
AS-204	EL	NEs	EL_TET2b	N8	8
AS-204	EL	NEs	EL_TET2b	N9	10
AS-204	EL	NEs	EL_TET2b	N10	1
AS-204	EL	NEs	EL_TET2b	N11	18
AS-204	EL	NEs	EL_TET2b	N12	36
AS-204	EL	NEs	EL_TET2b	N13	6
AS-204	EL	NEs	EL_TET2b	N14	85
AS-204	EL	NEs	EL_TET2b	N15	5
AS-204	EL	NEs	EL_TET2b	N16	0
AS-204	EL	NEs	EL_TET2b	N17	3
AS-204	EL	NEs	EL_TET2b	N18	15
AS-204	EL	NEs	EL_TET2b	N19	1
AS-204	EL	NEs	EL_TET2b	N20	5
