Plate	Patient	Cell_type	Amplicon	Well	Count
AS-219	GR	nBCs	GR_TET2b	G9	205
AS-219	GR	nBCs	GR_TET2b	G10	1
AS-219	GR	nBCs	GR_TET2b	G11	11
AS-219	GR	nBCs	GR_TET2b	G12	231
AS-219	GR	nBCs	GR_TET2b	G13	94
AS-219	GR	nBCs	GR_TET2b	G14	3
AS-219	GR	nBCs	GR_TET2b	G15	3
AS-219	GR	nBCs	GR_TET2b	G16	34
AS-219	GR	nBCs	GR_TET2b	G17	36
AS-219	GR	nBCs	GR_TET2b	G18	23
AS-219	GR	nBCs	GR_TET2b	G19	98
AS-219	GR	nBCs	GR_TET2b	G20	32
AS-219	GR	nBCs	GR_TET2b	G21	17
AS-219	GR	nBCs	GR_TET2b	G22	51
AS-219	GR	nBCs	GR_TET2b	G23	6747
AS-219	GR	nBCs	GR_TET2b	G24	212
AS-219	GR	nBCs	GR_TET2b	H1	27
AS-219	GR	nBCs	GR_TET2b	H2	142
AS-219	GR	nBCs	GR_TET2b	H3	180
AS-219	GR	nBCs	GR_TET2b	H4	122
AS-219	GR	nBCs	GR_TET2b	H5	35
AS-219	GR	nBCs	GR_TET2b	H6	102
AS-219	GR	nBCs	GR_TET2b	H7	118
AS-219	GR	nBCs	GR_TET2b	H8	111
AS-219	GR	nBCs	GR_TET2b	H9	280
AS-219	GR	nBCs	GR_TET2b	H10	3
AS-219	GR	nBCs	GR_TET2b	H11	32
AS-219	GR	nBCs	GR_TET2b	H12	305
AS-219	GR	nBCs	GR_TET2b	H13	74
AS-219	GR	nBCs	GR_TET2b	H14	6
AS-219	GR	nBCs	GR_TET2b	H15	136
AS-219	GR	nBCs	GR_TET2b	H16	53
AS-219	GR	nBCs	GR_TET2b	H17	53
AS-219	GR	nBCs	GR_TET2b	H18	60
AS-219	GR	nBCs	GR_TET2b	H19	19727
AS-219	GR	nBCs	GR_TET2b	H20	86
AS-219	GR	nBCs	GR_TET2b	H21	34
AS-219	GR	nBCs	GR_TET2b	H22	77
AS-219	GR	nBCs	GR_TET2b	H23	254
AS-219	GR	nBCs	GR_TET2b	H24	233
AS-219	GR	nBCs	GR_TET2b	I1	4
AS-219	GR	nBCs	GR_TET2b	I2	98
AS-219	GR	nBCs	GR_TET2b	I3	139
AS-219	GR	nBCs	GR_TET2b	I4	65
AS-219	GR	nBCs	GR_TET2b	I5	20
AS-219	GR	nBCs	GR_TET2b	I6	25
AS-219	GR	nBCs	GR_TET2b	I7	71
AS-219	GR	nBCs	GR_TET2b	I8	67
AS-219	GR	nBCs	GR_TET2b	I9	210
AS-219	GR	nBCs	GR_TET2b	I10	2
AS-219	GR	nBCs	GR_TET2b	I11	17
AS-219	GR	nBCs	GR_TET2b	I12	211
AS-219	GR	nBCs	GR_TET2b	I13	95
AS-219	GR	nBCs	GR_TET2b	I14	3
AS-219	GR	nBCs	GR_TET2b	I15	83
AS-219	GR	nBCs	GR_TET2b	I16	35
AS-219	GR	nBCs	GR_TET2b	I17	26
AS-219	GR	nBCs	GR_TET2b	I18	30
AS-219	GR	nBCs	GR_TET2b	I19	103
AS-219	GR	nBCs	GR_TET2b	I20	54
AS-219	GR	nBCs	GR_TET2b	I21	29
AS-219	GR	nBCs	GR_TET2b	I22	45
AS-219	GR	nBCs	GR_TET2b	I23	212
AS-219	GR	nBCs	GR_TET2b	I24	205
AS-219	GR	nBCs	GR_TET2b	J1	44
AS-219	GR	nBCs	GR_TET2b	J2	277
AS-219	GR	nBCs	GR_TET2b	J3	263
AS-219	GR	nBCs	GR_TET2b	J4	153
AS-219	GR	nBCs	GR_TET2b	J5	69
AS-219	GR	nBCs	GR_TET2b	J6	127
AS-219	GR	nBCs	GR_TET2b	J7	203
AS-219	GR	nBCs	GR_TET2b	J8	181
AS-219	GR	nBCs	GR_TET2b	J9	505
AS-219	GR	nBCs	GR_TET2b	J10	6
AS-219	GR	nBCs	GR_TET2b	J11	8144
AS-219	GR	nBCs	GR_TET2b	J12	597
AS-219	GR	nBCs	GR_TET2b	J13	97
AS-219	GR	nBCs	GR_TET2b	J14	8
AS-219	GR	nBCs	GR_TET2b	J15	17
AS-219	GR	nBCs	GR_TET2b	J16	108
AS-219	GR	nBCs	GR_TET2b	J17	103
AS-219	GR	nBCs	GR_TET2b	J18	106
AS-219	GR	nBCs	GR_TET2b	J19	213
AS-219	GR	nBCs	GR_TET2b	J20	153
AS-219	GR	nBCs	GR_TET2b	J21	71
AS-219	GR	nBCs	GR_TET2b	J22	145
AS-219	GR	nBCs	GR_TET2b	J23	432
AS-219	GR	nBCs	GR_TET2b	J24	390
AS-219	GR	nBCs	GR_TET2b	K1	111
AS-219	GR	nBCs	GR_TET2b	K2	387
AS-219	GR	nBCs	GR_TET2b	K3	529
AS-219	GR	nBCs	GR_TET2b	K4	268
AS-219	GR	nBCs	GR_TET2b	K5	16822
AS-219	GR	nBCs	GR_TET2b	K6	164
AS-219	GR	nBCs	GR_TET2b	K7	1092
AS-219	GR	nBCs	GR_TET2b	K8	238
AS-219	GR	nBCs	GR_TET2b	K9	67656
AS-219	GR	nBCs	GR_TET2b	K10	13
AS-219	GR	nBCs	GR_TET2b	K11	66
AS-219	GR	nBCs	GR_TET2b	K12	744
AS-219	GR	nBCs	GR_TET2b	K13	182
AS-219	GR	nBCs	GR_TET2b	K14	26
AS-219	GR	nBCs	GR_TET2b	K15	24
AS-219	GR	nBCs	GR_TET2b	K16	195
AS-219	GR	nBCs	GR_TET2b	K17	151
AS-219	GR	nBCs	GR_TET2b	K18	194
AS-219	GR	nBCs	GR_TET2b	K19	353
AS-219	GR	nBCs	GR_TET2b	K20	191
AS-219	GR	nBCs	GR_TET2b	K21	140
AS-219	GR	nBCs	GR_TET2b	K22	240
AS-219	GR	nBCs	GR_TET2b	K23	773
AS-219	GR	nBCs	GR_TET2b	K24	642
AS-219	GR	nBCs	GR_TET2b	L1	51
AS-219	GR	nBCs	GR_TET2b	L2	173
AS-219	GR	nBCs	GR_TET2b	L3	255
AS-219	GR	nBCs	GR_TET2b	L4	84
AS-219	GR	nBCs	GR_TET2b	L5	24
AS-219	GR	nBCs	GR_TET2b	L6	73
AS-219	GR	nBCs	GR_TET2b	L7	24302
AS-219	GR	nBCs	GR_TET2b	L8	2132
AS-219	GR	nBCs	GR_TET2b	L9	365
AS-219	GR	nBCs	GR_TET2b	L10	3
AS-219	GR	nBCs	GR_TET2b	L11	26
AS-219	GR	nBCs	GR_TET2b	L12	320
AS-219	GR	nBCs	GR_TET2b	L13	83
AS-219	GR	nBCs	GR_TET2b	L14	6
AS-219	GR	nBCs	GR_TET2b	L15	6
AS-219	GR	nBCs	GR_TET2b	L16	926
AS-219	GR	nBCs	GR_TET2b	L17	45
AS-219	GR	nBCs	GR_TET2b	L18	71
AS-219	GR	nBCs	GR_TET2b	L19	132
AS-219	GR	nBCs	GR_TET2b	L20	84
AS-219	GR	nBCs	GR_TET2b	L21	52
AS-219	GR	nBCs	GR_TET2b	L22	95
AS-219	GR	nBCs	GR_TET2b	L23	308
AS-219	GR	nBCs	GR_TET2b	L24	272
AS-219	GR	nBCs	GR_TET2b	M1	14
AS-219	GR	nBCs	GR_TET2b	M2	79
AS-219	GR	nBCs	GR_TET2b	M3	139
AS-219	GR	nBCs	GR_TET2b	M4	72
AS-219	GR	nBCs	GR_TET2b	M5	35
AS-219	GR	nBCs	GR_TET2b	M6	25
AS-219	GR	nBCs	GR_TET2b	M7	2447
AS-219	GR	nBCs	GR_TET2b	M8	62
AS-219	GR	nBCs	GR_TET2b	M9	259
AS-219	GR	nBCs	GR_TET2b	M10	2
AS-219	GR	nBCs	GR_TET2b	M11	15
AS-219	GR	nBCs	GR_TET2b	M12	202
AS-219	GR	nBCs	GR_TET2b	M13	46
AS-219	GR	nBCs	GR_TET2b	M14	4
AS-219	GR	nBCs	GR_TET2b	M15	3
AS-219	GR	nBCs	GR_TET2b	M16	21
AS-219	GR	nBCs	GR_TET2b	M17	30
AS-219	GR	nBCs	GR_TET2b	M18	36
AS-219	GR	nBCs	GR_TET2b	M19	1954
AS-219	GR	nBCs	GR_TET2b	M20	46
AS-219	GR	nBCs	GR_TET2b	M21	47
AS-219	GR	nBCs	GR_TET2b	M22	41
AS-219	GR	nBCs	GR_TET2b	M23	218
AS-219	GR	nBCs	GR_TET2b	M24	180
AS-219	GR	nBCs	GR_TET2b	N1	117
AS-219	GR	nBCs	GR_TET2b	N2	385
AS-219	GR	nBCs	GR_TET2b	N3	560
AS-219	GR	nBCs	GR_TET2b	N4	267
AS-219	GR	nBCs	GR_TET2b	N5	112
AS-219	GR	nBCs	GR_TET2b	N6	165
AS-219	GR	nBCs	GR_TET2b	N7	310
AS-219	GR	nBCs	GR_TET2b	N8	263
AS-219	GR	nBCs	GR_TET2b	N9	38655
AS-219	GR	nBCs	GR_TET2b	N10	11
AS-219	GR	nBCs	GR_TET2b	N11	40
AS-219	GR	nBCs	GR_TET2b	N12	841
AS-219	GR	nBCs	GR_TET2b	N13	186
AS-219	GR	nBCs	GR_TET2b	N14	209
AS-219	GR	nBCs	GR_TET2b	N15	17
AS-219	GR	nBCs	GR_TET2b	N16	146
AS-219	GR	nBCs	GR_TET2b	N17	186
AS-219	GR	nBCs	GR_TET2b	N18	239
AS-219	GR	nBCs	GR_TET2b	N19	357
AS-219	GR	nBCs	GR_TET2b	N20	216
AS-219	GR	nBCs	GR_TET2b	N21	144
AS-219	GR	nBCs	GR_TET2b	N22	2723
AS-219	GR	nBCs	GR_TET2b	N23	103425
AS-219	GR	nBCs	GR_TET2b	N24	21432
AS-219	GR	nBCs	GR_TET2b	O1	53
AS-219	GR	nBCs	GR_TET2b	O2	227
AS-219	GR	nBCs	GR_TET2b	O3	344
AS-219	GR	nBCs	GR_TET2b	O4	18823
AS-219	GR	nBCs	GR_TET2b	O5	73
AS-219	GR	nBCs	GR_TET2b	O6	101
AS-219	GR	nBCs	GR_TET2b	O7	189
AS-219	GR	nBCs	GR_TET2b	O8	133
AS-219	GR	nBCs	GR_TET2b	O9	505
AS-219	GR	nBCs	GR_TET2b	O10	6
AS-219	GR	nBCs	GR_TET2b	O11	36
AS-219	GR	nBCs	GR_TET2b	O12	550
AS-219	GR	nBCs	GR_TET2b	O13	68
AS-219	GR	nBCs	GR_TET2b	O14	12
AS-219	GR	nBCs	GR_TET2b	O15	22
AS-219	GR	nBCs	GR_TET2b	O16	83
AS-219	GR	nBCs	GR_TET2b	O17	85
AS-219	GR	nBCs	GR_TET2b	O18	95
AS-219	GR	nBCs	GR_TET2b	O19	125
AS-219	GR	nBCs	GR_TET2b	O20	106
AS-219	GR	nBCs	GR_TET2b	O21	63
AS-219	GR	nBCs	GR_TET2b	O22	98
AS-219	GR	nBCs	GR_TET2b	O23	452
AS-219	GR	nBCs	GR_TET2b	O24	45920
AS-219	GR	nBCs	GR_TET2b	P1	4
AS-219	GR	nBCs	GR_TET2b	P2	74
AS-219	GR	nBCs	GR_TET2b	P3	82
AS-219	GR	nBCs	GR_TET2b	P4	41
AS-219	GR	nBCs	GR_TET2b	P5	17
AS-219	GR	nBCs	GR_TET2b	P6	27
AS-219	GR	nBCs	GR_TET2b	P7	48
AS-219	GR	nBCs	GR_TET2b	P8	40
AS-219	GR	nBCs	GR_TET2b	P9	143
AS-219	GR	nBCs	GR_TET2b	P10	2
AS-219	GR	nBCs	GR_TET2b	P11	6
AS-219	GR	nBCs	GR_TET2b	P12	147
AS-219	GR	nBCs	GR_TET2b	P13	51
AS-219	GR	nBCs	GR_TET2b	P14	11
AS-219	GR	nBCs	GR_TET2b	P15	7
AS-219	GR	nBCs	GR_TET2b	P16	86
AS-219	GR	nBCs	GR_TET2b	P17	109
AS-219	GR	nBCs	GR_TET2b	P18	182
AS-219	GR	nBCs	GR_TET2b	P19	166
AS-219	GR	nBCs	GR_TET2b	P20	95
AS-219	GR	nBCs	GR_TET2b	P21	54
AS-219	GR	nBCs	GR_TET2b	P22	51
AS-219	GR	nBCs	GR_TET2b	P23	146
AS-219	GR	nBCs	GR_TET2b	P24	215
