Plate	Patient	Cell_type	Amplicon	Well	Count
AS-194	RN	nBCs	RN_SRSF2	A13	188
AS-194	RN	nBCs	RN_SRSF2	A14	17
AS-194	RN	nBCs	RN_SRSF2	A15	7
AS-194	RN	nBCs	RN_SRSF2	A16	318
AS-194	RN	nBCs	RN_SRSF2	A17	36
AS-194	RN	nBCs	RN_SRSF2	A18	56
AS-194	RN	nBCs	RN_SRSF2	A19	51
AS-194	RN	nBCs	RN_SRSF2	A20	66
AS-194	RN	nBCs	RN_SRSF2	A21	45
AS-194	RN	nBCs	RN_SRSF2	A22	235
AS-194	RN	nBCs	RN_SRSF2	A23	256
AS-194	RN	nBCs	RN_SRSF2	A24	12
AS-194	RN	nBCs	RN_SRSF2	B1	8
AS-194	RN	nBCs	RN_SRSF2	B2	21
AS-194	RN	nBCs	RN_SRSF2	B3	30
AS-194	RN	nBCs	RN_SRSF2	B4	26
AS-194	RN	nBCs	RN_SRSF2	B5	20
AS-194	RN	nBCs	RN_SRSF2	B6	38
AS-194	RN	nBCs	RN_SRSF2	B7	13
AS-194	RN	nBCs	RN_SRSF2	B8	38
AS-194	RN	nBCs	RN_SRSF2	B9	66
AS-194	RN	nBCs	RN_SRSF2	B10	5
AS-194	RN	nBCs	RN_SRSF2	B11	96
AS-194	RN	nBCs	RN_SRSF2	B12	73
AS-194	RN	nBCs	RN_SRSF2	B13	134
AS-194	RN	nBCs	RN_SRSF2	B14	19
AS-194	RN	nBCs	RN_SRSF2	B15	6
AS-194	RN	nBCs	RN_SRSF2	B16	34
AS-194	RN	nBCs	RN_SRSF2	B17	47
AS-194	RN	nBCs	RN_SRSF2	B18	59
AS-194	RN	nBCs	RN_SRSF2	B19	134
AS-194	RN	nBCs	RN_SRSF2	B20	54
AS-194	RN	nBCs	RN_SRSF2	B21	23
AS-194	RN	nBCs	RN_SRSF2	B22	33
AS-194	RN	nBCs	RN_SRSF2	B23	22
AS-194	RN	nBCs	RN_SRSF2	B24	65
AS-194	RN	nBCs	RN_SRSF2	C1	15
AS-194	RN	nBCs	RN_SRSF2	C2	53
AS-194	RN	nBCs	RN_SRSF2	C3	41
AS-194	RN	nBCs	RN_SRSF2	C4	49
AS-194	RN	nBCs	RN_SRSF2	C5	28
AS-194	RN	nBCs	RN_SRSF2	C6	65
AS-194	RN	nBCs	RN_SRSF2	C7	22
AS-194	RN	nBCs	RN_SRSF2	C8	76
AS-194	RN	nBCs	RN_SRSF2	C9	311
AS-194	RN	nBCs	RN_SRSF2	C10	21
AS-194	RN	nBCs	RN_SRSF2	C11	195
AS-194	RN	nBCs	RN_SRSF2	C12	130
AS-194	RN	nBCs	RN_SRSF2	C13	752
AS-194	RN	nBCs	RN_SRSF2	C14	24
AS-194	RN	nBCs	RN_SRSF2	C15	11
AS-194	RN	nBCs	RN_SRSF2	C16	57
AS-194	RN	nBCs	RN_SRSF2	C17	70
AS-194	RN	nBCs	RN_SRSF2	C18	124
AS-194	RN	nBCs	RN_SRSF2	C19	86
AS-194	RN	nBCs	RN_SRSF2	C20	85
AS-194	RN	nBCs	RN_SRSF2	C21	31
AS-194	RN	nBCs	RN_SRSF2	C22	860
AS-194	RN	nBCs	RN_SRSF2	C23	380
AS-194	RN	nBCs	RN_SRSF2	C24	341
AS-194	RN	nBCs	RN_SRSF2	D1	15
AS-194	RN	nBCs	RN_SRSF2	D2	49
AS-194	RN	nBCs	RN_SRSF2	D3	50
AS-194	RN	nBCs	RN_SRSF2	D4	42
AS-194	RN	nBCs	RN_SRSF2	D5	25
AS-194	RN	nBCs	RN_SRSF2	D6	75
AS-194	RN	nBCs	RN_SRSF2	D7	35
AS-194	RN	nBCs	RN_SRSF2	D8	72
AS-194	RN	nBCs	RN_SRSF2	D9	89
AS-194	RN	nBCs	RN_SRSF2	D10	11
AS-194	RN	nBCs	RN_SRSF2	D11	36
AS-194	RN	nBCs	RN_SRSF2	D12	430
AS-194	RN	nBCs	RN_SRSF2	D13	767
AS-194	RN	nBCs	RN_SRSF2	D14	26
AS-194	RN	nBCs	RN_SRSF2	D15	9
AS-194	RN	nBCs	RN_SRSF2	D16	195
AS-194	RN	nBCs	RN_SRSF2	D17	65
AS-194	RN	nBCs	RN_SRSF2	D18	2369
AS-194	RN	nBCs	RN_SRSF2	D19	89
AS-194	RN	nBCs	RN_SRSF2	D20	111
AS-194	RN	nBCs	RN_SRSF2	D21	28
AS-194	RN	nBCs	RN_SRSF2	D22	37
AS-194	RN	nBCs	RN_SRSF2	D23	30
AS-194	RN	nBCs	RN_SRSF2	D24	27
AS-194	RN	nBCs	RN_SRSF2	E1	5
AS-194	RN	nBCs	RN_SRSF2	E2	59
AS-194	RN	nBCs	RN_SRSF2	E3	32
AS-194	RN	nBCs	RN_SRSF2	E4	63
AS-194	RN	nBCs	RN_SRSF2	E5	31
AS-194	RN	nBCs	RN_SRSF2	E6	58
AS-194	RN	nBCs	RN_SRSF2	E7	28
AS-194	RN	nBCs	RN_SRSF2	E8	79
AS-194	RN	nBCs	RN_SRSF2	E9	114
AS-194	RN	nBCs	RN_SRSF2	E10	32
AS-194	RN	nBCs	RN_SRSF2	E11	42
AS-194	RN	nBCs	RN_SRSF2	E12	159
AS-194	RN	nBCs	RN_SRSF2	E13	3348
AS-194	RN	nBCs	RN_SRSF2	E14	45
AS-194	RN	nBCs	RN_SRSF2	E15	12
AS-194	RN	nBCs	RN_SRSF2	E16	78
AS-194	RN	nBCs	RN_SRSF2	E17	65
AS-194	RN	nBCs	RN_SRSF2	E18	101
AS-194	RN	nBCs	RN_SRSF2	E19	76
AS-194	RN	nBCs	RN_SRSF2	E20	111
AS-194	RN	nBCs	RN_SRSF2	E21	44
AS-194	RN	nBCs	RN_SRSF2	E22	744
AS-194	RN	nBCs	RN_SRSF2	E23	34
AS-194	RN	nBCs	RN_SRSF2	E24	34
AS-194	RN	nBCs	RN_SRSF2	F1	37
AS-194	RN	nBCs	RN_SRSF2	F2	99
AS-194	RN	nBCs	RN_SRSF2	F3	94
AS-194	RN	nBCs	RN_SRSF2	F4	92
AS-194	RN	nBCs	RN_SRSF2	F5	57
AS-194	RN	nBCs	RN_SRSF2	F6	179
AS-194	RN	nBCs	RN_SRSF2	F7	367
AS-194	RN	nBCs	RN_SRSF2	F8	148
AS-194	RN	nBCs	RN_SRSF2	F9	5003
AS-194	RN	nBCs	RN_SRSF2	F10	20
AS-194	RN	nBCs	RN_SRSF2	F11	70
AS-194	RN	nBCs	RN_SRSF2	F12	495
AS-194	RN	nBCs	RN_SRSF2	F13	302
AS-194	RN	nBCs	RN_SRSF2	F14	57
AS-194	RN	nBCs	RN_SRSF2	F15	39
AS-194	RN	nBCs	RN_SRSF2	F16	532
AS-194	RN	nBCs	RN_SRSF2	F17	8276
AS-194	RN	nBCs	RN_SRSF2	F18	254
AS-194	RN	nBCs	RN_SRSF2	F19	174
AS-194	RN	nBCs	RN_SRSF2	F20	938
AS-194	RN	nBCs	RN_SRSF2	F21	100
AS-194	RN	nBCs	RN_SRSF2	F22	116
AS-194	RN	nBCs	RN_SRSF2	F23	65
AS-194	RN	nBCs	RN_SRSF2	F24	56
AS-194	RN	nBCs	RN_SRSF2	G1	20
AS-194	RN	nBCs	RN_SRSF2	G2	82
AS-194	RN	nBCs	RN_SRSF2	G3	758
AS-194	RN	nBCs	RN_SRSF2	G4	1280
AS-194	RN	nBCs	RN_SRSF2	G5	790
AS-194	RN	nBCs	RN_SRSF2	G6	221
AS-194	RN	nBCs	RN_SRSF2	G7	858
AS-194	RN	nBCs	RN_SRSF2	G8	117
AS-194	RN	nBCs	RN_SRSF2	G9	135
AS-194	RN	nBCs	RN_SRSF2	G10	12
AS-194	RN	nBCs	RN_SRSF2	G11	179
AS-194	RN	nBCs	RN_SRSF2	G12	910
AS-194	RN	nBCs	RN_SRSF2	G13	311
AS-194	RN	nBCs	RN_SRSF2	G14	51
AS-194	RN	nBCs	RN_SRSF2	G15	27
AS-194	RN	nBCs	RN_SRSF2	G16	119
AS-194	RN	nBCs	RN_SRSF2	G17	111
AS-194	RN	nBCs	RN_SRSF2	G18	445
AS-194	RN	nBCs	RN_SRSF2	G19	156
AS-194	RN	nBCs	RN_SRSF2	G20	124
AS-194	RN	nBCs	RN_SRSF2	G21	39
AS-194	RN	nBCs	RN_SRSF2	G22	87
AS-194	RN	nBCs	RN_SRSF2	G23	67
AS-194	RN	nBCs	RN_SRSF2	G24	45
AS-194	RN	nBCs	RN_SRSF2	H1	27
AS-194	RN	nBCs	RN_SRSF2	H2	72
AS-194	RN	nBCs	RN_SRSF2	H3	64
AS-194	RN	nBCs	RN_SRSF2	H4	196
AS-194	RN	nBCs	RN_SRSF2	H5	40
AS-194	RN	nBCs	RN_SRSF2	H6	117
AS-194	RN	nBCs	RN_SRSF2	H7	46
AS-194	RN	nBCs	RN_SRSF2	H8	117
AS-194	RN	nBCs	RN_SRSF2	H9	121
AS-194	RN	nBCs	RN_SRSF2	H10	22
AS-194	RN	nBCs	RN_SRSF2	H11	210
AS-194	RN	nBCs	RN_SRSF2	H12	210
AS-194	RN	nBCs	RN_SRSF2	H13	212
AS-194	RN	nBCs	RN_SRSF2	H14	140
AS-194	RN	nBCs	RN_SRSF2	H15	82
AS-194	RN	nBCs	RN_SRSF2	H16	96
AS-194	RN	nBCs	RN_SRSF2	H17	138
AS-194	RN	nBCs	RN_SRSF2	H18	505
AS-194	RN	nBCs	RN_SRSF2	H19	1756
AS-194	RN	nBCs	RN_SRSF2	H20	148
AS-194	RN	nBCs	RN_SRSF2	H21	598
AS-194	RN	nBCs	RN_SRSF2	H22	133
AS-194	RN	nBCs	RN_SRSF2	H23	56
AS-194	RN	nBCs	RN_SRSF2	H24	45
AS-194	RN	nBCs	RN_SRSF2	I1	29
AS-194	RN	nBCs	RN_SRSF2	I2	101
AS-194	RN	nBCs	RN_SRSF2	I3	91
AS-194	RN	nBCs	RN_SRSF2	I4	103
AS-194	RN	nBCs	RN_SRSF2	I5	428
AS-194	RN	nBCs	RN_SRSF2	I6	162
AS-194	RN	nBCs	RN_SRSF2	I7	134
AS-194	RN	nBCs	RN_SRSF2	I8	184
AS-194	RN	nBCs	RN_SRSF2	I9	452
AS-194	RN	nBCs	RN_SRSF2	I10	26
AS-194	RN	nBCs	RN_SRSF2	I11	866
AS-194	RN	nBCs	RN_SRSF2	I12	4106
AS-194	RN	nBCs	RN_SRSF2	I13	1135
AS-194	RN	nBCs	RN_SRSF2	I14	1094
AS-194	RN	nBCs	RN_SRSF2	I15	44
AS-194	RN	nBCs	RN_SRSF2	I16	1003
AS-194	RN	nBCs	RN_SRSF2	I17	189
AS-194	RN	nBCs	RN_SRSF2	I18	248
AS-194	RN	nBCs	RN_SRSF2	I19	198
AS-194	RN	nBCs	RN_SRSF2	I20	201
AS-194	RN	nBCs	RN_SRSF2	I21	55
AS-194	RN	nBCs	RN_SRSF2	I22	127
AS-194	RN	nBCs	RN_SRSF2	I23	64
AS-194	RN	nBCs	RN_SRSF2	I24	81
AS-194	RN	nBCs	RN_SRSF2	J1	11
AS-194	RN	nBCs	RN_SRSF2	J2	86
AS-194	RN	nBCs	RN_SRSF2	J3	63
AS-194	RN	nBCs	RN_SRSF2	J4	136
AS-194	RN	nBCs	RN_SRSF2	J5	32
AS-194	RN	nBCs	RN_SRSF2	J6	128
AS-194	RN	nBCs	RN_SRSF2	J7	345
AS-194	RN	nBCs	RN_SRSF2	J8	121
AS-194	RN	nBCs	RN_SRSF2	J9	892
AS-194	RN	nBCs	RN_SRSF2	J10	59
AS-194	RN	nBCs	RN_SRSF2	J11	50
AS-194	RN	nBCs	RN_SRSF2	J12	183
AS-194	RN	nBCs	RN_SRSF2	J13	197
AS-194	RN	nBCs	RN_SRSF2	J14	44
AS-194	RN	nBCs	RN_SRSF2	J15	18
AS-194	RN	nBCs	RN_SRSF2	J16	170
AS-194	RN	nBCs	RN_SRSF2	J17	213
AS-194	RN	nBCs	RN_SRSF2	J18	163
AS-194	RN	nBCs	RN_SRSF2	J19	3046
AS-194	RN	nBCs	RN_SRSF2	J20	2601
AS-194	RN	nBCs	RN_SRSF2	J21	48
AS-194	RN	nBCs	RN_SRSF2	J22	74
AS-194	RN	nBCs	RN_SRSF2	J23	55
AS-194	RN	nBCs	RN_SRSF2	J24	47
AS-194	RN	nBCs	RN_SRSF2	K1	73
AS-194	RN	nBCs	RN_SRSF2	K2	266
AS-194	RN	nBCs	RN_SRSF2	K3	1652
AS-194	RN	nBCs	RN_SRSF2	K4	386
AS-194	RN	nBCs	RN_SRSF2	K5	101
AS-194	RN	nBCs	RN_SRSF2	K6	3837
AS-194	RN	nBCs	RN_SRSF2	K7	531
AS-194	RN	nBCs	RN_SRSF2	K8	5797
AS-194	RN	nBCs	RN_SRSF2	K9	323
AS-194	RN	nBCs	RN_SRSF2	K10	46
AS-194	RN	nBCs	RN_SRSF2	K11	1078
AS-194	RN	nBCs	RN_SRSF2	K12	2020
AS-194	RN	nBCs	RN_SRSF2	K13	2676
AS-194	RN	nBCs	RN_SRSF2	K14	1032
AS-194	RN	nBCs	RN_SRSF2	K15	167
AS-194	RN	nBCs	RN_SRSF2	K16	269
AS-194	RN	nBCs	RN_SRSF2	K17	283
AS-194	RN	nBCs	RN_SRSF2	K18	397
AS-194	RN	nBCs	RN_SRSF2	K19	1702
AS-194	RN	nBCs	RN_SRSF2	K20	3068
AS-194	RN	nBCs	RN_SRSF2	K21	2572
AS-194	RN	nBCs	RN_SRSF2	K22	235
AS-194	RN	nBCs	RN_SRSF2	K23	193
AS-194	RN	nBCs	RN_SRSF2	K24	151
AS-194	RN	nBCs	RN_SRSF2	L1	17
AS-194	RN	nBCs	RN_SRSF2	L2	106
AS-194	RN	nBCs	RN_SRSF2	L3	95
AS-194	RN	nBCs	RN_SRSF2	L4	91
AS-194	RN	nBCs	RN_SRSF2	L5	63
AS-194	RN	nBCs	RN_SRSF2	L6	386
AS-194	RN	nBCs	RN_SRSF2	L7	69
AS-194	RN	nBCs	RN_SRSF2	L8	799
AS-194	RN	nBCs	RN_SRSF2	L9	194
AS-194	RN	nBCs	RN_SRSF2	L10	34
AS-194	RN	nBCs	RN_SRSF2	L11	337
AS-194	RN	nBCs	RN_SRSF2	L12	291
AS-194	RN	nBCs	RN_SRSF2	L13	8440
AS-194	RN	nBCs	RN_SRSF2	L14	313
AS-194	RN	nBCs	RN_SRSF2	L15	26
AS-194	RN	nBCs	RN_SRSF2	L16	139
AS-194	RN	nBCs	RN_SRSF2	L17	118
AS-194	RN	nBCs	RN_SRSF2	L18	1645
AS-194	RN	nBCs	RN_SRSF2	L19	398
AS-194	RN	nBCs	RN_SRSF2	L20	612
AS-194	RN	nBCs	RN_SRSF2	L21	52
AS-194	RN	nBCs	RN_SRSF2	L22	126
AS-194	RN	nBCs	RN_SRSF2	L23	68
AS-194	RN	nBCs	RN_SRSF2	L24	342
AS-194	RN	nBCs	RN_SRSF2	M1	36
AS-194	RN	nBCs	RN_SRSF2	M2	1349
AS-194	RN	nBCs	RN_SRSF2	M3	88
AS-194	RN	nBCs	RN_SRSF2	M4	104
AS-194	RN	nBCs	RN_SRSF2	M5	59
AS-194	RN	nBCs	RN_SRSF2	M6	376
AS-194	RN	nBCs	RN_SRSF2	M7	248
AS-194	RN	nBCs	RN_SRSF2	M8	127
AS-194	RN	nBCs	RN_SRSF2	M9	1455
AS-194	RN	nBCs	RN_SRSF2	M10	23
AS-194	RN	nBCs	RN_SRSF2	M11	145
AS-194	RN	nBCs	RN_SRSF2	M12	492
AS-194	RN	nBCs	RN_SRSF2	M13	276
AS-194	RN	nBCs	RN_SRSF2	M14	318
AS-194	RN	nBCs	RN_SRSF2	M15	31
AS-194	RN	nBCs	RN_SRSF2	M16	186
AS-194	RN	nBCs	RN_SRSF2	M17	174
AS-194	RN	nBCs	RN_SRSF2	M18	2031
AS-194	RN	nBCs	RN_SRSF2	M19	2697
AS-194	RN	nBCs	RN_SRSF2	M20	195
AS-194	RN	nBCs	RN_SRSF2	M21	59
AS-194	RN	nBCs	RN_SRSF2	M22	122
AS-194	RN	nBCs	RN_SRSF2	M23	889
AS-194	RN	nBCs	RN_SRSF2	M24	493
AS-194	RN	nBCs	RN_SRSF2	N1	36
AS-194	RN	nBCs	RN_SRSF2	N2	135
AS-194	RN	nBCs	RN_SRSF2	N3	828
AS-194	RN	nBCs	RN_SRSF2	N4	462
AS-194	RN	nBCs	RN_SRSF2	N5	77
AS-194	RN	nBCs	RN_SRSF2	N6	149
AS-194	RN	nBCs	RN_SRSF2	N7	50
AS-194	RN	nBCs	RN_SRSF2	N8	155
AS-194	RN	nBCs	RN_SRSF2	N9	2315
AS-194	RN	nBCs	RN_SRSF2	N10	216
AS-194	RN	nBCs	RN_SRSF2	N11	365
AS-194	RN	nBCs	RN_SRSF2	N12	3343
AS-194	RN	nBCs	RN_SRSF2	N13	529
AS-194	RN	nBCs	RN_SRSF2	N14	72
AS-194	RN	nBCs	RN_SRSF2	N15	349
AS-194	RN	nBCs	RN_SRSF2	N16	1561
AS-194	RN	nBCs	RN_SRSF2	N17	644
AS-194	RN	nBCs	RN_SRSF2	N18	238
AS-194	RN	nBCs	RN_SRSF2	N19	173
AS-194	RN	nBCs	RN_SRSF2	N20	1279
AS-194	RN	nBCs	RN_SRSF2	N21	56
AS-194	RN	nBCs	RN_SRSF2	N22	185
AS-194	RN	nBCs	RN_SRSF2	N23	88
AS-194	RN	nBCs	RN_SRSF2	N24	66
AS-194	RN	nBCs	RN_SRSF2	O1	4
AS-194	RN	nBCs	RN_SRSF2	O2	56
AS-194	RN	nBCs	RN_SRSF2	O3	34
AS-194	RN	nBCs	RN_SRSF2	O4	44
AS-194	RN	nBCs	RN_SRSF2	O5	270
AS-194	RN	nBCs	RN_SRSF2	O6	76
AS-194	RN	nBCs	RN_SRSF2	O7	24
AS-194	RN	nBCs	RN_SRSF2	O8	48
AS-194	RN	nBCs	RN_SRSF2	O9	87
AS-194	RN	nBCs	RN_SRSF2	O10	4
AS-194	RN	nBCs	RN_SRSF2	O11	120
AS-194	RN	nBCs	RN_SRSF2	O12	133
AS-194	RN	nBCs	RN_SRSF2	O13	129
AS-194	RN	nBCs	RN_SRSF2	O14	18
AS-194	RN	nBCs	RN_SRSF2	O15	8
AS-194	RN	nBCs	RN_SRSF2	O16	61
AS-194	RN	nBCs	RN_SRSF2	O17	523
AS-194	RN	nBCs	RN_SRSF2	O18	112
AS-194	RN	nBCs	RN_SRSF2	O19	351
AS-194	RN	nBCs	RN_SRSF2	O20	335
AS-194	RN	nBCs	RN_SRSF2	O21	30
AS-194	RN	nBCs	RN_SRSF2	O22	51
AS-194	RN	nBCs	RN_SRSF2	O23	33
AS-194	RN	nBCs	RN_SRSF2	O24	23
AS-194	RN	nBCs	RN_SRSF2	P1	5
AS-194	RN	nBCs	RN_SRSF2	P2	424
AS-194	RN	nBCs	RN_SRSF2	P3	23
AS-194	RN	nBCs	RN_SRSF2	P4	18
AS-194	RN	nBCs	RN_SRSF2	P5	11
AS-194	RN	nBCs	RN_SRSF2	P6	255
AS-194	RN	nBCs	RN_SRSF2	P7	13
AS-194	RN	nBCs	RN_SRSF2	P8	38
AS-194	RN	nBCs	RN_SRSF2	P9	38
AS-194	RN	nBCs	RN_SRSF2	P10	4
AS-194	RN	nBCs	RN_SRSF2	P11	15
AS-194	RN	nBCs	RN_SRSF2	P12	93
AS-194	RN	nBCs	RN_SRSF2	P13	83
AS-194	RN	nBCs	RN_SRSF2	P14	18
AS-194	RN	nBCs	RN_SRSF2	P15	7
AS-194	RN	nBCs	RN_SRSF2	P16	42
AS-194	RN	nBCs	RN_SRSF2	P17	47
AS-194	RN	nBCs	RN_SRSF2	P18	58
AS-194	RN	nBCs	RN_SRSF2	P19	179
AS-194	RN	nBCs	RN_SRSF2	P20	63
AS-194	RN	nBCs	RN_SRSF2	P21	14
AS-194	RN	nBCs	RN_SRSF2	P22	16
AS-194	RN	nBCs	RN_SRSF2	P23	373
AS-194	RN	nBCs	RN_SRSF2	P24	12
AS-194	RN	nBCs	RN_TET2a	A1	27
AS-194	RN	nBCs	RN_TET2a	A2	162
AS-194	RN	nBCs	RN_TET2a	A3	439
AS-194	RN	nBCs	RN_TET2a	A4	80
AS-194	RN	nBCs	RN_TET2a	A5	11
AS-194	RN	nBCs	RN_TET2a	A6	4095
AS-194	RN	nBCs	RN_TET2a	A7	1991
AS-194	RN	nBCs	RN_TET2a	A8	220
AS-194	RN	nBCs	RN_TET2a	A9	86
AS-194	RN	nBCs	RN_TET2a	A10	2
AS-194	RN	nBCs	RN_TET2a	A11	90
AS-194	RN	nBCs	RN_TET2a	A12	116
AS-194	RN	nBCs	RN_TET2a	A13	264
AS-194	RN	nBCs	RN_TET2a	A14	6
AS-194	RN	nBCs	RN_TET2a	A15	141
AS-194	RN	nBCs	RN_TET2a	A16	206
AS-194	RN	nBCs	RN_TET2a	A17	181
AS-194	RN	nBCs	RN_TET2a	A18	206
AS-194	RN	nBCs	RN_TET2a	A19	1653
AS-194	RN	nBCs	RN_TET2a	A20	1217
AS-194	RN	nBCs	RN_TET2a	A21	51
AS-194	RN	nBCs	RN_TET2a	A22	201
AS-194	RN	nBCs	RN_TET2a	A23	66
AS-194	RN	nBCs	RN_TET2a	A24	114
AS-194	RN	nBCs	RN_TET2a	B1	29
AS-194	RN	nBCs	RN_TET2a	B2	118
AS-194	RN	nBCs	RN_TET2a	B3	66
AS-194	RN	nBCs	RN_TET2a	B4	99
AS-194	RN	nBCs	RN_TET2a	B5	7
AS-194	RN	nBCs	RN_TET2a	B6	117
AS-194	RN	nBCs	RN_TET2a	B7	69
AS-194	RN	nBCs	RN_TET2a	B8	149
AS-194	RN	nBCs	RN_TET2a	B9	46
AS-194	RN	nBCs	RN_TET2a	B10	1
AS-194	RN	nBCs	RN_TET2a	B11	1
AS-194	RN	nBCs	RN_TET2a	B12	132
AS-194	RN	nBCs	RN_TET2a	B13	5016
AS-194	RN	nBCs	RN_TET2a	B14	7
AS-194	RN	nBCs	RN_TET2a	B15	3
AS-194	RN	nBCs	RN_TET2a	B16	160
AS-194	RN	nBCs	RN_TET2a	B17	134
AS-194	RN	nBCs	RN_TET2a	B18	140
AS-194	RN	nBCs	RN_TET2a	B19	3330
AS-194	RN	nBCs	RN_TET2a	B20	122
AS-194	RN	nBCs	RN_TET2a	B21	53
AS-194	RN	nBCs	RN_TET2a	B22	144
AS-194	RN	nBCs	RN_TET2a	B23	39
AS-194	RN	nBCs	RN_TET2a	B24	83
AS-194	RN	nBCs	RN_TET2a	C1	144
AS-194	RN	nBCs	RN_TET2a	C2	364
AS-194	RN	nBCs	RN_TET2a	C3	3200
AS-194	RN	nBCs	RN_TET2a	C4	99
AS-194	RN	nBCs	RN_TET2a	C5	95
AS-194	RN	nBCs	RN_TET2a	C6	200
AS-194	RN	nBCs	RN_TET2a	C7	118
AS-194	RN	nBCs	RN_TET2a	C8	268
AS-194	RN	nBCs	RN_TET2a	C9	148
AS-194	RN	nBCs	RN_TET2a	C10	6
AS-194	RN	nBCs	RN_TET2a	C11	5
AS-194	RN	nBCs	RN_TET2a	C12	136
AS-194	RN	nBCs	RN_TET2a	C13	322
AS-194	RN	nBCs	RN_TET2a	C14	11
AS-194	RN	nBCs	RN_TET2a	C15	19
AS-194	RN	nBCs	RN_TET2a	C16	251
AS-194	RN	nBCs	RN_TET2a	C17	4307
AS-194	RN	nBCs	RN_TET2a	C18	2978
AS-194	RN	nBCs	RN_TET2a	C19	225
AS-194	RN	nBCs	RN_TET2a	C20	6492
AS-194	RN	nBCs	RN_TET2a	C21	74
AS-194	RN	nBCs	RN_TET2a	C22	227
AS-194	RN	nBCs	RN_TET2a	C23	86
AS-194	RN	nBCs	RN_TET2a	C24	139
AS-194	RN	nBCs	RN_TET2a	D1	33
AS-194	RN	nBCs	RN_TET2a	D2	114
AS-194	RN	nBCs	RN_TET2a	D3	77
AS-194	RN	nBCs	RN_TET2a	D4	55
AS-194	RN	nBCs	RN_TET2a	D5	3
AS-194	RN	nBCs	RN_TET2a	D6	117
AS-194	RN	nBCs	RN_TET2a	D7	73
AS-194	RN	nBCs	RN_TET2a	D8	146
AS-194	RN	nBCs	RN_TET2a	D9	111
AS-194	RN	nBCs	RN_TET2a	D10	0
AS-194	RN	nBCs	RN_TET2a	D11	5
AS-194	RN	nBCs	RN_TET2a	D12	67
AS-194	RN	nBCs	RN_TET2a	D13	6164
AS-194	RN	nBCs	RN_TET2a	D14	4
AS-194	RN	nBCs	RN_TET2a	D15	24
AS-194	RN	nBCs	RN_TET2a	D16	1949
AS-194	RN	nBCs	RN_TET2a	D17	148
AS-194	RN	nBCs	RN_TET2a	D18	217
AS-194	RN	nBCs	RN_TET2a	D19	141
AS-194	RN	nBCs	RN_TET2a	D20	162
AS-194	RN	nBCs	RN_TET2a	D21	44
AS-194	RN	nBCs	RN_TET2a	D22	102
AS-194	RN	nBCs	RN_TET2a	D23	51
AS-194	RN	nBCs	RN_TET2a	D24	68
AS-194	RN	nBCs	RN_TET2a	E1	35
AS-194	RN	nBCs	RN_TET2a	E2	112
AS-194	RN	nBCs	RN_TET2a	E3	71
AS-194	RN	nBCs	RN_TET2a	E4	49
AS-194	RN	nBCs	RN_TET2a	E5	1
AS-194	RN	nBCs	RN_TET2a	E6	90
AS-194	RN	nBCs	RN_TET2a	E7	60
AS-194	RN	nBCs	RN_TET2a	E8	130
AS-194	RN	nBCs	RN_TET2a	E9	62
AS-194	RN	nBCs	RN_TET2a	E10	1
AS-194	RN	nBCs	RN_TET2a	E11	2
AS-194	RN	nBCs	RN_TET2a	E12	65
AS-194	RN	nBCs	RN_TET2a	E13	156
AS-194	RN	nBCs	RN_TET2a	E14	88
AS-194	RN	nBCs	RN_TET2a	E15	6
AS-194	RN	nBCs	RN_TET2a	E16	141
AS-194	RN	nBCs	RN_TET2a	E17	125
AS-194	RN	nBCs	RN_TET2a	E18	3473
AS-194	RN	nBCs	RN_TET2a	E19	78
AS-194	RN	nBCs	RN_TET2a	E20	216
AS-194	RN	nBCs	RN_TET2a	E21	46
AS-194	RN	nBCs	RN_TET2a	E22	128
AS-194	RN	nBCs	RN_TET2a	E23	44
AS-194	RN	nBCs	RN_TET2a	E24	85
AS-194	RN	nBCs	RN_TET2a	F1	43
AS-194	RN	nBCs	RN_TET2a	F2	158
AS-194	RN	nBCs	RN_TET2a	F3	2598
AS-194	RN	nBCs	RN_TET2a	F4	83
AS-194	RN	nBCs	RN_TET2a	F5	10
AS-194	RN	nBCs	RN_TET2a	F6	116
AS-194	RN	nBCs	RN_TET2a	F7	85
AS-194	RN	nBCs	RN_TET2a	F8	207
AS-194	RN	nBCs	RN_TET2a	F9	83
AS-194	RN	nBCs	RN_TET2a	F10	5
AS-194	RN	nBCs	RN_TET2a	F11	2
AS-194	RN	nBCs	RN_TET2a	F12	114
AS-194	RN	nBCs	RN_TET2a	F13	226
AS-194	RN	nBCs	RN_TET2a	F14	83
AS-194	RN	nBCs	RN_TET2a	F15	13
AS-194	RN	nBCs	RN_TET2a	F16	2765
AS-194	RN	nBCs	RN_TET2a	F17	172
AS-194	RN	nBCs	RN_TET2a	F18	179
AS-194	RN	nBCs	RN_TET2a	F19	142
AS-194	RN	nBCs	RN_TET2a	F20	151
AS-194	RN	nBCs	RN_TET2a	F21	1539
AS-194	RN	nBCs	RN_TET2a	F22	195
AS-194	RN	nBCs	RN_TET2a	F23	63
AS-194	RN	nBCs	RN_TET2a	F24	894
AS-194	RN	nBCs	RN_TET2a	G1	19
AS-194	RN	nBCs	RN_TET2a	G2	85
AS-194	RN	nBCs	RN_TET2a	G3	95
AS-194	RN	nBCs	RN_TET2a	G4	32
AS-194	RN	nBCs	RN_TET2a	G5	6
